Assemblage_Name	731267-2-4	3749783-3-1	8230970-2-4	6423098-2-4	3-2-4204994	2-3-7792204	8887134-3-6938719	7324550-3-9550430	3-3-4	7223456-2-1	3-9837191-4761405	6451885-2-4	2-3-6938719	3345191-2-4	3-2-6501075	2-3-5798998	4027533-3-1	7228456-2-6501075	1577405-6770190-0	2-3-4888530	6914244-6770190-0	5384053-2-1	2252645-2-4	2-3-9550430	7223456-7855379-1	3-1-1	2-7997331-1	3-2-2056382	3-1551518-4	4768616-3-1	2-3-3713198	5017079-9837191-2	4658182-3-1	4-2-2524402	4-2-4310486	3-2-4454439	4-2-6034034	3-2-5044732	4-6770190-0	3-3-768656	2-7456370-1	2-3-5802228	3-2-9805625	2-9577814-1	3-3-9633128	4-102889-0	3-9837191-2	7223456-2-1343576	9702822-3-9550430	8674426-2-4	4-2-0	1208493-2-1	2-3-4993864	1009471-2-4	6773518-3-1	2637905-7855379-1	4-6770190-3437720	2-3-1	5198575-9837191-2	2747976-3-1	8965155-2-4	5384053-2-5711963	2-3-8348342	2-5167037-1	3-2-4	3-2-9662476	4305613-2-4310486	2-3-1489320	3726941-3-1	3-6972019-6501075
assemblage-843-512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166	0	0	0	0	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-942-784	0	0	0	0	0	0	0	0	0	91	24	0	0	0	0	0	0	0	7	0	17	0	0	73	112	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	6
assemblage-135-471	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	5	0	0	0	0	0	0	242	0	0	0	0	0	0	53	0	0	0	0	15
assemblage-765-587	0	0	0	0	0	0	0	0	0	77	5	0	0	0	0	0	0	0	0	0	0	0	0	20	20	0	0	0	19	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	319	0	0	0	0	16
assemblage-902-934	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	88	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	251	0	0	0	0	12
assemblage-746-290	0	0	0	8	0	0	0	0	0	18	0	12	0	0	4	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	23	0	0	0	0	0	0	75	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	287	0	0	0	0	12
assemblage-862-661	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	227	0	0	0	0	0	0	56	0	0	0	0	18
assemblage-186-430	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	39	0	0	0	0	0	13	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	50	0	0	0	11	0	0	0	0	0	0	254	0	5	0	0	0	0	46	0	0	0	0	7
assemblage-959-848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	109	0	158	0	0	0	17	0	0	0	0	0	0	104	0	0	0	0	21	0	21	0	0	0	0	7
assemblage-122-489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	5	0	0	0	0	0	0	0	0	5	14	0	24	0	0	0	7	0	0	0	0	0	0	346	0	0	0	0	0	0	75	0	0	0	0	11
assemblage-522-758	0	0	0	0	0	0	0	0	0	8	0	0	0	0	39	0	0	4	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	353	0	0	0	0	16
assemblage-923-961	0	0	0	0	0	0	0	0	0	93	30	0	0	0	0	7	0	0	0	0	0	0	0	21	89	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	10	23	0	0	0	0	0	0	188	0	0	0	0	8
assemblage-176-91	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	31	0	0	0	0	0	10	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	65	0	0	0	17	0	0	0	0	0	0	236	0	5	0	0	0	0	36	0	0	0	0	12
assemblage-200-472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	5	0	0	14	0	0	0	0	0	0	0	0	0	60	0	49	0	0	0	72	0	0	0	0	0	0	137	0	0	0	0	17	0	51	0	0	0	0	36
assemblage-953-864	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	17	0	0	0	6	0	0	0	0	0	0	221	0	0	0	24	27	0	106	0	0	0	0	17
assemblage-492-215	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	29	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	5	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	259	0	0	0	0	11
assemblage-706-788	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	80	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	2	0	0	0	30	0	0	0	0	0	0	264	0	0	0	0	11
assemblage-177-111	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	44	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	13	0	0	0	0	0	0	132	0	0	0	0	0	0	245	0	0	0	0	7
assemblage-172-461	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	242	0	0	0	0	0	0	108	0	0	0	0	10	0	43	0	11	0	0	10
assemblage-203-418	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	81	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	71	0	0	0	68	0	0	0	11	0	0	99	0	0	0	0	0	0	40	0	0	11	0	10
assemblage-174-110	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	87	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	74	0	0	0	82	0	0	0	7	0	0	109	0	0	0	0	0	0	25	0	0	7	0	9
assemblage-522-210	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	28	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	38	0	0	0	0	0	0	7	0	0	0	0	0	0	267	0	0	0	0	12
assemblage-297-854	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	12	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	402	0	0	0	0	22
assemblage-492-366	0	0	0	0	0	0	0	0	0	91	20	0	0	0	0	0	0	0	5	0	16	0	0	55	98	0	0	0	0	0	0	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	97	0	0	0	0	6
assemblage-962-848	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	19	0	0	0	45	0	0	0	0	0	0	185	0	0	0	0	12	11	46	0	0	0	5	6
assemblage-806-153	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	44	0	0	0	0	0	0	0	14	20	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	60	0	0	0	18	0	0	0	2	0	0	57	0	0	0	0	0	0	204	0	0	0	0	10
assemblage-282-940	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	5	0	11	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	176	0	0	0	0	0	0	81	0	0	0	0	0	8	98	0	0	0	0	13
assemblage-847-825	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	7	0	0	3	0	0	0	10	0	0	0	0	0	0	0	0	0	11	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	389	0	0	0	0	18
assemblage-582-219	0	0	0	0	0	0	0	0	0	35	0	8	0	0	0	0	0	0	0	0	23	0	0	23	23	0	0	0	0	0	0	0	0	0	0	0	0	27	108	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	203	0	0	0	0	9
assemblage-163-101	0	11	0	0	0	0	0	0	0	44	0	0	0	0	0	64	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	0	0	0	58	0	0	0	0	0	0	99	0	0	0	0	0	0	99	0	0	0	0	13
assemblage-856-509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	184	0	0	0	0	0	123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
assemblage-877-571	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	6	0	16	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	170	0	0	0	0	0	0	92	0	0	0	0	0	8	95	0	0	0	0	8
assemblage-856-504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	207	0	0	0	0	0	123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
assemblage-776-962	0	0	0	0	0	0	0	0	0	12	85	0	0	0	0	6	0	0	0	0	0	0	0	66	122	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	181	0	0	0	0	13
assemblage-859-100	0	0	0	0	0	0	0	0	0	58	23	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	348	0	0	0	0	14
assemblage-118-500	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	9	0	0	0	0	0	0	0	0	6	5	0	27	0	0	0	13	0	0	0	0	0	0	337	0	0	0	0	0	0	62	0	0	0	0	10
assemblage-964-125	0	0	0	45	0	0	0	0	0	60	5	0	0	0	0	0	0	0	7	0	70	0	0	4	57	0	0	0	0	0	0	0	0	0	0	0	0	59	60	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	119	0	0	0	0	8
assemblage-870-655	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	20	0	0	0	0	0	0	225	0	0	0	0	3	0	70	0	0	0	0	11
assemblage-777-950	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	63	0	0	0	47	0	0	0	0	0	0	108	0	0	0	0	0	0	148	0	0	0	0	22
assemblage-99-491	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	5	5	0	34	0	0	0	10	0	0	0	0	0	0	337	0	0	0	0	0	0	62	0	0	0	0	18
assemblage-664-969	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	82	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	7	0	0	0	32	0	0	0	0	0	0	0	0	0	80	0	0	0	63	0	0	0	0	0	0	125	0	0	0	0	0	0	29	0	0	0	0	11
assemblage-131-161	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	28	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	48	0	0	0	0	0	0	11	0	0	0	0	0	0	253	0	0	0	0	12
assemblage-937-796	0	0	0	0	0	0	0	0	0	44	19	0	0	0	0	0	0	0	40	0	0	0	0	49	9	0	0	0	0	0	0	0	0	0	0	0	0	45	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	251	0	0	0	0	7
assemblage-894-922	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	64	0	0	0	6	0	0	0	0	0	40	107	0	0	0	0	0	0	116	0	0	0	0	12
assemblage-201-413	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	89	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	70	0	0	0	75	0	0	0	4	0	0	95	0	0	0	0	0	0	41	0	0	0	0	10
assemblage-711-782	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	92	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	257	0	0	0	0	19
assemblage-766-990	0	0	0	0	0	0	0	0	0	24	98	0	0	7	0	15	0	0	0	0	0	0	0	57	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	162	0	0	0	0	15
assemblage-201-414	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	51	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	8	0	0	0	0	0	0	141	0	0	0	0	0	0	240	0	0	0	0	1
assemblage-494-231	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	74	0	0	0	6	0	0	0	0	0	42	89	0	0	0	0	0	0	120	0	0	0	0	14
assemblage-948-371	0	0	0	0	0	0	0	0	0	43	16	0	0	0	0	0	0	0	38	0	0	0	0	49	14	0	0	0	0	0	0	0	0	0	0	0	0	41	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	246	0	0	0	0	4
assemblage-515-363	0	0	0	0	0	0	0	0	0	63	10	0	0	0	0	0	0	0	0	0	0	0	0	47	25	0	0	0	11	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	308	0	0	0	0	10
assemblage-699-763	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	78	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	266	0	0	0	0	19
assemblage-658-957	0	9	0	0	0	0	0	0	0	43	0	0	0	0	0	41	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136	0	0	0	58	0	0	0	0	0	0	127	0	0	0	0	0	0	72	0	0	0	0	6
assemblage-390-801	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	0	28	0	0	0	42	0	0	0	0	0	0	161	0	0	0	0	26	13	40	0	0	0	4	3
