Assemblage_Name	4-7933630-2	1105105-4-4	5015375-1-3	0-9866274-4	8272527-4-4	4830501-4-7352052	1-5208493-4	8154698-1-1	2035170-4-4	0-4-6561844	0-2933389-4022701	0-4-9408630	1-5208493-5272230	7514042-4-4	4-1-4	0-4-4	3-4-5910275	4-1-4757136	3-9409814-7352052	3-6383582-9548794	3-6383582-651691	4-3023981-0	4685209-4-4	0-7583717-4022701	0-300824-4	0-3469753-4096624	3-1-3	2741979-1-4	3-4866642-7352052	3158319-300824-4	3-468589-7858293	7859483-4-7352052	0-3469753-4022701	2576273-4-7352052	2-8891753-1	0-300824-289454	3356213-1-3	1-3-3	3857240-4-4022701	0-4-3871846	0-4735548-4	3-4-7352052	0-5160078-4022701	0-125641-78122	4-6256216-0	0-8748760-4022701	3-4-8265614	3-4-7858293	3-6383582-7352052	3086906-300824-4	4-4-2	4-2-2	3767332-4-0	4854129-1-4757136	4-6256216-2451049	2-403869-1	0-4-4022701	0-4-78122	9431996-4-7352052	1-2-4	2-1-1	3-4-2	3-1734727-3	2088344-1-1
assemblage-427-494	0	0	0	0	13	0	6	0	0	10	0	0	0	0	48	55	0	13	0	0	0	4	0	0	0	0	89	0	0	0	0	0	0	4	0	0	0	0	0	0	0	89	0	0	7	0	0	0	0	0	15	0	0	0	0	0	27	13	0	0	71	24	0	12
assemblage-646-432	0	0	0	0	14	0	6	0	0	16	0	0	0	0	14	77	0	18	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	5	88	0	0	0	0	0	0	0	0	6	0	0	0	0	0	47	0	6	0	52	40	0	17
assemblage-572-671	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	77	0	52	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	6	0	0	0	0	0	11	116	0	0	0	0	0	0	0	0	9	0	0	0	0	0	64	0	5	0	46	26	0	14
assemblage-621-505	0	0	0	0	12	0	0	0	0	9	0	0	0	0	17	61	0	42	0	0	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	14	90	0	0	0	0	0	0	0	0	9	0	0	0	0	0	47	0	0	0	57	43	0	23
assemblage-330-531	12	0	0	0	2	0	7	0	0	23	0	0	0	0	64	82	0	5	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	14	0	0	0	77	0	0	31	0	0	5	0	0	16	0	0	0	0	0	15	10	0	0	59	16	0	9
assemblage-527-553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126	0	48	0	0	0	0	0	0	10	0	46	0	0	0	0	0	13	0	0	0	0	0	0	0	4	75	0	0	0	0	0	0	5	0	5	0	0	0	0	0	117	0	0	0	16	0	16	19
assemblage-387-565	0	0	0	0	7	0	10	0	0	0	0	0	0	0	17	99	0	29	0	0	0	0	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	4	98	0	0	0	0	0	0	0	0	5	0	0	0	0	0	41	0	0	0	30	53	0	20
assemblage-609-260	0	21	0	0	0	0	0	0	0	0	0	0	0	6	0	109	0	33	0	0	10	0	0	0	38	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	10	0	0	16	0	0	0	0	0	0	0	99	0	0	0	0	0	9	4
assemblage-500-400	0	14	0	9	0	0	0	0	0	0	0	0	0	0	0	115	0	46	0	0	18	0	0	0	38	0	38	0	0	0	0	0	0	0	0	0	0	0	0	13	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	19	9
assemblage-496-588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	0	56	0	0	0	0	0	0	13	0	46	0	0	0	0	0	11	0	0	0	0	0	0	0	13	93	0	0	0	0	0	0	7	0	0	0	0	0	0	0	105	0	0	0	19	0	15	24
assemblage-484-666	0	6	0	0	0	5	0	0	0	0	0	0	0	10	0	117	0	75	0	0	0	0	0	0	36	8	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	0	0	0	0	0	0	23	0	0	0	0	0	0	0	101	0	0	0	0	0	11	9
assemblage-462-573	0	17	0	6	0	0	0	0	0	0	0	0	0	0	0	115	0	47	0	0	19	0	0	0	54	0	24	0	0	0	0	0	0	0	0	0	0	0	0	11	0	93	0	0	0	3	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	24	9
assemblage-746-449	0	0	0	0	9	0	9	0	0	0	0	0	0	0	60	58	0	13	0	0	0	9	0	0	0	0	66	0	0	0	0	0	0	9	0	0	0	0	0	0	2	90	0	0	9	0	0	0	0	0	15	0	0	0	0	0	40	8	0	0	66	24	0	13
assemblage-362-460	0	0	0	0	10	0	5	0	0	7	0	0	0	0	48	68	0	20	0	0	0	7	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	12	0	0	0	0	0	10	0	0	0	0	0	35	10	0	0	57	32	0	13
assemblage-424-529	0	9	0	0	0	0	0	0	0	0	0	0	0	9	0	109	0	65	0	0	0	0	0	0	39	8	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	35	0	0	0	0	0	0	0	89	0	0	0	0	0	0	16
assemblage-646-444	13	0	0	0	4	0	6	0	0	18	0	0	0	0	49	81	0	12	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	15	0	0	0	76	0	0	37	0	0	11	0	0	9	0	0	0	0	0	10	17	0	6	57	12	0	8
assemblage-315-462	0	0	0	0	7	0	18	0	0	11	0	0	0	0	63	79	0	20	0	0	0	5	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	6	0	0	0	0	0	4	0	0	0	0	0	35	11	0	0	55	35	0	10
assemblage-442-547	24	0	0	0	1	0	16	0	0	10	0	0	0	0	62	78	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	11	0	0	0	71	0	0	41	0	0	0	0	0	13	0	0	0	0	0	8	21	0	0	60	14	0	28
assemblage-462-580	0	25	0	11	0	0	0	0	0	0	0	0	0	0	0	107	0	58	0	0	12	0	0	0	34	0	30	0	0	0	0	0	0	0	0	0	0	0	0	16	0	88	0	0	0	6	0	0	0	0	0	0	0	0	0	0	91	0	0	0	0	0	17	5
assemblage-520-613	0	0	0	0	0	0	6	0	0	0	0	0	0	0	11	102	0	20	0	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	7	89	0	0	0	0	0	0	0	0	8	0	0	0	0	0	55	0	0	0	24	50	0	27
assemblage-447-549	37	0	0	0	0	0	0	0	0	0	0	0	0	0	57	102	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	18	0	0	0	79	0	0	35	0	0	0	0	0	14	2	0	0	0	0	28	0	0	0	58	18	0	18
assemblage-619-552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	0	60	0	0	0	0	0	0	8	7	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	13	0	0	0	0	0	0	0	101	0	0	0	0	0	12	20
assemblage-468-520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	0	51	0	0	0	0	0	0	11	0	47	0	0	0	0	0	7	0	0	0	0	0	0	0	4	73	0	0	0	0	0	0	0	0	6	0	0	0	0	0	132	0	0	0	32	0	13	27
assemblage-481-478	0	8	0	0	0	10	0	0	0	0	0	0	0	13	0	90	0	75	0	0	0	0	0	0	31	7	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	0	0	0	0	28	0	0	0	0	0	0	0	98	0	0	0	0	0	9	10
assemblage-530-446	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	80	0	50	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	7	131	0	0	0	0	0	0	0	0	12	0	0	0	0	0	85	0	0	0	26	11	0	22
assemblage-326-573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	61	0	0	0	0	0	0	6	0	43	0	0	0	0	0	3	0	0	0	0	0	0	0	0	112	0	0	0	0	5	0	5	0	12	0	0	0	0	0	123	0	0	0	13	0	15	25
assemblage-423-730	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	104	0	81	0	0	0	0	0	0	12	11	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	0	0	0	0	0	0	24	0	0	0	0	0	0	0	89	0	0	0	0	0	13	29
assemblage-631-375	0	22	0	11	0	0	0	0	0	0	0	0	0	0	0	109	0	47	0	0	22	0	0	0	42	0	30	0	0	0	0	0	0	0	0	0	0	0	0	10	0	84	0	0	0	6	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	17	14
assemblage-517-514	0	10	0	26	0	0	0	0	0	0	0	0	0	0	0	110	0	42	0	0	19	0	0	0	22	0	24	0	0	0	0	0	0	0	0	0	0	0	0	12	0	98	0	0	0	10	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	29	4
assemblage-543-670	0	8	0	0	0	0	0	0	0	0	0	0	0	13	0	114	0	74	0	0	0	0	0	0	29	4	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	0	0	0	0	0	0	31	0	0	0	0	0	0	0	107	0	0	0	0	0	12	14
assemblage-556-482	0	0	0	0	8	0	4	0	0	0	0	0	12	0	5	74	0	35	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	13	131	0	0	0	0	5	0	0	0	11	0	0	0	0	0	75	0	0	0	53	4	0	6
assemblage-504-504	0	7	0	0	0	0	0	0	0	0	0	0	0	13	0	106	0	59	0	0	0	0	0	0	34	8	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	37	0	0	0	0	0	0	0	96	0	0	0	0	0	8	29
assemblage-584-478	0	9	0	9	0	0	0	0	0	0	0	0	0	0	0	119	0	61	0	0	22	0	0	0	25	0	15	0	0	0	0	0	0	0	0	0	0	0	0	9	0	90	0	0	0	11	0	0	0	0	0	0	0	0	0	0	91	0	0	0	0	0	33	6
assemblage-578-596	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	91	0	52	0	0	0	0	0	0	10	0	67	0	0	0	0	0	10	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	5	0	0	0	0	0	0	0	119	0	0	0	13	0	21	24
assemblage-548-431	0	0	0	0	3	0	10	0	0	6	0	0	4	0	16	89	0	17	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	12	0	0	0	0	0	38	0	3	0	38	61	0	19
assemblage-584-407	0	14	0	13	0	0	0	0	0	0	0	0	0	0	0	113	0	47	0	0	13	0	0	0	51	0	21	0	0	0	0	0	0	0	0	0	0	0	0	20	0	74	0	0	0	0	0	0	0	5	0	0	0	0	0	0	80	0	0	0	0	0	41	8
assemblage-539-470	0	12	0	0	0	0	0	0	0	0	0	0	0	8	0	121	0	53	0	0	6	0	0	0	39	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	11	0	0	8	0	0	0	0	0	0	0	85	0	0	0	0	0	9	5
assemblage-392-436	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	45	0	0	8	0	0	0	28	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	6	0	0	16	0	0	0	0	0	0	0	110	0	0	0	0	0	13	11
assemblage-539-478	0	7	0	11	0	0	0	0	0	0	0	0	0	0	0	100	0	73	0	0	12	0	0	0	32	0	31	0	0	0	0	0	0	0	0	0	0	0	0	6	0	81	0	0	0	3	0	0	0	0	0	0	0	0	0	0	111	0	0	0	0	0	23	10
assemblage-735-485	0	0	0	0	0	0	4	0	0	0	0	0	3	0	0	66	0	65	0	0	0	0	0	0	2	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	7	144	0	0	0	0	0	0	0	0	9	0	0	0	0	0	52	0	8	0	34	12	0	17
assemblage-414-450	0	20	0	10	0	0	0	0	0	0	0	0	0	0	0	117	0	65	0	0	21	0	0	0	24	0	29	0	0	0	0	0	0	0	0	0	0	0	0	7	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	20	16
assemblage-511-498	0	7	0	0	0	9	0	0	0	0	0	0	0	16	0	115	0	73	0	0	0	0	0	0	27	8	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	22	0	0	0	0	0	0	0	92	0	0	0	0	0	9	16
assemblage-708-415	11	0	0	0	8	0	9	0	0	8	0	0	0	0	56	60	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	18	0	0	0	70	0	0	28	0	0	0	0	0	8	0	0	0	0	0	10	19	0	0	78	17	0	28
assemblage-494-424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129	0	58	0	0	0	0	0	0	8	8	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	24	0	0	0	0	0	0	0	82	0	0	0	3	0	10	26
assemblage-402-661	0	17	0	0	0	0	0	0	0	0	0	0	0	10	0	125	0	59	0	0	12	0	0	0	33	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	15	0	0	6	0	0	0	0	0	0	0	92	0	0	0	0	0	16	19
assemblage-490-273	0	0	0	0	8	0	13	0	0	4	0	0	0	0	56	71	0	21	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	4	79	0	0	8	0	0	0	0	0	4	0	0	0	0	0	23	7	0	0	69	17	0	26
assemblage-484-480	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	108	0	56	0	0	14	0	0	0	38	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0	0	0	0	0	30	23
assemblage-643-624	0	0	0	0	6	0	17	0	0	4	0	0	0	0	41	83	0	24	0	0	0	12	0	0	0	0	68	0	0	0	0	0	0	13	0	0	0	0	0	0	0	87	0	0	8	0	0	0	0	0	12	0	0	0	0	0	30	6	0	0	55	15	0	19
assemblage-517-425	0	15	0	0	0	0	0	0	0	0	0	0	0	7	0	131	0	53	0	0	13	0	0	0	25	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	0	7	0	0	15	0	0	0	0	0	0	0	77	0	0	0	0	0	7	13
assemblage-571-521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	0	40	0	0	0	0	0	0	14	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	3	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	0	0	0	25	0	18	36
assemblage-575-628	0	0	0	0	11	0	7	0	0	0	0	0	0	0	13	78	0	34	0	0	0	0	0	0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	9	85	0	0	0	0	0	0	0	0	5	0	0	0	0	0	56	0	0	0	34	37	0	24
assemblage-504-605	0	20	0	3	0	0	0	0	0	0	0	0	0	0	0	99	0	66	0	0	17	0	0	0	42	0	24	0	0	0	0	0	0	0	0	0	0	0	0	9	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	0	31	14
assemblage-505-604	0	0	0	0	12	0	5	0	0	8	0	0	0	0	54	75	0	17	0	0	0	10	0	0	0	0	90	0	0	0	0	0	0	5	0	0	0	0	0	0	0	72	0	0	7	0	0	0	0	0	13	0	0	0	0	0	23	11	0	0	55	28	0	15
assemblage-593-363	14	0	0	0	0	0	4	0	0	14	0	0	0	0	41	88	0	9	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	14	0	0	0	88	0	0	19	0	0	13	0	0	10	0	0	0	0	0	7	18	0	0	62	14	0	15
assemblage-494-568	41	0	0	0	0	0	0	0	0	8	0	0	0	0	53	99	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	29	0	0	0	67	0	0	37	0	0	0	0	0	10	0	0	0	0	0	22	0	0	0	43	21	0	28
assemblage-485-592	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	113	0	65	0	4	0	0	0	0	8	8	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	0	0	0	0	0	0	13	0	0	0	0	0	0	0	93	0	0	0	0	0	15	22
assemblage-401-274	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	96	0	82	0	0	0	0	0	0	13	8	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	0	0	0	0	0	0	17	0	0	0	0	0	0	0	104	0	0	0	0	0	12	25
assemblage-554-462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	0	45	0	0	0	0	0	0	16	0	48	0	0	0	0	0	2	0	0	0	0	0	0	0	11	86	0	0	0	0	0	0	9	0	0	0	0	0	0	0	120	0	0	0	12	0	13	35
assemblage-586-332	38	0	0	0	0	0	0	0	0	0	0	0	0	0	49	108	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	13	0	0	0	74	0	0	24	0	0	4	0	0	17	2	0	0	0	0	23	0	0	3	46	31	0	25
assemblage-459-519	39	0	0	0	0	0	0	0	0	0	0	0	0	0	60	75	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	25	0	0	0	65	0	0	18	0	0	0	0	0	27	0	0	0	0	0	24	7	0	6	60	17	0	27
assemblage-407-621	0	0	0	0	0	0	4	0	0	0	0	0	17	0	0	79	0	47	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	6	98	0	0	0	0	22	0	0	0	7	0	0	0	0	0	95	0	0	0	40	8	0	26
assemblage-494-697	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	66	0	52	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	12	120	0	0	0	0	0	0	0	0	6	0	0	0	0	0	102	0	0	0	37	13	0	27
assemblage-614-342	0	14	0	7	0	0	0	0	0	0	0	0	0	0	0	98	0	59	0	0	11	0	0	0	36	0	28	0	0	8	0	0	0	0	0	0	0	0	0	14	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	28	14
assemblage-627-533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	0	78	0	0	0	0	0	0	10	5	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115	0	0	0	0	0	0	18	0	0	0	0	2	0	0	93	0	0	0	0	0	12	23
assemblage-559-406	0	24	0	5	0	0	0	0	0	0	0	0	0	0	0	113	0	59	0	0	22	0	0	0	31	0	20	0	0	10	0	0	0	0	0	0	0	0	0	9	0	90	0	0	0	12	0	0	0	8	0	0	0	0	0	0	85	0	0	0	0	0	11	1
assemblage-459-453	0	10	0	0	0	10	0	0	0	0	0	0	0	16	0	108	0	74	0	0	0	0	0	0	39	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	35	0	0	0	0	0	0	0	86	0	0	0	0	0	8	21
assemblage-360-364	0	9	0	0	0	0	0	0	0	0	0	0	0	7	0	97	0	68	0	0	0	0	0	0	39	2	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	0	0	0	0	31	0	0	0	0	0	0	0	101	0	0	0	0	0	13	16
assemblage-381-517	0	0	0	0	5	0	11	0	0	0	0	0	0	0	60	68	0	16	0	0	0	9	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	11	0	0	0	0	0	5	0	0	0	0	0	32	9	0	0	72	12	0	14
assemblage-469-395	0	24	0	0	0	0	0	0	0	0	0	0	0	18	0	128	0	54	0	0	7	0	0	0	14	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	14	0	0	10	0	0	0	0	0	0	0	106	0	0	0	0	0	14	14
assemblage-528-503	0	0	0	0	0	0	6	0	0	0	0	0	0	0	26	88	0	30	0	0	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	8	0	0	0	0	0	60	0	0	0	46	50	0	24
assemblage-636-465	0	0	0	0	10	0	9	0	0	4	0	0	0	0	56	80	0	14	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	6	0	0	0	0	0	17	0	0	0	0	0	26	8	0	0	73	25	0	18
assemblage-541-555	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	94	0	48	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	3	110	0	0	0	0	0	0	0	0	10	0	0	0	0	0	118	0	0	0	26	4	0	20
assemblage-541-557	0	21	0	0	0	0	0	0	0	0	0	0	0	8	0	125	0	47	0	0	11	0	0	0	11	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	10	0	0	11	0	0	0	0	0	0	0	116	0	0	0	0	0	10	14
assemblage-540-418	12	0	0	0	7	0	5	0	0	11	0	0	0	0	58	67	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	8	0	0	0	76	0	0	30	0	0	9	0	0	9	0	0	0	0	0	15	18	0	8	74	24	0	20
assemblage-631-625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	70	0	0	0	0	0	0	15	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	1	95	0	0	0	0	0	0	0	0	12	0	0	0	0	0	107	0	0	0	20	0	14	30
assemblage-483-389	0	7	0	0	0	0	0	0	0	0	0	0	0	14	0	99	0	57	0	0	0	0	0	0	51	9	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	30	0	0	0	0	0	0	0	75	0	0	0	0	0	8	20
assemblage-376-551	0	0	0	0	7	0	10	0	0	13	0	0	0	0	13	99	0	34	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	4	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	35	30	0	18
assemblage-364-569	0	0	0	0	8	0	7	0	0	13	0	0	0	0	60	87	0	11	0	0	0	6	0	0	0	0	69	0	0	0	0	0	0	4	0	0	0	0	0	0	7	92	0	0	0	0	0	0	0	0	12	0	0	0	0	0	25	13	0	0	51	26	0	9
assemblage-438-372	0	18	0	10	0	0	0	0	0	0	0	0	0	0	0	136	0	40	0	0	28	0	0	0	33	0	28	0	0	0	0	0	0	0	0	0	0	0	0	4	0	76	0	0	0	7	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	29	11
assemblage-474-577	0	0	0	0	0	0	0	0	0	5	0	0	0	0	11	114	0	26	0	0	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	11	0	0	0	0	0	47	0	0	0	41	47	0	24
assemblage-313-642	32	0	0	0	0	0	0	0	0	7	0	0	0	0	58	84	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	11	0	0	0	81	0	0	32	0	0	14	0	0	17	0	0	0	0	0	20	0	0	0	44	22	0	34
assemblage-445-389	0	20	0	0	0	0	0	0	0	0	0	0	0	9	0	108	0	84	0	0	3	0	0	0	13	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	17	0	0	8	0	0	0	0	0	0	0	86	0	0	0	0	0	14	11
assemblage-610-367	0	9	0	0	0	0	0	0	0	0	0	0	0	11	0	112	0	45	0	0	0	0	0	0	29	3	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	0	0	0	0	0	0	34	0	0	0	0	0	0	0	105	0	0	0	0	0	6	8
assemblage-635-521	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	107	0	62	0	0	0	0	0	0	10	5	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	17	0	0	0	0	0	0	0	110	0	0	0	0	0	11	15
assemblage-454-506	0	5	0	0	0	0	0	0	0	0	0	0	0	14	0	86	0	59	0	0	0	0	0	0	44	19	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	26	0	0	0	0	0	0	0	99	0	0	0	0	0	13	13
assemblage-617-450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	48	0	0	0	0	0	8	2	0	53	0	0	0	0	0	8	0	0	0	0	0	0	0	16	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	0	0	0	40	0	22	23
assemblage-508-652	0	0	0	0	11	0	10	0	0	8	0	0	0	0	51	88	0	15	0	0	0	10	0	0	0	0	99	0	0	0	0	0	0	6	0	0	0	0	0	0	0	81	0	0	3	0	0	0	0	0	3	0	0	0	0	0	13	9	0	0	60	17	0	16
assemblage-510-424	0	0	0	0	0	0	7	0	0	0	0	0	0	0	10	70	0	47	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	0	0	0	0	0	0	0	0	4	0	0	0	0	0	41	0	0	0	48	49	0	21
assemblage-700-366	0	24	0	6	0	0	0	0	0	0	0	0	0	0	0	130	0	52	0	0	25	0	0	0	39	0	24	0	0	0	0	0	0	0	0	0	0	0	0	13	0	74	0	0	0	3	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	19	13
assemblage-391-442	11	0	0	0	2	0	0	0	0	14	0	0	0	0	32	98	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	11	0	0	0	79	0	0	33	0	0	0	0	0	10	0	0	0	0	0	12	16	0	0	67	15	0	22
assemblage-537-564	0	0	0	0	0	0	0	0	0	6	0	0	0	0	23	78	0	37	0	0	0	7	0	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	12	0	0	0	0	0	29	0	0	0	34	41	0	24
assemblage-472-392	35	0	0	0	0	0	0	0	0	0	0	0	0	0	71	105	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	21	0	0	0	98	0	0	14	0	0	0	0	0	12	5	0	0	0	0	26	0	0	0	32	20	0	19
assemblage-446-389	0	0	0	0	9	0	6	0	0	7	0	0	0	0	45	90	0	22	0	0	0	7	0	0	0	0	86	0	0	0	0	0	0	3	0	0	0	0	0	0	0	83	0	0	12	0	0	0	0	0	18	0	0	0	0	0	25	4	0	0	46	28	0	9
assemblage-486-541	49	0	0	0	0	0	0	0	0	10	0	0	0	0	65	74	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	15	0	0	0	63	0	0	26	0	0	0	0	0	6	8	0	0	0	0	24	0	0	6	63	30	0	18
assemblage-613-581	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	106	0	71	0	0	0	0	0	0	14	11	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	27	0	0	0	0	0	0	0	95	0	0	0	0	0	22	21
assemblage-503-562	0	14	0	0	0	0	0	0	0	0	0	0	0	4	0	118	0	52	0	0	6	0	0	0	30	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	6	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	12	17
assemblage-396-594	9	0	0	0	8	0	9	0	0	17	0	0	0	0	56	82	0	4	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	7	0	0	0	73	0	0	28	0	0	1	0	0	13	0	0	0	0	0	23	14	0	0	56	15	0	23
assemblage-345-414	38	0	0	0	0	0	0	0	0	0	0	0	0	0	59	104	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	17	0	0	0	52	0	0	37	0	0	5	0	0	17	11	0	0	0	0	14	6	0	0	47	24	0	22
