Assemblage_Name	9705059-3182493-9583226	0-3-1222915	1-7985853-3	2-2161011-3	0-3-266288	2-2195893-2150761	8860931-3-266288	1-2391957-7897268	1-4417302-7897268	1-3-7897268	191472-3-4	3-2-5695130	5804975-3-3	0-3-6733991	6772853-3-3	5042396-3-9630333	1-3182493-6226936	1-4368482-8025433	2679990-3298772-3	1-3-8754942	2679990-2248787-3369476	1-1-0	1-3-7597805	4410576-2195893-3	3-8562565-0	3-3-0	3-3-3	0-8271676-225523	5576363-3-225523	2-914440-4	2679990-2248787-9167123	2-6578657-4	2679990-9497906-3	3-2-0	2909802-3-8025433	3-6014416-5436802	2-7591565-5414765	1-3-6498562	0-3-4	3-2-8177489	1-3182493-3333329	7596281-3-3	2679990-592175-3	1-3-6283811	2-2-3642377	1-6474487-7897268	8695182-3-225523	8187994-2-0	0-3-5611314	1-3-8584778	2-8099407-4	2977780-8562565-0	2679990-2248787-3	2-3-4	2-3-3	4339807-3-225523	6238166-1676692-1	2679990-3-3	2-7054401-5414765	3-8562565-6013739	2-2-4	2-2195893-3	1-3-8025433	1-3-3	5260754-1-0	3043437-2285035-4	3-8562565-3207838	2679990-7281488-3	3-4522764-5436802	1-3845524-7897268	3-4522764-5913815	4762443-2-0	3067207-2-0	1-3182493-9583226	9600307-8562565-0	9278683-3-225523	461910-2285035-4	4459080-3298772-3	3-5019756-5436802	1-9899949-7897268	1-3182493-8754942	5862823-2-0	0-3-225523	3-1905800-0	7793045-2161011-3	3746395-1676692-1	5683313-2248787-3	8659397-3-4	3746395-1676692-6247975	3-7730484-0	278169-3838511-225523	2-9376804-3
assemblage-464-478	0	0	0	0	0	0	0	0	0	27	0	0	0	0	7	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	50	5	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	5	29	0	0	0	0	3	0	42	27	0	18	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	48	0	75	0	0	11	0	0	0	0	0	39
assemblage-604-694	0	29	0	10	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	33	0	17	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	21	42	0	0	0	0	0	0	14	11	0	34	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	45	0	64	0	0	6	0	0	0	0	0	22
assemblage-575-668	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	48	0	12	0	20	0	0	21	0	0	0	0	8	0	33	0	0	0	0	19	0	0	0	0	8	0	0	0	0	0	0	0	0	0	30	0	0	21	12	0	0	87	17	0	61	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	7	0	0	0	38
assemblage-513-609	0	0	0	0	0	0	4	0	0	22	0	0	0	0	0	0	0	5	0	51	0	11	0	11	0	0	0	0	0	0	0	0	0	67	17	0	6	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	7	25	0	0	7	0	0	0	78	22	3	23	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	17	0	42	0	0	6	0	0	0	0	0	36
assemblage-509-331	0	7	0	28	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	53	0	21	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	35	9	0	0	0	0	0	0	8	11	0	16	0	11	0	0	0	0	0	0	0	17	0	0	0	0	0	0	26	0	123	0	0	10	0	0	0	0	0	30
assemblage-573-436	0	0	0	66	0	0	0	0	0	62	0	0	0	0	0	0	0	0	34	0	16	0	0	0	0	0	0	0	0	0	0	0	0	128	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	59	9	0	0	0	0	0	0	0	52
assemblage-535-556	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	9	0	14	0	7	51	0	0	0	0	0	0	6	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	25	0	25	0	0	0	78	39	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	29
assemblage-687-637	0	12	0	20	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	51	0	37	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	52	19	0	0	0	0	0	0	8	22	0	9	0	22	0	0	0	0	0	0	0	7	0	0	0	0	0	0	25	0	108	0	0	5	0	0	0	0	0	28
assemblage-393-549	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	11	0	6	0	5	46	0	0	0	0	0	0	16	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	20	0	13	0	0	0	82	11	0	71	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	12
assemblage-433-681	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	7	0	19	0	6	35	0	0	0	0	0	0	4	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	12	0	14	0	0	0	87	23	0	77	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	20
assemblage-561-368	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	73	0	12	0	26	0	0	27	0	0	0	0	10	0	38	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	16	0	0	0	110	10	0	23	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	4	0	0	0	41
assemblage-518-554	0	0	0	27	0	0	0	0	0	107	0	0	0	0	0	0	0	0	10	0	0	0	0	0	16	0	0	0	20	0	0	0	9	89	0	23	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	7	0	0	0	0	0	0	18	40
assemblage-467-392	0	17	0	15	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	43	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	50	25	0	0	0	0	0	0	14	15	0	10	0	10	0	0	0	0	0	0	0	12	0	0	3	0	0	0	31	0	105	0	0	20	0	0	0	0	0	32
assemblage-485-380	0	19	0	8	0	0	0	0	0	59	12	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	22	7	21	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	39	41	0	0	0	0	0	0	16	11	0	38	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	37	0	56	0	0	11	0	0	0	0	0	16
assemblage-487-465	0	0	0	0	0	0	3	0	0	25	0	0	0	0	0	0	0	0	0	39	0	17	0	12	0	0	0	0	0	0	0	0	0	62	17	0	14	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	6	31	0	0	7	0	0	0	71	18	2	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	29	0	0	0	0	0	0	0	0	52
assemblage-485-386	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	53	0	23	0	19	0	0	34	0	0	0	0	12	0	30	0	0	0	0	27	0	0	0	0	6	0	0	0	0	0	0	0	0	3	25	0	0	16	7	0	0	101	19	7	38	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	12	0	0	0	24
assemblage-509-612	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	22	0	19	0	11	40	0	0	0	0	0	0	13	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	12	0	16	0	0	0	71	23	0	71	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	29
assemblage-531-470	0	0	0	36	0	0	0	0	0	102	0	11	0	0	0	0	0	0	18	0	0	0	0	0	10	0	0	0	11	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	10	0	0	0	0	31	0	0	0	0	0	0	0	16	41
assemblage-562-460	0	0	0	13	0	0	0	0	0	126	0	10	0	0	0	0	0	0	16	0	0	0	0	0	8	0	0	0	17	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	24	0	0	0	0	25	0	0	0	0	0	0	0	17	54
assemblage-358-519	0	0	0	0	0	0	0	0	0	34	0	0	0	0	7	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	48	15	0	0	0	84	0	0	0	0	0	6	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	53	28	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	44	0	0	9	0	0	0	0	0	34
assemblage-538-547	0	0	0	0	0	0	0	0	0	33	0	0	0	0	7	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	45	13	5	0	0	77	0	0	0	0	0	6	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	53	17	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	71	0	0	15	0	0	0	0	0	27
assemblage-544-495	0	0	0	33	0	0	0	0	0	122	0	0	0	0	0	0	0	0	8	0	0	0	0	0	11	0	0	0	9	0	0	0	7	110	0	17	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	10	0	0	0	0	0	0	9	33
assemblage-324-504	0	5	0	16	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	45	0	19	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	51	16	0	0	0	0	0	0	11	16	0	7	0	13	0	0	0	0	0	0	0	17	0	0	0	0	0	0	36	0	105	0	0	9	0	0	0	0	0	30
assemblage-532-375	0	0	0	30	0	0	0	0	0	83	0	7	0	0	0	0	0	0	32	0	0	0	0	0	10	0	0	0	22	0	3	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	14	0	0	0	0	39	0	0	0	0	0	0	0	14	41
assemblage-702-733	0	26	0	0	0	0	0	0	0	50	6	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	45	10	31	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	31	30	0	0	0	0	0	0	16	6	0	29	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	41	0	62	0	0	15	0	0	0	0	0	25
assemblage-525-380	0	11	0	18	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	31	0	17	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	45	22	0	0	0	0	0	0	12	22	0	7	0	14	0	0	0	0	0	0	0	9	0	0	0	0	0	0	26	0	127	0	0	10	0	0	0	0	0	25
assemblage-424-443	0	0	0	0	0	0	9	0	0	16	0	0	0	0	0	0	0	0	0	49	0	9	0	7	0	0	0	0	0	0	0	0	0	69	5	0	5	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	4	0	0	0	93	27	6	26	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	27	0	35	0	0	0	0	0	0	0	0	41
assemblage-620-558	0	0	0	34	0	0	0	0	0	113	0	12	0	0	0	0	0	0	27	0	0	0	0	0	13	0	0	0	27	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	18	0	0	0	0	29	0	0	0	0	0	0	9	12	35
assemblage-596-533	0	0	0	54	0	0	0	0	0	48	0	0	0	0	0	0	0	0	25	0	15	0	0	0	9	0	0	0	22	0	0	0	0	136	0	12	0	0	0	0	0	0	0	0	0	8	0	5	0	0	0	0	50	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	8	0	5	0	46	7	0	0	0	0	0	0	0	30
assemblage-386-549	0	0	0	46	0	0	0	0	0	24	0	0	0	0	0	0	0	0	18	0	23	0	0	0	0	0	0	0	0	0	0	0	0	123	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	19	0	0	0	15	0	0	0	0	0	0	0	9	0	0	0	0	0	0	18	0	72	0	0	0	0	0	0	0	0	35
assemblage-341-494	0	0	0	0	0	0	0	0	0	31	0	0	0	0	7	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	41	11	10	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	3	23	0	0	0	0	0	0	60	41	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	65	0	0	13	0	0	0	0	0	30
assemblage-427-494	0	0	0	0	0	0	8	0	0	20	0	0	0	0	0	0	0	0	0	37	0	20	0	11	0	0	0	0	0	0	0	0	0	80	6	0	6	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	4	33	0	0	10	0	0	0	65	12	6	22	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	28	0	37	0	0	7	0	0	0	0	0	37
assemblage-646-432	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	51	13	4	0	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	43	38	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	49	0	0	12	0	0	0	0	0	39
assemblage-572-671	0	26	0	5	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	40	0	18	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	26	39	0	0	0	0	0	0	15	19	0	27	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	73	0	0	10	0	0	0	0	0	33
assemblage-621-505	0	0	0	0	0	0	0	0	0	24	0	0	0	0	6	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	44	23	5	0	0	86	0	0	0	0	0	4	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	55	24	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	54	0	0	12	0	0	0	0	0	34
assemblage-330-531	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	55	0	11	0	20	0	0	31	0	0	0	0	13	0	38	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	18	9	0	0	95	19	0	32	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	14	0	0	0	39
assemblage-527-553	0	6	0	19	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	45	0	32	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	57	12	0	0	0	0	0	0	6	18	0	7	0	17	0	0	0	0	0	0	0	16	0	0	0	0	0	0	25	0	109	0	0	12	0	0	0	0	0	30
assemblage-387-565	0	0	0	0	0	0	0	0	0	26	0	0	0	0	2	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	50	16	5	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	45	20	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	60	0	0	9	0	0	0	0	0	35
assemblage-609-260	0	0	0	20	0	0	0	0	0	120	0	0	0	0	0	0	0	0	9	0	0	0	0	0	26	0	0	0	12	0	0	0	3	94	0	21	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	2	0	0	0	0	0	0	23	46
assemblage-500-400	0	0	0	26	0	0	0	0	0	107	0	0	0	0	0	0	0	0	16	0	0	0	0	0	13	0	0	0	17	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	10	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	15	0	0	0	10	38	0	0	0	0	0	0	6	20	30
assemblage-496-588	0	3	0	23	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	45	0	40	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	61	12	0	0	0	0	0	0	5	35	0	14	0	12	0	0	0	0	0	0	0	20	0	0	0	0	0	0	30	0	88	0	0	15	0	0	0	0	0	26
assemblage-484-666	0	0	0	54	0	0	0	0	0	77	0	0	0	0	0	0	0	0	29	0	16	0	0	0	10	0	0	0	7	0	0	0	0	132	0	16	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	34	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	47	0	0	0	0	0	0	0	0	45
assemblage-462-573	0	0	0	14	0	0	0	0	0	96	0	8	0	0	0	0	0	0	23	0	0	0	0	0	6	0	0	0	27	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	3	0	0	0	0	0	0	0	10	0	0	0	0	32	0	0	0	0	0	0	11	14	41
assemblage-746-449	0	0	0	0	0	0	14	0	0	20	0	0	0	0	0	0	0	0	0	30	0	14	0	10	0	0	0	0	0	0	0	0	0	64	5	0	5	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	13	0	0	0	78	26	7	20	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	27	0	42	0	0	0	0	0	0	0	0	48
assemblage-362-460	0	0	0	0	0	0	9	0	0	16	0	0	0	0	0	0	0	0	0	38	0	11	0	3	0	0	0	0	0	0	0	0	0	65	4	5	3	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	6	26	0	0	11	0	0	0	93	12	9	12	0	0	0	0	5	0	0	0	0	0	0	8	0	0	0	0	20	0	44	0	0	6	0	7	0	0	0	36
assemblage-424-529	0	0	0	42	0	0	0	0	0	68	0	0	0	0	0	0	0	0	19	0	32	0	0	0	0	0	0	0	11	0	0	0	0	120	0	19	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	30	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	55	5	0	0	0	0	0	0	0	65
assemblage-646-444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	17	0	14	0	0	35	0	0	0	0	14	0	27	0	0	0	0	29	0	0	4	0	0	0	0	0	0	0	0	0	0	0	35	0	0	17	21	0	0	85	25	2	30	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	4	0	0	0	46
assemblage-315-462	0	0	0	0	0	0	3	0	0	17	0	0	0	0	0	0	0	0	0	28	0	20	9	10	0	0	0	0	0	0	0	0	0	64	7	0	8	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	8	32	0	0	0	0	0	0	77	24	11	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	29	0	0	0	0	3	0	0	0	49
assemblage-442-547	0	0	0	0	1	0	10	0	0	0	0	0	0	0	0	0	0	0	0	43	0	14	0	27	0	0	38	0	0	0	0	10	0	30	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	3	32	0	0	18	10	0	0	78	20	0	34	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	20	0	0	0	37
assemblage-462-580	0	0	0	21	0	0	0	0	0	101	0	12	0	0	0	0	0	0	23	0	0	0	0	0	8	0	0	0	24	0	8	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	4	10	0	0	0	0	0	0	0	0	0	14	0	0	0	3	32	0	0	0	0	0	0	5	14	43
assemblage-520-613	0	0	0	0	0	0	0	0	0	37	0	0	0	0	7	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	35	28	2	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	5	32	0	0	0	0	0	0	50	28	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	56	0	0	15	0	0	0	0	0	33
assemblage-447-549	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	9	0	22	0	0	48	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	2	0	0	0	0	0	0	0	0	0	59	19	0	25	0	0	0	69	31	0	69	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	20
assemblage-619-552	0	0	0	41	0	0	0	0	0	29	0	0	0	0	0	0	0	0	18	0	20	0	0	0	0	0	0	0	0	0	0	0	0	104	0	66	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	29	0	0	0	0	0	0	0	0	16	0	0	0	11	0	0	0	0	0	0	0	8	0	0	0	0	0	0	25	0	92	0	0	0	0	0	0	0	0	35
assemblage-468-520	0	14	0	29	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	29	0	33	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	45	13	0	0	0	0	0	0	8	31	0	4	0	14	0	0	0	0	0	0	0	6	0	0	0	0	0	0	26	0	109	0	0	14	0	0	0	0	0	35
assemblage-481-478	0	0	0	51	0	0	0	0	0	68	0	0	0	0	0	0	0	0	24	0	28	0	0	0	3	0	0	0	9	0	0	0	0	134	0	28	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	35	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	6	0	0	0	52	4	0	0	0	0	0	0	0	25
assemblage-530-446	0	21	0	12	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	31	0	29	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	21	25	0	0	0	0	0	0	14	17	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	67	0	0	11	0	0	0	0	0	41
assemblage-326-573	0	11	0	24	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	33	0	23	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	83	6	0	0	0	0	0	0	7	14	0	7	0	24	0	0	0	0	0	0	0	11	0	0	0	0	0	0	22	0	113	0	0	9	0	0	0	0	0	19
assemblage-423-730	0	0	0	63	0	0	0	0	0	21	0	0	0	0	0	0	0	0	11	0	27	0	0	0	0	0	0	0	0	0	0	0	0	135	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	23	0	0	0	10	0	0	0	0	0	0	0	4	0	0	0	0	0	0	18	0	67	0	0	0	0	0	0	0	0	50
assemblage-631-375	0	0	0	23	0	0	0	0	0	91	0	9	0	0	0	0	0	0	18	0	0	0	0	0	5	0	0	0	20	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	13	0	0	0	0	26	0	0	0	0	0	0	7	30	55
assemblage-517-514	0	0	0	23	0	0	0	0	0	95	0	0	0	0	0	0	0	0	27	0	0	0	0	0	10	0	0	0	11	0	0	0	0	62	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	7	103	0	0	0	0	0	0	0	0	0	0	0	0	0	3	14	0	0	0	0	0	0	0	0	0	20	0	0	0	4	48	0	0	0	0	0	0	0	24	45
assemblage-543-670	0	0	0	67	0	0	0	0	0	66	0	0	0	4	0	0	0	0	14	0	16	0	0	0	0	0	0	0	5	0	0	0	0	134	0	18	0	0	0	0	0	0	0	0	0	3	0	9	0	0	0	0	31	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	62	7	0	0	0	0	0	0	0	37
assemblage-556-482	0	21	0	8	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	30	8	14	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	22	33	0	0	0	0	0	0	20	11	0	27	0	5	0	0	0	0	0	0	0	11	0	0	0	0	0	0	67	0	64	0	0	6	0	0	0	0	0	21
assemblage-504-504	0	0	0	55	0	0	0	0	0	67	0	0	0	0	0	0	0	0	20	0	34	0	0	0	0	0	0	0	0	0	0	0	0	91	0	18	0	0	0	0	0	0	0	0	0	6	0	8	0	0	0	0	45	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	5	0	9	0	66	7	0	0	0	0	0	0	0	50
assemblage-584-478	0	0	0	28	0	0	0	0	0	89	0	0	0	0	0	0	0	0	15	0	0	0	0	0	4	0	0	0	14	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	9	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	13	0	0	0	0	37	0	0	0	0	0	0	0	17	79
assemblage-578-596	0	5	0	13	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	45	0	33	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	41	24	0	0	0	0	0	0	7	30	0	9	0	22	0	0	0	0	0	0	0	20	0	0	6	0	0	0	31	0	106	0	0	12	0	0	0	0	0	23
assemblage-548-431	0	0	0	0	0	0	0	0	0	28	0	0	0	0	5	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	49	13	10	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	5	39	0	0	0	0	0	0	37	18	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	55	0	0	14	0	0	0	0	0	38
assemblage-584-407	0	0	0	28	0	0	0	0	0	89	0	12	0	0	0	0	0	0	21	0	0	0	0	0	18	0	0	0	11	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	11	0	0	0	0	35	0	0	0	0	0	0	11	12	38
assemblage-539-470	0	0	0	38	0	0	0	0	0	124	0	0	0	0	0	0	0	0	9	0	0	0	0	0	14	0	0	0	13	0	0	0	0	94	0	19	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	5	0	0	0	0	0	0	10	48
