Assemblage_Name	6839176-6680135-2	3-2402964-2	2-601863-1028423	3-4890955-6958170	3-1-4	1111987-6680135-2	3-6680135-5362279	3-7627653-4	8337262-4-4	3-1609135-4	3-6680135-7482907	2367464-6680135-2	6158907-1-4	9288532-0-4	3-4890955-8287264	2-1-3	2-0-3707932	8718530-6012069-4	3-4890955-2	2-0-5059805	2-397491-4	4456295-3-0	3374931-0-4	5948769-5543283-4	7981359-1389829-3	7079698-2114244-1	2216890-0-8373073	9745833-4890955-2	9007317-1-4	7436128-0-4	3-7062538-4	3-1-3350165	2164784-0-4	2-0-4	2-0-1	3-924625-4	2-0-2177533	9656534-658301-1888283	3-4-2121463	2-0-9524508	9309278-6680135-2	2-7146973-4	4-3-0	2-1278642-1	2042848-1389829-3	8229939-4-4	3-3-7205921	3-658301-2722829	3419974-0-4	2277411-4-4	2-0-487763	7141118-0-5059805	4829772-0-4	3-1-8956802	3-658301-1888283	8853043-1-3	6667603-1-4	2-6138549-3	881168-1-4	3-582012-2	2-5543283-4	8853043-1-1948588	1-4-4	3-4-4	3-7465767-4	4-8631115-0	8853043-1-4059440	8853043-8505589-1948588	2355897-1-3	8853043-1-342520	3-4890955-7901784	1363947-1-4	2-0-8709020	2-7830382-4	1-8774390-4	3-6680135-2	3-6680135-1243043	7981359-1389829-345271	3-0-2	2-0-2576106	6100700-1-3	8718530-0-4	3-658301-4	2-4997399-4	1113919-0-4
assemblage-386-549	0	0	0	0	77	0	0	0	7	0	0	0	0	0	0	4	0	0	33	47	0	0	0	0	0	0	0	0	0	0	0	0	0	203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	5	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	34	0	0	0	0	0	30	0	0	18
assemblage-341-494	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	21	0	0	46	18	0	0	0	0	0	0	0	0	20	0	0	0	0	173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	11	0	0	0	0	0	10	0	0	0	0	0	76	0	0	0	0	0	0	20	0	28
assemblage-427-494	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	36	0	0	25	0	0	0	0	0	17	0	0	0	20	0	0	0	0	100	0	8	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	31	0	0	0	0	0	0	38	58	0	0	0	0	0	23	0	0	0	0	0	79	0	0	0	0	0	0	7	0	24
assemblage-646-432	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	16	0	0	45	28	0	0	0	0	0	0	0	0	14	0	0	0	0	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	39	17	0	0	0	0	0	12	0	0	0	0	0	77	0	8	0	0	0	0	10	0	19
assemblage-572-671	0	0	0	0	19	5	0	0	0	0	0	0	3	0	0	11	0	0	82	33	0	0	0	0	0	0	0	0	14	0	0	0	0	171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	11	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	10	0	32
assemblage-621-505	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	20	0	0	37	34	0	0	0	0	5	0	0	0	10	0	0	0	0	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	6	0	0	0	0	0	0	37	18	0	0	0	0	0	8	0	0	0	0	0	85	0	8	0	0	0	0	14	0	16
assemblage-330-531	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	24	0	0	41	0	0	0	0	0	3	0	0	0	8	0	4	0	0	86	0	28	0	0	0	0	0	0	0	4	0	0	21	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	38	68	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	0	47
assemblage-527-553	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	14	0	0	92	31	0	0	0	0	0	0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	13	0	0	0	0	0	0	16	0	0	0	0	0	66	0	0	0	0	0	16	14	0	24
assemblage-387-565	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	17	0	0	37	21	0	0	0	0	0	0	0	0	14	0	0	0	0	154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	9	0	0	0	0	0	0	34	18	0	0	0	0	0	14	0	0	0	0	0	99	0	10	0	0	0	0	13	0	26
assemblage-609-260	0	0	0	0	108	0	0	0	0	5	0	0	0	0	0	21	0	0	14	46	0	0	0	0	0	0	0	0	0	0	0	0	0	144	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	12	30	9	0	0	0	26	0	0	0	0	0	0	0	0	12	0	0	0	0	0	21	0	0	0	0	0	8	0	0	35
assemblage-500-400	0	0	0	0	151	0	0	0	0	8	0	0	0	0	0	48	0	0	11	39	0	0	0	11	0	0	4	0	0	0	0	0	0	52	0	0	0	12	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	45	5	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	11	0	0	0	6	0	0	0	9	0	23	0	0	22
assemblage-496-588	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	11	0	0	98	33	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	6	0	0	0	0	0	0	11	0	0	0	0	0	0	27	0	0	0	0	0	71	0	0	0	0	0	16	22	0	22
assemblage-484-666	0	0	0	0	88	0	0	0	0	6	0	0	0	0	0	18	0	0	24	35	0	0	0	0	0	0	0	0	0	0	0	0	0	144	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	43	10	14	0	0	0	22	0	0	0	0	0	0	0	0	7	0	0	0	0	0	11	0	0	0	0	0	39	0	0	30
assemblage-462-573	0	0	0	0	149	0	0	0	0	3	0	0	0	0	0	41	0	0	13	50	0	0	0	12	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	35	9	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	13	0	0	0	11	0	0	0	8	0	29	0	0	49
assemblage-746-449	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	17	0	0	55	0	0	0	0	0	11	0	0	0	13	0	0	0	0	91	0	10	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	23	0	0	0	0	0	0	37	55	0	0	0	0	0	26	0	0	0	0	0	105	0	0	0	0	0	0	8	0	28
assemblage-362-460	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	32	0	0	44	2	0	0	0	0	18	0	0	0	16	0	0	0	0	104	0	6	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	15	0	0	0	0	0	0	29	78	0	0	0	0	0	12	0	0	0	0	0	80	0	0	0	0	0	0	12	0	25
assemblage-424-529	0	0	0	7	72	0	0	0	0	12	0	0	0	0	0	20	0	0	16	60	0	0	0	0	0	0	0	0	0	0	0	0	0	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	8	0	0	0	0	23	0	0	0	0	0	0	0	0	17	0	0	0	0	0	26	0	0	0	0	0	39	0	0	20
assemblage-646-444	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	13	0	0	59	0	0	0	0	0	9	0	0	0	10	0	0	0	0	80	0	12	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	37	53	0	0	0	0	0	0	0	0	0	0	0	152	0	0	0	0	0	0	0	0	46
assemblage-315-462	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	31	0	0	19	0	0	0	0	0	16	0	0	0	16	0	0	0	0	98	0	4	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	26	0	0	0	0	0	0	43	74	0	0	0	0	0	20	0	0	0	0	0	85	0	0	0	0	0	0	6	0	29
assemblage-442-547	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	18	0	0	50	0	0	0	0	0	12	0	0	0	15	0	0	0	0	74	0	30	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	33	63	0	0	0	0	0	0	0	0	0	0	0	112	0	0	0	0	0	0	3	0	33
assemblage-462-580	0	0	0	0	167	0	0	0	0	0	0	0	0	0	0	49	0	0	8	49	0	0	0	10	0	0	0	0	0	0	0	0	0	53	0	0	7	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	35	16	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	10	3	0	0	0	0	0	0	7	0	25	0	0	34
assemblage-520-613	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	8	0	0	45	16	0	0	0	0	0	0	0	0	20	0	0	0	0	174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	10	0	0	0	0	0	0	34	13	0	0	0	0	0	5	0	0	0	0	0	72	0	16	0	0	0	0	27	0	21
assemblage-447-549	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	13	0	0	50	0	0	0	0	0	7	0	0	0	5	0	0	0	0	60	4	36	0	0	0	0	0	0	4	19	0	0	8	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	23	115	0	0	0	0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	43
assemblage-619-552	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	14	0	0	25	41	0	0	0	0	0	0	0	0	0	0	0	0	0	179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	11	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	41	0	0	0	0	0	21	0	0	31
assemblage-468-520	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	15	0	0	97	27	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	29	0	0	0	0	0	0	0	10	0	0	0	0	0	0	18	0	0	0	0	0	81	0	0	0	0	0	16	16	0	16
assemblage-481-478	0	0	0	13	96	0	0	0	0	6	0	0	0	0	0	16	0	0	18	45	0	0	0	0	0	0	0	0	0	0	0	0	0	155	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	36	0	6	0	0	0	17	0	0	0	0	0	0	0	0	14	0	0	0	0	0	17	0	0	0	0	0	43	0	0	16
assemblage-530-446	0	0	0	0	30	5	0	0	0	0	0	0	0	6	0	21	0	0	74	25	0	0	0	0	0	0	0	0	6	0	0	0	0	165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	12	0	0	0	0	0	0	20	0	0	0	0	0	88	0	0	0	0	0	0	9	0	36
assemblage-326-573	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	17	0	0	95	33	0	0	0	0	0	0	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	12	0	0	0	0	0	0	12	0	0	0	0	0	81	0	0	0	0	0	18	24	0	8
assemblage-423-730	0	0	0	0	65	0	0	0	9	0	0	0	0	0	0	5	0	0	57	47	0	0	0	0	0	0	0	0	0	0	0	0	0	195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	6	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	28	0	0	0	0	0	15	0	0	16
assemblage-631-375	0	0	0	0	133	0	0	0	0	5	0	0	0	0	0	49	0	0	7	56	0	0	0	10	0	0	5	0	0	0	0	0	0	49	0	0	2	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	29	19	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	18	6	0	0	7	0	0	0	5	0	33	0	0	23
assemblage-517-514	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	41	0	0	2	41	0	0	0	25	0	0	0	0	0	0	0	0	0	53	0	0	6	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	37	20	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	22	0	0	0	5	0	0	0	8	0	38	0	0	29
assemblage-543-670	0	0	0	4	80	0	0	0	0	16	0	0	0	0	0	27	0	0	13	53	0	0	0	0	0	0	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	29	13	13	0	0	0	19	4	0	0	0	0	0	0	0	3	0	0	0	0	0	25	0	0	0	0	0	44	0	0	13
assemblage-556-482	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	17	0	0	49	23	0	0	0	0	0	0	0	0	9	0	0	0	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	3	0	0	0	0	0	0	15	0	0	0	0	0	0	8	0	0	0	0	0	97	0	0	0	0	0	0	9	0	30
assemblage-504-504	0	0	0	13	71	0	0	0	0	12	0	0	0	0	0	17	0	0	6	46	0	0	0	0	0	0	0	0	0	0	0	0	0	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	15	0	0	0	21	8	0	0	0	0	0	0	0	10	0	0	0	0	0	27	0	0	0	0	0	42	0	0	31
assemblage-584-478	0	0	0	0	135	0	0	0	0	0	0	0	0	0	0	58	0	0	13	39	0	0	0	13	0	0	7	0	0	0	0	0	0	53	0	0	11	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	33	11	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	13	0	0	0	4	0	0	0	8	0	28	0	0	32
assemblage-578-596	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0	16	0	0	85	26	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	3	0	0	0	0	0	0	23	0	0	0	0	0	63	5	0	0	0	0	19	20	0	14
assemblage-548-431	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	18	0	0	37	20	0	0	0	0	0	0	0	0	22	0	0	0	0	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	0	0	0	0	0	0	41	11	0	0	0	0	0	6	0	0	0	0	0	96	0	0	0	0	0	0	16	0	15
assemblage-584-407	0	0	0	0	118	0	0	0	0	0	0	0	0	0	0	49	0	0	3	55	0	0	0	14	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	44	13	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	7	0	33	0	0	55
assemblage-539-470	0	0	0	0	107	0	0	0	0	7	0	0	0	0	0	21	0	0	16	29	0	0	0	0	0	0	0	0	0	0	0	0	0	144	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	23	34	12	0	0	0	26	0	0	0	0	0	0	0	0	11	0	0	0	0	0	22	0	0	0	0	0	10	0	0	29
assemblage-392-436	0	0	0	0	121	0	0	0	0	0	0	0	0	0	0	17	0	0	13	42	0	0	0	0	0	0	0	0	0	0	0	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	41	18	4	0	0	0	47	0	0	0	0	0	0	0	0	11	0	0	0	0	0	23	0	0	0	0	0	22	0	0	17
assemblage-539-478	0	0	0	0	141	0	0	0	0	26	0	0	0	0	0	59	0	0	12	37	0	0	0	9	0	0	6	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	33	16	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	20	7	0	0	10	0	0	0	3	0	20	0	0	19
assemblage-735-485	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	8	0	0	80	38	0	0	0	0	0	0	0	0	9	0	0	0	0	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	16	0	0	0	0	0	0	26	0	0	0	0	0	0	10	0	0	0	0	0	80	0	0	0	0	0	0	7	0	37
assemblage-414-450	0	0	0	0	138	0	0	8	0	0	0	0	0	0	0	30	0	0	10	36	0	0	0	20	0	0	6	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	27	14	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	11	8	0	0	7	0	0	0	9	0	26	0	0	28
assemblage-511-498	0	0	0	6	79	0	0	0	0	12	0	0	0	0	0	24	0	0	17	48	0	0	0	0	0	0	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	39	7	3	0	0	0	16	0	0	0	0	0	0	0	0	13	0	0	0	0	0	26	0	0	0	0	0	39	0	0	20
assemblage-708-415	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	17	0	0	49	0	0	0	0	0	0	0	0	0	17	0	0	0	0	88	0	14	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	37	72	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	48
assemblage-494-424	0	0	0	0	63	0	0	0	5	0	0	0	0	0	0	7	0	0	44	48	0	0	0	0	0	0	0	0	0	0	0	0	0	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	9	0	0	0	0	0	9	0	0	0	0	0	0	0	13	0	0	0	0	0	43	0	0	0	0	0	18	0	0	20
assemblage-402-661	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	17	0	0	4	45	0	0	0	0	0	0	0	0	0	0	0	0	0	131	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	24	38	5	0	0	0	43	0	0	0	0	0	0	0	0	11	0	0	0	0	0	18	0	0	0	0	0	15	0	0	44
assemblage-490-273	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	21	0	0	44	4	0	0	0	0	11	0	0	0	17	0	0	0	0	107	0	7	0	0	15	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	9	18	0	0	0	0	0	0	24	79	0	0	0	0	0	20	0	0	0	0	0	78	0	0	0	0	0	0	10	0	11
assemblage-484-480	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	39	0	0	10	49	0	0	0	7	0	0	8	0	0	0	0	0	0	45	0	0	16	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	34	13	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	17	0	0	0	5	0	0	0	11	0	33	0	0	33
assemblage-643-624	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	32	0	0	27	0	0	0	0	0	15	0	0	0	15	0	0	0	0	113	0	8	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	30	0	0	0	0	0	0	28	72	0	0	0	0	0	26	0	0	0	0	0	77	0	0	0	0	0	0	10	0	19
assemblage-517-425	0	0	0	0	84	0	0	0	0	10	0	0	0	0	0	22	0	0	12	44	0	0	0	0	0	0	0	0	0	0	0	0	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	36	24	7	0	0	0	35	0	0	0	0	0	0	0	0	6	0	0	0	0	0	14	0	0	0	10	0	22	0	0	24
assemblage-571-521	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	11	0	0	93	40	0	0	0	0	0	0	0	0	0	0	0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	15	0	0	0	0	0	0	24	0	0	0	0	0	79	0	0	0	0	0	24	10	0	16
assemblage-575-628	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	20	0	0	37	17	0	0	0	0	0	0	0	0	18	0	0	0	0	158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	8	0	0	0	0	0	0	36	11	0	0	0	0	0	6	0	0	0	0	0	81	0	13	0	0	0	0	13	0	28
assemblage-504-605	0	0	0	0	139	0	0	0	0	0	0	0	0	0	0	38	0	0	4	55	0	0	0	19	0	0	9	0	0	0	0	0	0	44	0	0	15	7	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	29	10	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	18	0	0	0	9	0	0	0	5	0	43	0	0	27
assemblage-505-604	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	34	0	0	25	0	0	0	0	0	13	0	0	0	29	0	0	0	0	89	0	7	0	0	7	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	38	61	0	0	0	0	0	13	0	0	0	0	0	101	0	0	0	0	0	0	6	0	27
assemblage-593-363	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	28	0	0	49	0	0	0	0	0	0	0	0	0	11	0	0	0	0	74	0	23	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	34	86	0	0	0	0	0	0	0	0	0	0	0	115	0	0	0	0	0	0	0	0	43
assemblage-494-568	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	11	0	0	60	0	0	8	0	0	9	0	0	0	4	0	0	0	0	85	14	20	0	0	0	0	0	0	0	9	0	0	20	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	29	79	0	0	0	0	0	0	0	0	0	0	0	97	0	0	0	0	0	0	0	0	32
assemblage-485-592	0	0	0	0	70	0	0	0	9	0	0	0	0	0	0	13	0	0	36	35	0	0	0	0	0	0	0	0	0	0	0	0	0	171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	14	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	21	0	0	0	0	0	40	0	0	16
assemblage-401-274	0	0	0	0	63	0	0	0	6	0	0	0	0	0	0	13	0	0	48	30	0	0	0	0	0	0	0	0	0	0	0	0	7	158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	10	0	0	0	0	0	7	0	0	0	0	0	0	0	15	0	0	0	0	0	52	0	0	0	0	0	25	0	0	14
assemblage-554-462	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	14	0	0	96	36	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	11	0	0	0	0	0	0	13	0	0	0	0	0	65	0	0	0	0	0	17	13	0	25
assemblage-586-332	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	9	0	0	41	0	0	7	0	0	11	0	0	0	13	0	0	0	0	98	10	30	0	0	0	0	0	0	0	12	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	73	0	0	0	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	36
assemblage-459-519	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	4	0	0	45	0	0	11	0	0	16	0	0	0	7	0	0	0	0	72	7	21	0	0	0	0	3	0	6	11	0	0	21	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	31	72	0	0	0	0	0	0	0	0	0	0	0	109	0	0	0	0	0	0	0	0	33
assemblage-407-621	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	10	0	0	65	26	0	0	0	0	0	0	0	0	9	0	0	0	0	156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	4	0	0	0	0	0	0	40	0	0	0	0	0	0	9	0	0	0	0	0	104	0	0	0	0	0	0	6	0	28
assemblage-494-697	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	27	0	0	68	39	0	0	0	0	0	0	0	0	11	0	0	0	0	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	6	0	0	0	0	0	0	18	0	0	0	0	0	0	11	0	0	0	0	0	88	0	0	0	0	0	0	4	0	25
assemblage-614-342	0	0	0	0	142	0	0	5	0	3	0	0	0	0	0	43	0	0	13	58	0	0	0	7	0	0	0	0	0	0	0	0	0	54	0	0	14	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	39	17	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	29	0	0	41
assemblage-627-533	0	0	0	0	87	0	0	0	6	0	0	0	0	0	0	10	0	0	38	39	0	0	0	0	0	0	0	0	0	0	0	0	0	195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	14	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	22	0	0	0	0	0	14	9	0	12
assemblage-559-406	0	0	0	0	109	0	0	0	0	6	0	0	0	0	0	55	0	0	5	51	0	0	0	14	0	0	2	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	47	18	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	8	0	29	0	0	37
assemblage-459-453	0	0	0	4	93	0	0	0	6	12	0	0	0	0	0	30	0	0	14	39	0	0	0	0	0	0	0	0	0	0	0	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	43	7	6	0	0	0	25	0	0	0	0	0	0	0	0	19	0	0	0	0	0	33	0	0	0	0	0	35	0	0	14
assemblage-360-364	0	0	0	16	87	0	0	0	0	7	0	0	0	0	0	21	0	0	14	42	0	0	0	0	0	0	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	6	6	0	0	0	21	3	0	0	0	0	0	0	0	18	0	0	0	0	0	36	0	0	0	0	0	28	0	0	18
assemblage-381-517	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	17	0	0	25	0	0	0	0	0	23	0	0	0	26	0	0	0	0	89	0	7	0	0	8	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	48	70	0	0	0	0	0	34	0	0	0	0	0	101	0	0	0	0	0	0	2	0	16
assemblage-469-395	0	0	0	0	122	0	0	0	0	6	0	0	0	0	0	16	0	0	14	32	0	0	0	0	0	0	0	0	0	0	0	0	0	156	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	21	12	7	0	0	0	33	0	0	0	0	0	0	0	0	10	0	0	0	0	0	19	0	0	0	0	0	14	0	0	22
assemblage-528-503	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	17	0	0	39	25	0	0	0	0	0	0	0	0	21	0	0	0	0	154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	30	26	0	0	0	0	0	15	0	0	0	0	0	91	0	4	0	0	0	0	26	0	16
assemblage-636-465	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	21	0	0	37	0	0	0	0	0	12	0	0	0	26	0	0	0	0	93	0	2	0	0	15	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	36	73	0	0	0	0	0	24	0	0	0	0	0	81	0	0	0	0	0	0	5	0	33
assemblage-541-555	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	15	0	0	70	27	0	0	0	0	0	0	0	0	17	0	0	0	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	4	0	0	0	0	0	0	16	0	0	0	0	0	0	6	0	0	0	0	0	87	0	0	0	0	0	0	6	0	46
