Assemblage_Name	4-507655-4	186898-3-0	4-8193804-4	7396649-1253451-0	7396649-2-0	4-6785422-1	7093981-4-0	2-7375302-0	1-4-9241391	7396649-8012974-0	3-2-1	1-1-4	8639112-2-0	2-1-0	2-4-8057440	0-4-2	2-1-7534045	0-1-4	2-4-3822983	2-2743871-2	2-7446405-0	4-667909-4	3563941-1-0	4-4-1	2-3-0	1-4-9644792	4-3251686-4	4-2-6272228	2-2-2	4-2-9509169	6503858-6969799-9241391	0-487118-2	1-6969799-9241391	3422684-1-4	4-2-4	182705-2-4	4149826-3-0	7303375-4-0	4-8580564-4	2-4-746408	7388167-2-4	1-4-67538	2-1338273-0	735356-487118-2	8477710-487118-2	2-4-0	2-1-6332620	4495011-1-6332620	0-2150317-2	2-1218603-0	2-3-4338993	5024116-4-0	2-2-9642672
assemblage-495-537	0	0	0	0	17	0	5	20	19	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	121	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	85	0	0	0	9	21	10
assemblage-395-626	0	0	0	0	9	0	0	0	80	0	7	0	0	54	0	0	0	13	0	0	0	0	0	0	126	0	0	0	15	0	0	22	13	0	71	0	0	0	0	0	0	0	0	0	6	70	0	0	0	0	0	0	14
assemblage-456-495	0	0	0	0	8	0	0	0	43	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	100	0	0	0	6	4	5	33	0	0	115	0	0	0	0	0	0	0	0	0	0	87	0	0	0	5	0	0	25
assemblage-581-468	5	0	0	0	10	0	0	0	17	0	0	0	0	117	0	0	0	0	0	0	0	0	0	0	133	0	0	0	7	5	0	8	0	0	125	0	0	0	0	0	12	0	0	0	0	43	5	0	0	5	0	0	8
assemblage-634-403	0	0	0	0	4	0	0	0	72	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	94	0	0	0	21	0	0	29	7	0	98	0	0	0	0	4	0	0	0	0	0	71	0	0	0	0	0	0	20
assemblage-634-715	7	0	0	0	11	0	0	6	15	0	0	0	0	75	0	0	0	0	0	0	9	0	0	0	161	0	0	0	0	38	0	0	0	0	8	10	6	0	0	0	9	0	0	0	0	94	26	0	0	0	0	0	25
assemblage-431-606	0	0	0	0	12	0	0	0	68	0	19	0	0	40	0	0	0	18	0	0	0	4	0	0	112	0	0	0	14	0	0	32	12	0	88	0	0	0	0	0	0	0	0	0	9	60	0	0	0	0	0	0	12
assemblage-555-518	0	0	0	7	34	0	0	0	87	0	19	0	0	30	0	8	0	4	0	0	0	6	0	35	77	0	0	0	19	0	0	32	8	0	71	0	0	0	0	0	0	0	0	0	0	45	0	0	6	0	0	0	12
assemblage-467-505	0	0	0	0	0	0	0	0	68	0	0	0	0	59	0	0	0	6	0	0	0	5	0	0	114	0	0	0	12	0	0	20	17	0	105	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	24
assemblage-516-456	0	0	0	0	5	0	0	0	44	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	90	0	0	0	9	8	0	34	0	0	132	0	0	0	0	0	0	0	0	0	0	68	8	0	0	0	0	0	37
assemblage-424-635	0	0	0	0	3	0	0	0	37	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	98	0	0	0	4	7	0	42	8	0	123	0	0	0	0	0	0	0	0	0	0	78	13	0	0	9	0	0	25
assemblage-480-528	0	0	0	0	6	0	0	0	51	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	126	0	0	0	8	3	0	28	7	0	122	0	0	0	0	0	0	0	0	0	0	54	6	0	0	0	0	0	23
assemblage-584-362	0	0	0	0	0	0	0	0	84	0	5	0	0	63	0	0	0	8	0	0	0	2	0	0	97	0	0	0	20	0	0	25	7	0	118	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	25
assemblage-431-586	0	0	0	0	53	0	0	0	103	0	15	29	9	24	0	0	0	8	0	0	0	15	0	27	55	0	0	0	36	0	0	27	0	0	36	0	0	0	0	0	0	0	0	0	0	28	0	0	18	0	0	0	17
assemblage-526-324	0	0	0	0	70	0	0	0	104	0	20	13	12	36	4	9	0	5	0	0	0	11	0	17	49	0	0	0	37	0	0	26	0	0	29	0	0	0	0	0	0	0	0	0	0	32	0	0	10	0	0	0	16
assemblage-582-448	8	0	0	0	22	0	12	23	13	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	127	0	0	0	0	9	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	109	62	0	0	0	0	19	16
assemblage-609-554	8	0	0	0	5	0	0	0	26	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	109	0	0	0	7	3	0	21	0	0	149	0	0	0	0	0	13	0	0	0	0	58	11	0	0	4	0	0	8
assemblage-437-568	0	0	0	0	67	0	0	0	101	0	29	7	2	21	14	4	0	9	0	0	0	22	0	16	57	0	0	0	28	0	0	34	0	0	45	0	0	0	0	0	0	0	0	0	0	30	0	0	8	0	0	0	6
assemblage-584-311	0	0	0	0	13	0	0	0	62	0	17	0	0	56	0	0	0	17	0	0	0	8	0	0	112	0	0	0	18	0	0	22	10	0	81	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	24
assemblage-507-514	0	0	0	0	0	0	8	29	4	0	0	0	0	118	0	0	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	103	46	5	0	0	0	7	26
assemblage-417-720	0	0	0	0	31	0	0	0	88	0	21	0	0	15	0	0	0	0	0	0	0	19	0	21	75	0	0	0	24	0	0	53	0	0	74	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	30
assemblage-556-572	0	0	0	0	6	0	0	13	8	0	0	0	0	96	0	0	0	0	0	0	8	0	0	0	151	0	0	0	0	33	0	0	0	0	3	0	0	0	0	0	18	0	0	0	0	115	20	0	0	0	4	0	25
assemblage-375-541	0	0	0	0	35	0	0	0	105	0	5	0	0	15	0	11	0	0	0	0	0	9	0	34	82	0	0	0	24	0	0	29	0	0	66	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	33
assemblage-506-749	0	0	0	0	10	0	0	0	41	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0	83	0	0	0	12	0	0	40	5	0	118	0	0	0	0	0	0	0	0	0	0	86	6	0	0	2	0	0	21
assemblage-415-630	0	0	0	0	41	0	0	0	89	0	16	0	0	21	7	0	0	0	0	0	0	14	0	40	82	0	0	0	22	0	0	36	0	0	63	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	25
assemblage-641-457	8	0	0	0	10	0	0	5	12	0	0	0	0	96	0	0	0	0	0	0	8	0	0	0	151	0	0	0	0	22	0	0	0	0	3	10	0	0	0	0	11	0	0	0	0	119	23	0	0	0	0	0	22
assemblage-478-729	0	0	0	0	12	0	14	25	5	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	108	0	0	0	0	18	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	106	72	0	0	0	9	22	14
assemblage-516-671	0	0	0	0	13	0	0	0	75	0	0	0	0	55	0	0	0	10	0	0	0	0	0	0	108	0	0	0	15	0	0	48	12	0	95	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	22
assemblage-397-422	0	0	0	0	73	0	0	0	91	0	29	5	0	21	0	9	0	6	0	0	0	9	0	27	57	0	0	0	42	0	0	24	0	7	40	0	0	0	0	0	0	0	0	0	0	31	0	0	14	0	0	0	15
assemblage-529-325	6	0	0	0	6	0	1	9	11	0	0	0	0	102	0	0	0	0	0	0	8	0	0	0	154	0	0	0	0	29	0	0	0	0	10	3	0	0	0	0	6	0	0	0	0	120	21	0	0	0	7	0	7
assemblage-439-556	0	0	0	0	17	0	22	30	8	0	0	0	0	89	0	0	0	0	0	0	0	0	0	0	113	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	71	0	0	0	11	11	14
assemblage-458-479	0	0	0	0	65	0	0	0	96	0	29	20	10	38	4	0	0	6	0	0	0	13	0	31	37	0	0	0	31	0	0	21	0	0	44	0	0	0	0	0	0	0	0	0	0	26	0	0	16	0	0	0	13
assemblage-435-464	6	0	0	0	5	0	0	0	23	0	0	0	0	90	0	0	0	0	0	0	3	0	0	0	145	8	0	0	0	27	0	0	0	0	3	4	0	0	0	0	7	0	0	0	0	137	19	0	0	0	7	0	16
assemblage-442-377	6	0	0	0	8	0	0	10	12	0	0	0	0	90	0	0	0	0	0	0	9	0	0	0	138	0	0	0	0	21	0	0	0	0	0	5	0	0	0	0	15	0	0	0	0	122	33	0	0	0	8	0	23
assemblage-447-520	5	0	0	0	0	0	0	0	8	0	0	0	0	86	0	0	0	0	0	11	5	0	0	0	143	0	0	0	0	19	0	7	0	0	48	0	0	0	0	0	40	0	0	0	0	61	33	0	0	0	0	0	34
assemblage-311-422	0	0	0	0	4	0	5	29	13	6	0	0	0	124	0	0	0	0	0	0	0	0	0	0	133	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	107	35	0	0	0	0	11	9
assemblage-402-473	0	0	0	0	26	0	13	32	13	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	62	0	0	0	8	22	15
assemblage-556-407	0	0	0	0	17	0	14	28	11	0	0	0	0	106	0	0	0	0	0	0	0	0	0	0	110	0	0	0	0	10	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	102	58	0	0	0	2	16	13
assemblage-576-481	8	0	0	0	0	0	0	0	8	0	0	0	0	90	0	0	0	0	0	2	2	0	0	0	158	0	0	0	0	10	0	10	0	0	54	0	0	0	0	0	33	0	0	2	0	86	18	0	0	0	0	0	19
assemblage-494-453	0	0	0	0	7	0	0	0	62	0	9	0	0	49	0	0	0	8	0	0	0	9	0	0	114	0	0	0	17	0	0	39	6	0	100	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	14
assemblage-536-566	0	0	0	0	4	0	0	0	37	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	99	0	0	0	13	6	0	45	0	0	127	0	0	0	0	0	0	0	0	0	0	86	11	0	0	0	0	0	20
assemblage-561-438	0	0	0	0	79	0	0	0	88	0	15	16	0	31	7	9	0	21	0	0	0	6	0	22	48	0	0	0	34	0	0	36	0	0	34	0	0	0	0	0	0	0	0	0	0	26	0	0	11	0	0	0	17
assemblage-491-640	0	0	0	0	22	0	0	0	88	0	25	0	0	18	0	5	0	2	0	0	0	8	0	29	96	0	0	0	29	0	0	39	0	0	73	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	12
assemblage-615-470	7	0	0	0	8	0	0	0	15	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	149	0	0	0	0	15	0	12	0	0	91	0	0	0	0	0	18	0	0	0	0	54	4	0	0	12	0	0	13
assemblage-563-581	5	0	0	0	0	0	0	0	5	0	0	0	0	88	0	0	0	0	0	9	8	0	0	0	155	0	0	0	0	15	0	12	0	0	52	0	0	0	0	0	26	0	0	0	0	80	25	0	0	7	0	0	13
assemblage-382-587	0	0	0	0	0	0	4	29	0	7	0	0	0	115	0	0	0	0	0	0	0	0	0	0	145	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	90	41	0	0	0	0	17	18
assemblage-522-542	7	0	0	0	0	0	0	16	13	0	0	0	0	101	0	0	0	0	0	0	5	0	0	0	119	0	0	0	0	28	0	0	0	0	14	10	0	0	0	0	3	0	0	0	0	130	32	0	0	0	4	0	18
assemblage-467-608	7	0	0	0	11	0	0	0	24	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	11	0	18	0	0	132	0	0	0	0	0	13	0	0	0	0	42	9	0	0	0	0	0	20
assemblage-506-441	0	0	0	0	3	0	0	0	42	0	0	0	0	89	0	0	0	0	0	0	0	0	0	0	95	0	0	0	4	0	0	41	0	0	112	0	0	0	0	0	0	0	4	0	0	80	8	0	0	5	0	0	17
assemblage-486-416	13	0	0	0	11	0	0	3	22	0	0	0	0	98	0	0	0	0	0	0	8	0	0	0	148	0	0	0	0	15	0	0	0	0	4	12	0	0	0	0	13	0	0	0	0	105	23	0	0	0	0	0	25
assemblage-579-563	5	0	0	0	15	0	9	29	12	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	122	0	0	0	0	5	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	90	68	0	0	0	0	17	24
assemblage-348-489	0	0	0	0	14	0	0	0	92	0	21	0	0	20	0	9	0	3	0	0	0	16	0	29	80	0	0	0	11	0	0	49	0	0	88	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	23
assemblage-599-491	0	0	0	0	0	0	8	26	9	0	0	0	0	131	0	0	0	0	0	0	0	0	0	0	156	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	76	33	8	0	0	0	6	30
assemblage-504-681	2	0	0	0	0	0	0	0	10	0	0	0	0	109	0	0	0	0	0	5	15	0	0	0	142	0	0	0	0	15	0	2	0	0	47	0	0	0	0	0	36	0	0	0	0	69	26	0	0	0	0	0	22
assemblage-779-542	8	0	0	0	12	0	0	18	13	0	0	0	0	96	0	0	0	0	0	0	9	0	0	0	148	0	0	0	0	25	0	0	0	0	5	8	0	0	0	0	11	0	0	0	0	81	31	0	0	0	0	0	35
assemblage-407-612	0	0	0	0	3	0	0	0	50	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	96	0	0	0	5	6	0	38	0	0	115	0	0	0	0	0	0	0	0	0	0	68	8	0	0	0	0	0	34
assemblage-678-481	11	0	0	0	7	0	0	0	22	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	122	0	0	0	12	19	0	10	0	0	140	0	0	0	0	0	16	0	0	0	0	45	0	0	0	4	0	0	9
assemblage-422-506	0	0	0	0	14	0	0	0	64	0	5	0	0	62	0	0	0	7	0	0	0	0	0	0	108	0	0	0	20	0	0	30	19	0	94	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	18
assemblage-512-682	10	0	0	0	8	0	0	13	19	0	0	0	0	82	0	0	0	0	0	0	7	0	0	0	140	0	0	0	0	27	0	0	0	0	16	7	0	0	0	0	12	0	0	0	0	99	28	0	0	0	0	0	32
assemblage-649-294	0	0	0	0	13	0	0	0	61	0	13	0	0	49	0	0	0	9	0	0	0	0	0	0	95	0	0	0	14	0	0	28	12	0	105	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	12
assemblage-384-343	0	0	0	0	19	0	15	31	9	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	61	0	0	0	0	15	30
assemblage-398-566	0	0	0	0	70	0	0	0	88	0	25	19	10	19	0	0	0	7	0	0	0	7	0	16	59	0	0	0	36	0	0	38	0	0	47	0	0	0	0	0	0	0	0	0	0	28	0	0	13	0	0	0	18
assemblage-554-618	0	0	0	0	4	0	0	0	70	0	6	0	0	80	0	0	0	5	0	0	0	0	0	0	107	0	0	0	12	0	0	38	11	0	100	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	24
assemblage-724-494	6	0	0	0	9	0	0	0	9	0	0	0	0	86	0	0	0	0	0	0	6	0	0	0	135	0	0	0	0	30	0	0	0	0	16	10	0	0	0	0	13	0	0	0	0	129	25	0	0	0	0	0	26
assemblage-483-393	0	0	0	0	9	0	0	0	100	0	10	0	0	40	0	0	0	22	0	0	0	0	0	0	110	0	0	0	7	0	0	39	7	0	68	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	18
assemblage-553-606	11	0	0	0	12	0	0	0	18	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	172	0	0	0	0	23	0	0	0	0	8	6	0	0	0	0	9	0	0	0	0	86	27	0	0	0	6	0	28
assemblage-457-385	0	0	0	0	13	0	7	38	10	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	114	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136	51	0	0	0	9	15	18
assemblage-311-407	0	0	0	0	16	0	10	27	11	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	128	0	0	0	0	11	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	104	68	0	0	0	2	21	21
assemblage-515-436	0	0	0	0	8	0	12	29	6	0	0	0	0	123	0	0	0	0	0	0	0	0	0	0	144	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	100	35	0	0	0	0	1	17
assemblage-401-599	0	0	0	0	72	0	0	0	90	0	27	8	12	29	8	11	0	2	0	0	0	11	0	29	71	0	0	0	30	0	0	20	0	0	33	0	0	0	0	0	0	0	0	0	0	31	0	0	8	0	0	0	8
assemblage-417-425	0	0	0	0	12	0	0	0	45	0	7	0	0	86	0	0	0	0	0	0	0	0	0	0	110	0	0	0	16	0	0	18	12	0	89	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	25
assemblage-401-452	0	0	0	0	20	0	9	38	17	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	124	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119	63	0	0	0	3	13	19
assemblage-505-312	0	0	0	0	10	0	0	0	23	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	150	0	0	0	3	10	0	22	0	0	97	0	0	0	0	0	24	0	0	0	0	54	6	0	0	9	0	0	27
assemblage-497-532	0	0	0	0	11	0	0	0	95	0	7	0	0	37	0	0	0	8	0	0	0	0	0	0	102	0	0	0	20	0	0	48	10	0	72	0	0	0	0	0	0	0	0	0	14	54	0	0	0	0	0	0	22
assemblage-364-572	0	0	0	0	8	0	0	0	30	0	0	0	0	89	0	0	0	0	0	0	0	0	0	0	105	0	0	0	6	14	0	39	6	0	99	0	0	0	0	0	0	0	0	0	0	68	7	0	0	0	0	0	29
assemblage-574-440	0	0	0	0	71	0	0	0	95	0	23	15	6	24	0	11	0	6	0	0	0	7	0	22	58	0	0	0	42	0	0	31	0	0	17	0	0	0	0	0	0	0	0	0	0	33	0	0	19	0	0	0	20
