Assemblage_Name	4-9341609-1603506	4-4-5098066	744980-1-4404794	9123698-3217927-3401419	4-1433075-4	5110216-1-8203755	3-1-2	3-1-1581086	5519439-0-3200726	8261016-1-8203755	744980-1-6748898	5519439-0-1	4-7855541-1193784	5461596-1-4	744980-1-1	7569541-3-0	4-3-0	4-8626638-0	2210370-3-3401419	4-3217927-3401419	5110216-1-2	3-0-5085226	6844233-2174153-4	5110216-1-2344719	3-1-3334216	3-1-8468412	744980-5105010-1	310269-4-4	679934-0-1	4-8253305-4	4-4-9920425	7017058-1-2	0-1-1	4-9225309-4707903	4-7609809-0	4-2264083-4	7017058-1-193398	4-6338347-0	4-8626638-2731849	6816379-1-1290604	5519439-4584530-1	5519439-9444447-6232222	0-0-1	1-2-7190323	4-3-234590	1815099-6593214-8690317	5519439-0-4286832	8633420-1-1	3-0-4805973	4-469361-0	3-0-5994893	1815099-94714-8690317	1-2-2	4-8616408-0	4-3330236-0	1-206093-2	7335779-0-3200726	3-1-4183610	4-9385915-0	3120157-1-4	4-3-1483752	6526674-1-4	4-2174153-4	3625092-1-8203755	2864756-1-2	0-1-1705097	7051187-3-3401419	0-680779-5492773	7544156-1-1	2571331-1-2	8849947-0-4805973	5519439-0-64052	8965373-9167021-4	4-9225309-8690317	7727282-1-193398	4830524-1-2	3199656-9225309-8690317	7727282-9351737-193398	0-3304823-877520	4-3-3401419	1-614485-2	4-9189257-1193784	8479372-0-3200726	7409253-1-1	4768411-4-4	3-4782524-4805973	7017058-1-7170717	5519439-0-6232222	4-3-5347251	3-8397547-2	5251911-1-1	4-1-4	744980-910668-1	5110216-1016606-2	666985-1-2	1428228-0-3234271	5519439-0-6406378	5519439-0-6931050	1815099-9225309-8690317	764347-3-3401419	4-9167021-1193784	5110216-1016606-6502725	2342318-1-1	5519439-0-5439998	4-3-9160963	4-9225309-4	4-210461-4	3-1-1613950	0-7602622-1	4-8616408-1007091	0-2390572-1	4-4-4	4-9167021-4	4129616-0-3200726	7017058-6946270-193398	744980-114172-1	0-1-1290604	5519439-0-8026760	8565870-1-1
assemblage-342-496	0	0	0	0	0	32	12	0	0	0	0	0	0	0	80	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	6	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	13	0	38
assemblage-496-480	0	0	0	0	0	0	65	0	0	0	0	0	0	0	42	0	18	0	0	0	0	0	0	0	3	0	0	0	25	15	0	0	25	14	5	0	9	0	0	0	0	0	0	18	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	15	0	0	5	0	0	28	0	0	0	33	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	18	0	0	0	0	0	56
assemblage-577-441	0	0	0	0	0	28	42	0	22	0	0	0	0	0	76	7	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	18	0	23	0	0	0	0	0	21	0	0	0	0	0	0	27	0	0	0	0	4	0	43
assemblage-425-523	0	0	0	0	0	21	40	0	27	0	0	0	0	0	88	6	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	15	0	0	4	0	0	0	0	0	11	0	36	0	0	0	0	0	12	0	0	0	0	0	0	28	0	0	0	0	7	0	12
assemblage-473-507	0	0	0	0	0	0	77	0	0	0	1	0	0	0	47	0	8	0	0	0	0	0	0	0	0	0	0	0	27	20	0	0	17	17	13	0	13	0	0	0	0	0	0	13	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	5	0	13	0	0	0	0	0	23	0	0	0	43	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	17	0	0	0	0	0	65
assemblage-448-485	0	0	0	4	0	11	41	0	46	0	0	0	0	0	13	0	32	0	0	0	0	0	0	0	0	0	0	0	0	9	0	5	75	0	0	0	10	0	0	0	0	0	0	12	0	0	0	0	23	0	10	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	7	0	0	0	0	0	3	0	0	0	0	0	4	0	0	0	0	0	0	0	54	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	70
assemblage-566-327	0	0	0	0	0	0	43	0	0	0	0	0	0	16	24	0	35	0	0	0	0	0	0	0	0	0	0	0	26	0	0	19	12	17	5	0	0	0	8	0	0	0	4	18	0	0	0	0	0	0	32	0	7	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	14	0	0	0	0	34	0	0	0	7	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	57	26	0	0	0	0	0	55
assemblage-385-572	0	0	0	0	0	0	35	10	0	0	0	0	0	18	17	0	34	0	0	0	0	0	0	0	0	0	0	0	36	0	0	14	12	10	10	0	0	0	6	0	0	0	0	5	0	0	0	0	0	0	41	0	5	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	2	0	6	0	0	0	0	45	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	36	0	0	0	0	0	59
assemblage-450-482	0	0	0	0	0	0	65	0	19	0	0	0	0	0	22	0	27	0	0	0	19	0	0	0	0	6	0	0	0	0	0	11	32	16	0	7	13	0	0	0	0	3	0	29	0	0	0	0	12	8	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	9	0	0	0	25	0	0	0	10	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	5	0	0	0	0	0	55
assemblage-519-486	0	0	0	10	0	12	58	0	33	0	0	0	0	0	4	0	28	0	0	0	5	0	0	0	0	0	0	0	0	13	0	0	68	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	17	0	21	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	8	0	0	7	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	30	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	75
assemblage-330-439	0	0	0	0	0	30	25	0	29	0	0	0	0	0	33	0	45	0	0	11	0	0	0	0	0	0	0	0	0	7	0	0	62	0	0	0	12	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	61	0	0	0	0	0	9	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	59
assemblage-687-461	0	0	0	0	0	0	71	0	0	0	5	0	0	0	22	0	8	0	0	0	0	0	0	0	0	0	0	0	23	9	0	13	37	17	10	0	14	0	0	0	0	0	0	20	0	0	0	0	0	0	26	0	0	0	9	0	0	0	0	3	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	11	0	13	0	4	11	0	0	18	0	0	0	31	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	19	0	0	0	0	0	43
assemblage-478-510	0	0	0	0	0	40	9	0	4	0	0	0	0	0	83	12	16	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	26	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	6	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	7	0	0	16	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	33
assemblage-410-427	0	0	0	0	0	23	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	26	0	6	0	0	0	6	0	0	0	0	0	0	0	0	16	37	0	0	0	0	0	0	24	0	25	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	12	0	0	12	0	0	0	0	0	0	4	0	48	0	0	0	0	0	0	64
assemblage-372-614	0	0	0	0	0	32	5	0	0	0	0	0	0	0	95	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	13	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	8	0	53
assemblage-330-618	0	0	0	0	0	21	0	0	0	0	0	0	0	0	37	0	13	0	0	0	0	0	19	0	0	0	12	6	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	14	0	0	0	27	39	0	0	0	0	0	0	24	0	38	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	27	0	0	22	0	0	0	0	0	0	0	0	64	0	0	0	6	0	0	42
assemblage-611-453	0	0	0	0	0	0	65	0	0	0	6	0	0	0	41	0	15	0	0	0	0	0	0	0	0	0	0	0	19	15	0	0	25	17	6	0	11	0	0	0	0	0	0	17	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	10	0	9	0	0	9	0	0	24	0	0	0	24	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	39	16	0	0	0	0	0	52
assemblage-455-462	0	0	0	0	0	18	25	0	21	0	0	0	0	0	78	6	28	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	44	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	5	0	0	8	0	0	7	0	0	14	0	20	0	0	0	0	0	19	0	0	0	0	0	0	37	0	0	0	0	5	0	20
assemblage-470-542	0	0	0	7	0	3	41	0	47	0	0	0	0	0	8	0	27	0	0	0	0	0	0	0	0	0	0	0	0	10	0	8	91	0	0	0	12	10	0	0	0	8	0	7	0	0	0	0	19	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	40	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	64
assemblage-494-612	0	0	0	0	0	21	20	0	33	0	0	0	0	0	49	0	55	0	0	9	0	0	0	0	0	0	0	0	0	5	0	0	58	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	56	0	0	0	0	0	17	0	0	0	0	20	0	0	0	0	0	10	0	0	0	0	0	0	24	0	0	0	0	0	0	46
assemblage-558-490	0	0	0	0	0	32	25	0	34	0	0	0	0	0	50	0	41	0	0	6	0	6	0	0	0	0	0	0	0	0	0	0	45	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	50	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	43	0	0	0	0	0	14	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	66
assemblage-513-431	0	0	0	0	0	0	28	0	0	0	0	0	0	15	30	0	53	0	0	0	0	0	0	0	0	0	0	0	20	0	0	18	17	13	4	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	22	0	16	0	0	29	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	18	0	0	0	0	33	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	22	0	0	0	0	0	59
assemblage-607-536	0	0	0	0	0	0	35	4	0	0	0	0	0	10	26	0	37	0	0	0	0	0	0	0	0	0	0	0	21	0	0	21	9	15	12	0	0	0	4	0	0	0	0	22	0	0	0	0	0	0	24	0	8	0	0	28	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	17	0	0	0	0	0	0	11	4	0	0	0	36	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	28	0	0	0	0	0	54
assemblage-627-483	0	0	0	0	0	44	31	0	14	0	0	0	0	0	76	2	22	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	36	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	16	0	27	0	0	0	0	0	14	0	0	0	0	0	0	32	0	0	0	0	2	0	53
assemblage-339-595	0	0	0	0	0	0	52	0	0	0	0	0	0	7	46	0	22	0	0	0	0	0	0	0	0	0	0	0	34	0	0	8	41	16	6	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	28	0	8	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	10	0	0	0	0	0	0	26	0	0	0	19	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	49	23	0	0	0	0	0	47
assemblage-326-635	0	0	0	0	0	25	0	0	0	0	0	0	0	0	36	0	4	0	0	0	0	0	11	0	0	0	18	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	14	0	0	0	24	43	0	0	0	0	0	0	21	0	31	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	41	0	0	21	0	0	0	0	0	0	0	0	60	0	0	0	8	0	0	57
assemblage-417-583	0	0	0	0	0	0	58	0	20	0	0	0	0	0	26	0	14	0	0	0	17	0	0	0	0	0	0	0	0	0	0	11	42	10	0	0	5	0	0	0	0	6	0	36	0	0	0	0	7	11	17	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	10	0	0	0	26	0	0	0	9	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	77	7	0	0	0	0	0	53
assemblage-581-624	0	0	0	0	0	0	74	0	0	0	0	0	0	0	44	0	6	0	0	0	0	0	0	0	5	0	0	0	20	22	0	8	22	23	6	0	11	0	0	0	0	4	0	22	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	9	0	8	0	0	4	0	0	34	0	0	0	32	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	16	0	0	0	0	0	38
assemblage-641-508	0	0	0	0	0	0	52	0	0	0	0	0	0	0	38	0	16	0	1	0	0	0	0	0	0	0	0	0	27	0	0	15	23	28	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	24	0	6	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	5	0	0	5	0	0	0	26	0	0	0	22	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	53	44	0	0	0	0	0	66
assemblage-451-444	0	0	3	0	0	29	0	0	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	36	0	0	0	0	0	0	20	0	15	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	18	0	0	14	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	67
assemblage-598-648	0	0	0	0	0	24	23	0	38	0	0	0	0	0	45	0	48	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	58	0	0	0	18	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	55	0	0	0	0	0	21	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	66
assemblage-433-652	0	0	0	0	0	0	69	0	0	0	0	0	0	6	52	0	18	0	0	0	0	0	0	0	0	0	0	0	21	0	0	13	31	20	14	0	0	0	0	0	3	0	0	24	0	0	0	0	0	0	32	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	8	0	0	5	0	0	0	28	0	0	0	17	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	48	23	0	0	0	0	0	37
assemblage-635-480	0	0	0	0	0	0	68	0	0	0	8	0	0	0	48	0	12	0	0	0	0	0	0	0	0	0	0	0	12	18	0	0	34	24	14	0	4	0	0	0	0	0	0	25	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	8	0	10	0	0	6	0	0	22	0	0	0	18	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	15	0	0	0	0	0	52
assemblage-534-385	0	0	0	0	0	24	24	0	29	0	0	0	0	0	70	0	28	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	46	0	0	0	21	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	11	0	0	7	0	0	0	0	0	17	0	29	0	0	0	0	0	17	0	0	0	0	0	0	32	0	0	0	0	11	0	23
assemblage-514-397	0	0	0	0	0	0	48	0	0	0	0	0	0	4	45	0	23	0	0	0	0	0	0	0	0	0	0	0	33	0	0	24	29	30	9	0	0	0	0	0	5	0	0	14	0	0	0	0	0	0	34	0	7	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	8	0	0	11	0	0	0	23	0	0	0	6	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	41	28	0	0	0	0	0	42
assemblage-491-522	0	0	0	8	0	12	41	0	57	0	0	0	0	0	10	0	35	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	45	0	0	0	12	0	0	0	0	0	0	9	0	0	0	0	20	0	16	0	0	0	0	0	0	0	5	0	0	0	0	0	0	3	0	22	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	32	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	84
assemblage-596-549	0	0	0	0	0	26	9	0	0	0	0	0	0	0	85	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	8	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	5	0	0	10	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	9	0	41
assemblage-477-268	0	0	0	0	0	0	45	0	0	0	8	0	0	0	48	0	8	0	0	0	0	0	0	0	0	0	0	0	24	14	0	4	24	21	9	0	3	0	0	0	0	0	0	15	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	9	0	8	0	7	0	0	0	27	0	0	0	45	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	30	0	0	0	0	0	57
assemblage-294-555	0	0	0	0	0	21	27	0	54	0	0	0	0	0	53	0	50	0	0	6	0	0	0	0	0	0	0	0	0	5	0	0	53	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	44	0	0	0	0	0	27	0	0	0	0	11	0	0	0	0	0	6	0	0	0	0	0	0	21	0	0	0	0	0	0	50
assemblage-422-456	0	0	0	0	0	0	41	0	22	0	0	0	0	0	24	0	10	0	0	0	6	0	0	0	0	2	0	0	0	0	0	15	57	23	0	0	14	0	0	0	0	5	0	25	0	0	0	0	20	0	9	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	15	0	0	0	27	0	0	0	9	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	10	0	0	0	0	0	64
assemblage-545-414	0	0	0	0	0	31	19	0	28	0	0	0	0	0	39	0	64	0	0	4	0	0	0	0	0	0	0	0	0	5	0	0	64	0	0	0	7	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	55	0	0	0	0	0	14	0	0	0	0	13	0	0	0	0	0	7	0	0	0	0	0	0	29	0	0	0	0	0	4	45
assemblage-541-414	0	0	0	0	0	38	33	0	26	0	0	0	0	0	42	0	38	0	0	2	0	0	0	0	0	0	0	0	0	6	0	0	58	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	41	0	0	0	0	0	13	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	46
assemblage-488-656	0	0	0	0	0	26	22	0	35	0	0	0	0	0	38	0	63	0	0	4	0	0	0	0	0	0	0	0	0	6	0	0	69	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	58	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	35	0	0	0	0	0	16	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	50
assemblage-389-410	0	0	0	0	0	0	45	0	0	0	0	0	0	0	68	0	20	0	0	0	0	0	0	0	0	0	0	0	37	0	0	12	22	19	8	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	24	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	8	0	0	0	0	0	0	35	0	0	0	8	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	42	24	0	0	0	0	0	67
assemblage-345-403	0	0	0	0	0	0	48	0	0	0	10	0	0	0	44	0	10	0	0	0	0	0	0	0	0	0	0	0	19	20	0	2	23	16	8	0	8	0	0	0	0	5	0	11	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	8	0	17	0	0	7	0	0	36	0	0	0	32	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	36	17	0	0	0	0	0	39
assemblage-483-276	0	0	0	0	0	0	53	0	20	0	0	0	0	0	35	0	6	0	0	0	24	0	0	0	0	0	0	0	0	0	0	14	50	7	0	0	14	0	0	0	0	5	0	14	0	0	0	0	13	7	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	13	0	0	0	28	0	0	0	5	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	15	0	0	0	0	0	64
assemblage-598-540	0	0	0	0	0	26	37	0	23	0	0	0	0	0	76	11	33	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	26	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	5	0	0	11	0	0	0	0	0	18	0	27	0	0	0	0	0	16	0	0	0	0	0	0	32	0	0	0	0	6	0	25
assemblage-508-408	0	0	0	2	0	8	55	0	45	0	0	0	0	0	9	0	31	0	0	7	0	0	0	0	0	0	0	0	0	6	0	0	77	0	0	0	10	0	0	0	0	0	0	11	0	0	0	0	14	0	13	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	13	0	0	0	0	0	12	0	0	0	0	0	12	0	0	0	0	0	0	0	40	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	55
assemblage-443-448	0	0	0	0	0	28	0	0	0	0	0	0	0	0	32	0	6	0	0	0	0	0	14	0	0	0	15	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	9	0	0	0	34	47	0	0	0	0	0	0	27	0	26	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	45	0	0	17	0	0	0	0	0	0	0	0	58	0	0	0	7	0	0	41
assemblage-441-558	0	0	0	0	0	13	0	0	0	0	0	0	0	0	47	0	4	0	0	0	0	0	14	0	0	0	18	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	9	0	0	0	34	41	0	0	0	0	0	0	19	0	49	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	37	0	0	26	0	0	0	0	0	0	0	0	50	0	0	0	6	0	0	46
assemblage-598-466	0	0	0	0	0	26	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	3	0	0	0	0	0	0	0	0	13	0	0	0	0	0	13	0	7	0	0	0	6	0	0	0	0	0	0	0	0	8	44	0	0	0	0	0	0	33	0	13	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	57	11	0	0	8	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	60
assemblage-413-336	0	0	6	0	0	27	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	5	0	0	0	0	0	0	0	0	7	0	0	0	0	0	8	0	8	0	0	0	0	0	0	0	0	0	0	0	0	13	31	0	0	0	0	0	0	28	0	18	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	53	12	0	0	12	0	0	0	0	0	0	5	0	73	0	0	0	0	0	0	54
