Assemblage_Name	8020814-8964765-2	1571602-6356874-2367646	667829-3094242-6716230	4-1516772-2367646	4-3030332-8629561	9109269-0-4297115	251060-5676019-2367646	4-7433406-2	9109269-0-9815832	9109269-7620275-0	7377128-3094242-0	4-3030332-1139066	9109269-5549616-0	9109269-6108410-1384332	4-4-1841504	4896932-3094242-0	4712802-4-2886910	4798436-5549616-1384332	4-4-737348	9109269-2729442-0	0-1-4	6485327-3-4470143	2210303-3094242-1973693	667829-9362222-3371690	667829-4-6300612	667829-5714708-6716230	667829-5408549-6716230	9109269-4445393-0	2-0-1	3-5138071-2886910	9109269-4445393-8796775	4-3-1	4-1-1615880	4-4279114-5883522	6954031-4-2	4-4-6291397	9109269-5549616-884757	9109269-7633401-0	4-4-2283843	4-4-5967377	5620971-4-2886910	5663179-3094242-6716230	521935-4-2	4-3-3844105	69091-5549616-0	3-6693351-4	1528813-6693351-4	4-55980-1139066	2925315-5676019-2367646	4-3068439-5883522	8570428-5549616-0	4-2-3	4-4-1468970	1656625-3094242-0	4-2783577-1139066	3-4-4	4-4-5883522	3-5138071-6003297	4-6766358-1249420	2555832-4-2886910	4-4-3691054	1-0-0	4-4-5105334	667829-3094242-7888251	4-4-5595280	4-3-2416534	1-9848628-0	4-1-3	4-4-1139066	4-5676019-2367646	4276794-3094242-0	667829-3094242-0	7936591-3094242-0	9109269-5549616-1565040	4-4-8504583	4-8964765-2	4-4-4608632	9109269-0-7686384	4-6346433-2367646	5620971-4-1967425	1571602-5676019-2367646	3-4-2886910	4-4-0	4-4-2	9109269-5549616-1384332	9109269-0-0	6582915-4-737348	4-4-1249420	667829-3094242-3371690	4-4-8359385	3-7317786-2886910	4-4-4651034
assemblage-393-549	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	37	0	0	23	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	9	0	0	42	8	0	0	0	0	72	0	0	0	0	0	8	0	0	0	55	0	0	0	0	0	0	0	0	0	6	35	33	0	99	0	0	0	0	0	32
assemblage-433-681	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	10	0	0	0	43	0	0	17	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	6	0	0	40	6	0	0	0	0	65	0	0	0	0	0	10	0	0	0	49	0	0	0	0	0	0	0	0	0	0	25	27	0	129	0	0	0	0	0	40
assemblage-561-368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	16	7	0	0	0	0	0	0	4	0	0	17	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	23	16	0	0	60	26	0	0	0	0	46	0	0	0	8	0	0	0	15	0	62	0	0	0	0	0	0	0	0	0	13	26	30	0	83	0	0	0	0	0	29
assemblage-518-554	0	10	44	0	0	0	0	0	0	15	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	33	0	0	0	0	24	0	0	0	0	0	24	0	0	0	0	0	41	0	0	0	0	0	76	19	10	27	0	0	0	9	0	0	0	0	13	15	0	30	14	0	0	20	0	17	0	36
assemblage-467-392	0	0	20	0	0	0	0	0	11	13	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	21	0	13	0	0	0	0	0	0	0	0	11	0	0	5	0	0	0	61	12	0	0	0	0	4	9	0	0	0	0	0	12	9	0	36	0	0	0	0	0	0	12	0	9	16	0	74	12	14	0	0	0	0	0	43
assemblage-485-380	0	0	0	0	0	0	5	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	16	0	0	0	0	11	0	0	0	0	0	0	0	0	9	0	6	0	33	0	0	0	0	0	41	15	0	0	0	0	0	0	31	0	71	0	0	0	0	0	0	0	0	0	22	0	76	5	42	0	0	0	0	0	47
assemblage-487-465	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	16	4	0	0	85	20	0	0	0	0	40	13	0	0	18	0	0	0	10	0	75	0	0	0	0	0	0	0	0	0	10	19	41	0	42	0	0	3	0	0	54
assemblage-485-386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	5	0	0	0	0	0	0	10	0	0	8	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	21	11	0	0	61	28	0	0	0	0	24	0	0	0	6	0	0	0	4	0	66	0	0	0	0	0	0	0	0	0	14	30	52	0	96	0	0	0	0	0	23
assemblage-509-612	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	7	0	0	0	32	0	0	21	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	15	0	0	45	13	0	0	0	0	57	0	0	0	0	0	18	0	7	0	45	0	0	0	0	0	0	0	0	0	0	38	26	0	94	0	0	0	0	0	36
assemblage-531-470	8	13	57	5	0	0	0	0	0	7	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	92	8	0	13	0	12	10	0	0	0	0	0	0	7	0	41	26	0	0	23	0	40	0	37
assemblage-562-460	5	21	36	0	0	0	0	0	0	7	9	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	88	7	0	8	0	10	12	0	0	0	0	0	0	6	0	35	24	0	0	21	0	46	0	40
assemblage-358-519	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	10	0	0	0	0	11	0	0	0	0	0	0	0	0	5	0	0	0	48	14	0	0	0	0	38	16	0	0	0	0	0	0	21	0	99	0	0	0	0	0	0	0	0	0	7	0	97	0	28	0	0	0	0	0	40
assemblage-538-547	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	10	0	0	0	0	6	0	0	0	0	0	0	0	0	14	0	0	0	31	10	0	0	0	0	29	12	0	4	0	0	0	0	17	0	59	0	0	0	0	0	0	0	0	0	11	0	112	0	51	0	0	0	0	0	61
assemblage-544-495	0	15	44	0	0	0	0	0	0	7	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	9	0	0	6	0	0	0	0	39	0	0	0	0	19	0	0	0	0	0	15	0	0	0	0	0	32	0	0	0	0	0	68	20	0	46	0	0	0	7	0	0	0	0	10	17	0	33	14	0	0	23	0	9	0	39
assemblage-324-504	0	0	26	0	0	0	0	0	0	16	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	22	0	11	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	28	14	0	0	0	0	17	13	0	0	0	0	0	11	6	0	24	0	0	0	0	0	0	8	0	9	23	0	67	9	18	0	0	0	0	0	71
assemblage-532-375	10	10	42	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	93	7	0	12	0	11	5	0	0	0	0	0	0	0	0	36	32	0	0	19	0	32	0	67
assemblage-702-733	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	25	0	3	0	0	16	0	0	0	0	0	0	0	0	12	0	0	0	35	0	5	0	0	0	32	16	0	0	0	0	0	0	28	0	83	0	0	0	0	0	0	0	0	0	31	0	54	8	38	0	0	0	0	0	54
assemblage-525-380	0	0	26	0	0	0	5	0	0	14	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	16	0	11	0	0	0	0	0	0	0	0	5	0	0	1	0	0	0	42	12	0	0	0	0	10	11	0	0	0	0	0	18	0	0	25	0	0	0	0	0	0	9	0	0	35	0	80	5	21	0	0	0	0	0	59
assemblage-424-443	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	4	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	84	32	0	0	0	0	18	12	0	0	21	0	0	0	12	0	66	0	0	0	0	0	0	0	0	0	13	17	57	0	48	0	0	12	0	0	53
assemblage-620-558	11	24	38	0	0	0	0	0	0	11	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	8	0	0	0	0	0	6	0	0	0	0	0	34	0	0	0	0	0	110	8	0	14	0	12	6	0	0	0	0	0	0	11	0	41	19	0	0	16	0	29	0	39
assemblage-596-533	0	0	16	0	0	0	0	0	0	20	0	0	12	0	0	0	0	6	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	8	0	0	16	0	0	0	0	24	0	0	6	0	14	0	0	0	0	0	19	0	0	0	0	0	46	0	0	0	0	0	46	7	0	44	0	0	0	0	0	0	0	5	14	64	0	37	24	0	0	0	0	12	0	33
assemblage-386-549	0	0	14	0	0	0	0	0	0	22	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	19	0	11	6	0	0	0	0	8	0	0	14	0	0	5	0	0	0	51	11	0	0	0	0	0	36	0	0	0	0	0	13	7	0	33	0	0	0	0	0	0	6	0	14	61	0	29	19	0	6	0	0	0	0	57
assemblage-341-494	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	2	0	0	0	0	0	0	0	12	0	0	0	0	19	0	0	0	0	0	0	0	0	8	0	0	0	34	24	0	0	0	0	42	11	0	0	0	0	0	0	18	0	84	0	0	0	0	0	0	0	0	0	11	0	96	0	45	0	0	0	0	0	35
assemblage-427-494	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	11	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	90	17	0	0	0	0	30	5	0	0	13	0	0	0	10	0	80	0	0	0	0	0	0	0	0	0	18	18	39	0	55	0	0	7	0	0	44
assemblage-646-432	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	9	0	0	0	0	11	0	0	0	0	0	0	0	0	7	0	0	0	56	13	0	0	0	0	41	7	0	0	0	0	0	0	29	0	73	0	0	0	0	0	0	0	0	0	6	0	97	0	41	0	0	0	0	0	44
assemblage-572-671	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	18	0	9	0	0	7	0	0	0	0	0	0	0	0	5	0	0	0	27	0	0	0	0	0	34	18	0	0	0	0	0	0	25	0	69	0	0	0	0	0	0	0	0	0	36	0	72	7	48	0	0	0	0	0	43
assemblage-621-505	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	14	0	0	0	0	10	0	3	0	0	0	0	0	0	13	0	0	0	42	17	0	0	0	0	32	11	0	0	0	0	0	0	25	0	78	0	0	0	0	0	0	0	0	0	10	0	73	0	44	0	0	0	0	0	65
assemblage-330-531	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	5	0	0	0	0	7	7	0	0	0	0	0	0	6	0	0	6	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	33	10	0	0	46	13	0	0	0	0	39	0	0	0	13	0	0	0	9	0	76	0	0	0	0	0	0	0	0	0	16	32	46	0	97	0	0	0	0	0	19
assemblage-527-553	0	0	23	0	0	0	0	0	0	15	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	20	0	14	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	40	20	0	0	0	0	10	6	0	0	0	0	0	14	16	0	29	0	0	0	0	0	0	6	0	5	24	0	70	6	23	0	0	0	0	0	67
assemblage-387-565	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	12	0	0	0	0	13	0	0	0	0	0	0	0	0	6	0	0	0	39	18	0	0	0	0	39	16	0	0	0	0	0	0	20	0	72	0	0	0	0	0	0	0	0	0	10	0	85	0	48	0	0	0	0	0	58
assemblage-609-260	0	5	57	0	0	0	0	0	0	12	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	19	0	0	0	0	17	0	0	0	0	0	16	0	0	0	0	0	32	0	0	0	0	0	80	23	0	25	0	0	8	11	0	0	0	0	17	22	0	36	16	0	0	20	0	21	0	38
assemblage-500-400	10	15	41	0	0	0	0	0	0	8	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	99	14	0	21	0	8	12	4	0	0	0	0	0	11	0	39	34	0	0	11	0	28	0	45
assemblage-496-588	0	0	23	0	0	0	0	0	3	22	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	17	0	14	0	0	0	0	0	10	0	0	7	0	0	3	0	0	0	40	15	0	0	0	0	8	8	0	0	0	0	0	13	10	0	31	0	0	0	0	0	0	13	0	6	21	0	72	4	24	0	0	0	0	0	42
assemblage-484-666	0	0	24	0	0	0	0	0	0	20	0	0	5	0	0	0	0	7	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	8	0	0	15	0	0	0	0	29	0	0	5	0	7	0	0	0	0	0	10	0	0	0	0	0	39	0	0	0	0	0	43	16	0	36	0	0	0	0	0	0	0	0	26	70	0	53	15	0	0	0	0	7	0	40
assemblage-462-573	0	24	42	0	0	0	0	0	0	9	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	81	14	0	11	0	8	4	0	0	0	0	0	0	8	0	33	35	0	0	24	0	34	0	63
assemblage-746-449	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	6	5	0	0	80	18	0	0	0	0	27	6	0	0	20	0	0	0	9	0	74	0	0	0	0	0	8	0	0	0	24	18	47	0	58	0	0	6	0	0	44
assemblage-362-460	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	8	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	6	8	0	0	91	27	0	0	0	0	30	9	0	0	13	0	0	0	10	0	64	0	0	0	0	0	0	0	0	0	20	15	62	0	37	0	0	7	0	0	47
assemblage-424-529	0	0	17	0	0	0	0	0	0	14	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	5	0	0	0	0	0	0	7	0	0	12	0	0	0	0	23	0	0	1	0	11	0	0	0	0	0	25	0	0	0	0	0	43	0	0	0	0	0	50	9	0	38	0	0	0	0	0	0	0	0	16	59	0	52	23	0	0	0	0	5	0	43
assemblage-646-444	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	7	0	0	0	0	11	9	0	0	0	0	0	0	3	0	0	15	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	18	12	0	0	58	19	0	0	0	0	30	0	0	0	18	0	0	0	11	0	64	0	0	0	0	0	0	0	0	0	16	25	36	0	101	0	0	0	0	0	26
assemblage-315-462	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	74	20	0	0	0	0	29	3	0	0	15	0	0	0	10	0	79	0	0	0	0	0	0	0	0	0	18	23	50	0	56	0	0	7	0	0	47
assemblage-442-547	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	7	0	0	0	0	19	6	0	0	0	0	0	0	4	0	0	5	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	27	16	0	0	53	25	0	0	0	0	35	0	0	0	10	0	0	0	10	0	79	0	0	0	0	0	0	0	0	0	12	24	37	0	86	0	0	0	0	0	26
assemblage-462-580	5	15	45	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	16	0	0	0	7	0	0	0	0	0	0	0	49	0	0	0	0	0	98	9	0	5	0	6	5	0	0	0	0	0	0	10	0	42	17	0	0	26	0	47	0	45
assemblage-520-613	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	20	0	0	0	0	13	0	0	0	0	0	0	0	0	8	0	0	0	31	13	0	0	0	0	46	10	0	0	0	0	0	0	24	0	85	0	0	0	0	0	0	0	0	0	12	0	93	0	30	0	0	0	0	0	46
assemblage-447-549	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	31	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	15	0	0	27	12	0	0	0	0	68	0	0	0	0	0	14	0	7	0	42	0	0	0	0	0	0	0	0	0	0	22	51	0	117	0	0	0	0	0	30
assemblage-619-552	0	0	6	0	0	0	0	0	0	9	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	8	0	8	0	0	0	0	0	18	0	0	12	0	0	11	0	0	0	28	7	0	0	0	11	0	30	0	0	0	0	0	38	15	0	46	0	0	0	0	0	0	0	0	12	55	0	45	21	0	10	0	0	0	0	53
assemblage-468-520	0	0	19	0	0	0	0	0	0	22	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	29	0	14	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	43	17	0	0	0	0	16	14	0	0	0	0	0	12	9	0	23	0	0	0	0	0	0	10	0	9	25	0	72	5	21	0	0	0	0	0	49
assemblage-481-478	0	0	17	0	0	0	0	0	0	15	0	0	10	0	0	0	0	7	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	5	0	0	14	0	0	0	0	23	0	0	0	0	16	0	0	0	0	0	18	0	0	0	0	0	53	0	0	0	0	0	63	12	0	47	0	0	0	0	0	0	0	0	17	65	0	59	8	0	0	0	0	6	0	28
assemblage-530-446	0	0	11	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	8	0	0	0	0	0	0	0	11	0	11	0	0	10	0	0	0	0	0	0	0	0	13	0	0	0	16	0	0	0	0	0	34	16	0	0	0	0	0	0	23	0	67	0	0	0	0	0	0	0	0	0	38	0	69	6	50	0	0	0	0	0	38
assemblage-326-573	0	0	21	0	0	0	0	0	0	24	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	26	0	9	0	0	0	0	0	2	0	0	11	0	0	4	0	0	0	35	28	0	0	0	0	8	12	0	0	0	10	0	12	19	0	15	0	0	0	0	0	0	13	0	0	20	0	61	17	21	0	0	0	0	0	54
assemblage-423-730	0	0	12	0	0	0	0	0	0	20	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	4	0	6	0	0	0	0	0	18	0	0	10	0	0	12	0	0	0	53	10	0	0	0	0	0	31	0	0	0	10	0	34	3	0	24	0	0	0	0	0	0	0	0	12	56	0	51	15	0	7	0	0	0	0	53
assemblage-631-375	9	22	41	0	0	0	0	0	0	7	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	82	10	0	13	0	7	6	0	0	0	0	0	0	10	0	34	31	0	0	18	0	42	0	52
assemblage-517-514	12	24	44	0	0	0	0	0	0	6	0	6	0	4	0	0	0	0	0	0	0	0	0	0	0	0	4	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	91	6	0	16	0	12	3	11	0	0	0	0	0	6	0	33	18	0	0	18	0	25	0	44
assemblage-543-670	0	0	21	0	0	0	0	0	0	11	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	7	0	0	17	0	0	0	0	27	0	0	4	0	16	0	0	0	0	0	11	0	0	0	0	0	34	0	0	0	0	0	46	13	0	50	0	0	0	0	0	0	0	0	13	65	0	48	17	0	0	0	0	5	0	39
assemblage-556-482	0	0	0	0	0	0	6	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	14	0	0	0	0	16	0	0	0	0	0	0	9	0	11	0	9	0	32	0	0	0	0	0	23	20	0	0	0	0	0	0	16	0	68	0	0	0	0	0	0	0	0	0	26	0	74	1	47	0	0	0	0	0	46
assemblage-504-504	0	0	20	0	0	0	0	0	0	18	0	0	17	0	0	0	0	9	0	0	0	0	0	0	0	0	0	37	0	0	6	0	0	0	0	0	0	14	0	0	23	0	0	0	0	20	0	0	7	0	16	0	0	0	0	0	18	0	0	0	7	0	38	0	0	0	0	0	31	11	0	57	0	0	0	0	0	0	0	0	21	37	0	46	6	0	0	0	0	7	0	34
assemblage-584-478	11	19	51	6	0	0	0	0	0	7	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	85	7	0	10	0	7	4	0	0	0	0	0	0	11	0	45	34	0	0	18	0	21	0	45
assemblage-578-596	0	0	23	0	0	0	0	0	0	14	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	13	0	16	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	49	18	0	0	0	0	5	15	0	0	0	0	0	9	17	0	33	0	0	0	0	0	0	15	0	0	26	0	62	5	23	0	0	0	0	0	56
assemblage-548-431	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	4	0	0	0	0	0	0	0	14	0	0	0	0	14	0	6	0	0	0	0	0	0	17	0	0	0	39	15	0	0	0	0	57	12	0	0	0	0	0	0	14	0	76	0	0	0	0	0	0	0	0	0	6	0	94	0	35	0	0	0	0	0	38
assemblage-584-407	9	17	50	0	0	0	0	0	0	8	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	92	4	0	13	0	7	9	0	0	0	0	0	0	2	0	42	52	0	0	17	0	33	0	39
assemblage-539-470	0	19	37	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	8	0	0	12	0	0	0	0	44	0	0	0	0	12	0	0	0	0	0	28	0	0	0	0	0	37	0	0	0	0	0	59	9	0	28	0	0	0	6	0	0	0	0	19	36	0	29	14	0	0	10	0	29	0	44
assemblage-392-436	0	10	52	0	0	0	0	0	0	5	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	6	0	0	11	0	0	0	0	23	0	0	0	0	9	0	0	0	0	0	19	0	0	0	0	0	43	0	0	0	0	0	85	19	0	34	0	0	0	14	0	0	0	0	16	9	0	46	14	0	0	22	0	15	0	29
assemblage-539-478	8	10	45	3	0	0	0	0	0	15	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	82	10	0	8	0	13	10	5	0	0	0	0	0	6	0	43	38	0	0	29	0	28	0	35
assemblage-735-485	0	0	4	0	0	0	9	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	5	0	0	0	0	0	0	0	14	0	0	0	0	12	0	0	0	0	0	0	0	0	18	0	5	0	27	1	5	0	0	0	26	6	0	0	0	0	0	0	21	0	63	0	0	0	0	0	0	0	0	0	40	0	79	10	50	0	0	0	0	0	27
assemblage-414-450	16	21	50	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	81	6	0	9	0	6	11	7	0	0	0	0	0	6	0	39	26	0	0	17	0	52	0	60
assemblage-511-498	0	0	19	0	0	0	0	0	0	14	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	12	0	0	13	0	0	0	0	28	0	0	7	0	12	0	0	0	0	0	22	0	0	0	0	0	43	0	0	0	0	0	45	8	0	50	0	0	0	0	0	0	0	0	14	56	0	35	17	0	0	0	0	5	0	45
assemblage-708-415	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	8	0	0	0	0	16	11	0	0	0	0	0	0	8	0	0	1	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	29	6	0	0	42	26	0	0	0	0	30	0	0	0	10	0	0	0	9	0	73	0	0	0	0	0	0	0	0	0	14	33	52	0	79	0	0	0	0	0	26
assemblage-494-424	0	0	7	0	0	0	0	0	0	16	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	6	0	13	0	0	0	0	0	30	0	0	12	0	0	7	0	0	0	38	12	0	0	0	0	0	37	0	0	0	10	0	26	6	0	40	0	0	0	0	0	0	6	0	18	49	0	40	14	0	8	0	0	0	0	47
assemblage-402-661	0	8	33	0	0	0	0	0	0	12	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	9	0	0	10	0	0	0	0	22	0	0	0	0	10	0	0	0	0	0	23	0	0	0	0	0	43	0	0	0	0	0	62	16	11	21	0	0	0	14	0	0	0	0	15	14	0	53	19	0	0	21	0	24	0	42
