Assemblage_Name	0-4-3972186	1-1-0	4-1-1486100	2-2-6552320	1-0-0	0-810408-1	1-1342725-0	2-2-3499443	0-4079489-3972186	4-1-0	0-1803087-1	2-8147110-3	0-4-2	2-3138974-3	2-4951358-3	1-1-1885430	4415569-0-0	2-2-0	2-2-3	1-6756491-0	0-0-6636927	2-2-7137478	0-0-1	1-3843899-0	1-3-4	4-1-1939212	1-4034-0	1-3-4864240	0-3385283-1	2-6584450-3	2-4619487-3	5274398-2-0	237003-0-1	2-2-7977755
assemblage-512-682	0	0	0	32	95	0	0	0	0	40	0	5	0	0	0	0	0	58	127	0	0	0	46	0	55	0	0	5	0	0	21	0	0	16
assemblage-649-294	29	24	0	0	89	0	17	0	0	16	0	0	19	0	0	0	0	19	149	0	0	0	64	0	36	9	0	0	0	0	0	0	0	29
assemblage-384-343	0	0	0	11	112	4	0	0	0	48	0	0	0	0	0	0	0	55	105	0	0	0	49	0	68	0	0	10	0	0	23	0	0	15
assemblage-398-566	25	21	0	0	60	0	0	0	0	28	0	0	28	8	0	0	0	78	138	0	0	0	31	0	65	0	0	0	0	0	0	0	0	18
assemblage-554-618	13	17	0	0	71	0	7	0	0	39	0	0	18	0	0	8	0	58	157	0	0	0	59	0	40	0	0	0	0	0	0	0	0	13
assemblage-724-494	0	0	0	24	98	0	0	0	0	35	0	0	0	0	0	0	0	79	117	0	0	0	67	0	51	0	0	7	0	0	14	0	0	8
assemblage-483-393	40	30	0	0	72	0	13	0	0	23	0	0	21	0	0	0	0	19	145	0	0	0	61	0	50	4	0	0	0	0	0	0	0	22
assemblage-553-606	0	0	0	23	83	0	0	0	0	26	0	0	0	0	0	0	0	65	140	0	0	0	55	0	60	0	0	6	0	0	24	0	0	18
assemblage-457-385	0	0	0	14	130	0	0	0	0	49	0	9	0	0	0	0	0	46	81	0	0	0	66	0	65	0	0	11	0	0	17	0	0	12
assemblage-311-407	0	0	0	6	130	0	0	0	0	43	0	0	0	0	0	0	0	58	82	0	0	0	53	0	68	0	0	16	0	0	26	0	0	18
assemblage-515-436	0	0	23	21	133	0	0	0	0	14	0	0	0	0	0	0	0	50	70	0	0	5	77	0	82	0	0	5	0	0	5	0	0	15
assemblage-401-599	20	33	0	0	61	0	0	0	0	20	0	0	42	3	0	0	0	82	141	0	0	0	38	0	48	0	0	0	0	0	0	0	0	12
assemblage-417-425	14	13	0	0	70	0	4	0	0	27	0	0	31	0	0	10	0	50	152	0	0	0	64	0	41	3	0	0	0	0	0	0	0	21
assemblage-401-452	0	0	0	7	126	0	0	0	0	49	0	0	0	0	0	0	0	47	97	0	0	0	50	0	83	0	0	6	0	0	16	0	0	19
assemblage-505-312	21	22	0	0	42	0	0	0	0	22	0	0	24	0	0	0	0	49	166	0	0	0	74	0	68	0	0	0	0	0	0	0	0	12
assemblage-497-532	34	31	0	0	89	0	20	0	0	20	0	0	10	0	0	0	0	28	155	0	0	0	52	0	46	2	0	0	0	0	0	0	0	13
assemblage-364-572	19	13	0	7	44	0	0	4	0	36	0	0	33	0	0	0	0	68	141	0	0	0	60	0	69	0	0	0	0	0	0	0	0	6
assemblage-574-440	19	22	0	0	52	0	0	0	0	35	0	0	30	7	0	0	0	82	144	0	0	0	32	0	46	5	0	0	0	0	0	0	0	26
assemblage-493-401	12	20	0	0	79	0	18	0	0	24	0	0	24	0	0	7	0	55	138	0	0	0	70	0	41	3	0	0	0	0	0	0	0	9
assemblage-459-431	0	0	0	10	125	0	0	0	0	47	0	0	0	0	0	0	0	63	103	0	0	0	58	0	48	0	0	10	0	0	21	0	0	15
assemblage-627-615	0	0	17	13	123	0	0	0	0	16	0	0	0	0	0	0	0	48	79	0	0	0	81	0	98	0	0	12	0	0	4	0	0	9
assemblage-617-425	0	0	0	15	108	0	0	0	0	56	0	0	0	0	0	0	0	54	108	0	0	0	56	0	65	0	0	0	0	0	20	0	0	18
assemblage-616-477	12	18	0	0	32	0	0	0	0	37	0	0	34	0	0	0	0	58	126	0	0	0	80	0	90	0	0	0	0	0	0	0	0	13
assemblage-603-692	19	10	0	8	37	0	0	0	0	43	0	0	34	0	0	0	0	63	132	0	0	0	69	0	73	0	0	0	0	0	0	0	0	12
assemblage-363-511	52	27	0	0	72	0	8	0	0	19	0	0	21	0	0	0	0	32	149	0	0	0	50	0	58	0	0	0	0	0	0	0	0	12
assemblage-309-501	15	24	0	0	88	0	12	0	0	27	0	0	22	0	0	16	0	41	140	0	0	0	54	0	45	0	0	0	0	0	0	0	0	16
assemblage-391-539	24	24	0	0	55	0	0	0	0	27	0	0	32	0	0	0	0	88	143	0	0	0	36	0	50	0	0	0	0	0	0	0	0	21
assemblage-540-571	0	0	0	13	106	0	0	0	0	34	0	7	0	0	0	0	0	74	115	0	0	0	56	0	62	0	0	7	0	0	14	0	0	12
assemblage-444-629	35	23	0	0	89	0	11	0	0	24	0	0	20	0	0	0	0	24	134	0	0	0	62	0	59	0	0	0	0	0	0	0	0	19
assemblage-334-574	0	0	0	27	73	0	0	0	0	32	0	0	0	0	0	0	0	63	147	0	0	0	52	0	69	0	0	8	0	0	14	0	0	15
assemblage-434-460	14	17	0	0	51	0	0	0	0	31	0	0	29	0	0	0	0	63	130	0	0	0	72	0	80	0	0	0	0	0	0	0	0	13
assemblage-614-636	20	5	0	7	36	0	0	0	7	37	0	0	24	0	0	0	0	69	137	0	0	0	76	0	69	0	0	0	0	0	0	0	0	13
assemblage-474-606	24	30	0	0	54	0	0	0	0	28	0	0	31	0	0	0	0	82	149	0	0	0	48	0	44	0	0	0	0	0	0	0	0	10
assemblage-340-370	18	25	0	0	62	0	0	0	0	27	0	0	40	4	0	0	0	70	160	0	0	0	28	0	44	0	0	0	0	0	0	0	8	14
assemblage-490-423	41	28	0	0	84	0	20	0	0	22	0	0	22	0	0	0	0	24	135	0	0	0	48	0	37	0	0	0	0	0	0	0	0	39
assemblage-645-408	23	17	0	0	62	0	0	0	0	27	0	0	41	2	0	0	0	70	132	0	0	0	49	0	58	0	0	0	0	0	0	0	0	19
assemblage-340-403	26	16	0	0	64	0	15	0	13	37	0	0	15	0	0	13	0	39	134	0	0	0	64	0	40	0	0	0	0	0	0	0	0	24
assemblage-569-452	0	0	0	11	133	0	0	0	0	28	0	0	0	0	0	0	0	70	88	0	0	0	57	0	77	0	0	4	0	0	13	0	0	19
assemblage-610-516	0	0	22	11	126	0	0	0	0	19	0	0	0	0	0	0	0	56	58	0	0	0	79	0	112	0	0	5	0	0	0	0	0	12
assemblage-493-366	13	8	0	5	38	0	0	0	0	47	0	0	24	0	0	0	0	86	125	0	0	0	81	0	54	0	0	0	0	0	0	0	0	19
assemblage-546-587	0	3	0	26	52	0	0	0	0	26	0	4	7	0	0	0	0	64	148	0	0	0	72	0	84	0	0	0	0	0	0	0	0	14
assemblage-432-660	9	9	0	12	51	0	0	0	0	16	0	2	0	0	0	0	0	95	144	0	0	0	68	0	87	0	0	0	0	0	0	0	0	7
assemblage-497-346	40	48	0	0	70	0	8	0	0	17	0	0	21	0	0	0	0	26	132	0	0	0	50	0	72	0	0	0	0	0	0	0	0	16
assemblage-460-451	47	23	0	0	70	0	11	0	0	24	0	0	30	0	0	0	0	33	144	0	0	0	53	0	36	0	0	0	0	0	0	0	0	29
assemblage-557-617	22	30	0	0	57	0	0	0	0	25	0	0	40	0	0	0	0	67	149	0	0	0	35	0	48	0	0	0	0	0	0	0	0	27
assemblage-520-525	0	7	0	6	46	0	0	0	0	27	0	6	6	0	0	0	0	91	154	0	0	0	71	0	80	0	0	0	0	0	0	0	0	6
assemblage-415-593	0	0	0	7	110	0	0	0	0	33	0	0	0	0	0	0	0	64	100	0	0	0	65	0	75	0	0	15	0	0	20	0	0	11
assemblage-665-426	34	23	0	0	67	0	13	0	0	16	0	0	32	0	0	0	0	32	129	0	0	0	54	0	66	13	0	0	0	0	0	0	16	5
assemblage-500-422	20	7	0	1	40	0	0	0	0	45	0	0	38	0	0	0	0	71	128	0	0	0	76	0	58	0	0	0	0	0	0	0	0	16
assemblage-477-558	0	0	0	24	79	0	0	0	0	38	0	0	0	0	0	0	0	71	135	0	0	0	47	0	75	0	0	0	0	0	12	0	0	19
assemblage-595-551	0	0	0	20	105	0	0	0	0	34	0	0	0	0	0	0	0	47	138	0	0	0	48	0	73	0	0	0	0	0	15	0	0	20
assemblage-489-421	21	14	0	0	48	0	0	0	0	21	0	0	25	0	0	0	0	57	136	0	0	0	71	0	94	0	0	0	0	0	0	0	0	13
assemblage-340-463	0	0	0	16	91	0	0	0	0	37	0	0	0	0	0	0	0	55	125	0	0	0	56	0	84	0	0	7	0	0	14	0	0	15
assemblage-567-372	0	0	0	17	82	0	0	0	0	38	0	0	0	0	0	0	0	60	131	0	0	0	51	0	81	0	0	18	0	0	10	0	0	12
assemblage-382-390	36	25	0	0	64	0	16	0	0	16	0	0	30	0	0	0	0	24	160	0	0	0	58	0	60	5	0	0	0	0	0	0	0	6
assemblage-540-587	27	21	0	0	55	0	0	0	0	26	0	0	29	9	0	0	0	91	126	0	0	0	25	0	72	0	0	0	0	0	0	0	0	19
assemblage-336-342	0	0	0	26	93	0	0	0	0	37	0	0	0	0	0	0	0	76	143	0	0	0	44	0	58	0	0	3	0	0	6	0	0	14
assemblage-473-364	18	12	0	9	42	0	0	0	0	28	0	0	35	0	0	0	0	78	121	0	0	0	83	0	56	0	0	0	0	0	0	0	0	18
assemblage-468-356	14	15	0	0	67	0	4	0	0	33	0	0	27	0	0	8	0	55	154	0	0	0	62	0	48	0	0	0	0	0	0	0	0	13
assemblage-387-535	15	17	0	0	57	0	9	0	0	33	0	0	22	0	0	11	0	70	128	0	0	0	62	0	52	0	0	0	0	0	0	0	0	24
assemblage-489-379	37	21	0	0	77	0	17	0	0	28	0	0	22	0	5	0	0	22	143	0	0	0	59	0	48	0	0	0	0	0	0	0	0	21
assemblage-536-322	0	0	0	19	83	0	0	0	0	37	0	0	0	0	0	0	0	48	147	0	0	0	58	0	75	0	0	0	0	0	11	0	0	22
assemblage-464-417	19	25	0	0	76	0	10	0	0	37	0	0	24	0	0	14	0	39	146	0	0	0	45	0	47	0	0	0	0	0	0	0	0	18
assemblage-442-394	30	29	0	0	59	0	0	0	0	21	0	0	25	0	0	0	0	78	139	0	0	0	45	0	46	0	0	0	0	0	0	9	0	19
assemblage-388-516	20	20	0	0	44	0	0	0	0	32	0	0	20	0	0	0	0	46	140	0	0	0	93	0	78	0	0	0	0	0	0	0	0	7
assemblage-478-474	48	34	0	0	54	0	11	0	0	13	0	0	27	0	0	0	0	28	129	0	0	0	69	0	70	0	0	0	0	0	0	0	5	12
assemblage-550-455	0	0	16	4	136	0	0	0	0	20	0	0	0	0	0	0	0	44	77	0	0	0	79	0	95	0	0	11	5	0	6	0	0	7
assemblage-613-404	17	16	0	0	41	0	0	0	0	24	0	0	23	0	0	0	0	64	139	0	0	0	91	0	73	0	0	0	0	0	0	0	0	12
assemblage-599-524	0	0	12	20	149	0	0	0	0	12	0	0	0	0	0	0	0	62	62	0	0	0	78	0	82	0	0	8	0	0	0	0	0	15
assemblage-486-512	0	0	0	12	126	0	0	0	0	32	0	0	0	0	0	0	0	62	104	0	0	0	54	0	81	0	0	6	0	0	9	0	0	14
assemblage-571-570	0	0	18	10	119	0	0	0	0	17	0	0	0	0	0	0	0	49	63	0	0	0	105	6	90	0	0	4	0	0	7	0	0	12
assemblage-473-589	0	0	15	14	139	0	0	0	0	12	0	0	0	0	0	0	0	47	55	0	0	0	78	0	115	0	0	0	0	0	11	0	0	14
assemblage-593-334	18	19	0	0	33	0	0	0	0	38	0	0	21	0	0	0	0	46	123	0	0	0	99	0	91	0	0	0	0	0	0	0	0	12
assemblage-436-432	38	38	0	0	63	0	18	0	0	11	0	0	35	0	5	0	0	32	138	0	0	0	40	0	70	0	0	0	0	0	0	0	5	7
assemblage-571-480	0	0	0	17	75	0	0	0	0	44	0	0	0	0	0	0	0	55	153	0	0	0	52	0	66	0	0	7	0	0	14	0	0	17
assemblage-484-442	39	27	0	0	80	0	22	0	0	12	0	0	16	0	0	0	0	21	156	0	0	0	49	0	61	0	0	0	0	0	0	0	4	13
assemblage-459-495	0	0	0	12	127	0	0	0	0	51	0	0	0	0	0	0	0	51	99	0	0	0	47	0	70	0	0	3	0	0	21	0	0	19
assemblage-779-734	32	33	0	0	82	0	16	0	0	15	0	0	17	0	0	0	0	28	150	0	0	0	64	0	42	4	0	0	0	0	0	0	0	17
assemblage-539-252	43	42	0	0	73	0	15	0	0	22	0	0	21	0	0	0	0	31	124	0	0	0	70	0	37	0	0	0	0	0	0	0	0	22
assemblage-630-718	0	14	0	11	43	0	0	0	0	18	0	6	0	0	0	0	0	85	149	0	0	0	89	0	74	0	0	0	0	0	0	0	0	11
assemblage-488-519	17	14	0	0	65	0	13	0	0	26	0	0	21	0	0	9	0	59	151	0	0	0	48	0	54	6	0	0	0	0	0	0	0	17
assemblage-418-424	9	18	0	0	48	0	10	0	0	47	0	0	29	0	0	12	0	58	147	0	0	0	62	0	45	0	0	0	0	0	0	0	0	15
assemblage-582-490	38	25	0	0	85	0	29	0	0	18	0	0	28	0	0	0	0	24	138	0	0	0	43	0	43	0	0	0	0	0	0	0	0	29
assemblage-527-566	36	44	0	0	100	0	12	0	0	15	0	0	22	0	0	0	0	26	132	0	0	0	54	0	41	0	0	0	0	0	0	0	0	18
assemblage-530-425	26	12	0	7	58	0	0	0	0	34	0	0	24	0	0	0	0	70	117	0	0	0	73	0	62	0	0	0	0	0	0	0	0	17
assemblage-619-790	6	0	0	7	64	0	0	0	0	16	0	5	7	0	0	0	0	87	149	0	0	0	59	0	89	0	0	0	0	0	0	0	0	11
assemblage-407-654	24	17	0	0	44	0	0	0	0	25	0	0	27	0	0	0	0	55	120	0	0	0	89	0	91	0	0	0	0	0	0	0	0	8
assemblage-412-544	21	11	0	0	33	0	0	0	0	34	0	0	28	0	0	0	0	40	156	0	0	0	67	0	96	0	0	0	0	0	0	0	0	14
assemblage-536-491	17	7	0	4	47	0	0	0	6	21	0	0	38	0	0	0	0	80	123	0	0	0	79	0	57	0	0	0	0	0	0	0	0	21
assemblage-564-510	36	31	0	0	65	0	23	0	0	5	0	0	15	0	0	0	0	31	138	0	0	0	64	0	62	0	0	0	0	0	0	0	9	21
assemblage-611-523	0	0	0	13	98	0	0	0	0	43	0	0	0	0	0	0	0	51	109	0	0	0	67	0	69	0	0	8	0	0	29	0	0	13
assemblage-373-631	17	18	0	0	39	0	0	0	0	36	0	0	23	0	0	0	0	44	130	0	0	0	89	0	91	0	0	0	0	0	0	0	0	13
assemblage-470-433	12	2	0	23	63	0	0	0	0	26	0	7	9	0	0	0	0	72	149	0	0	0	54	0	76	0	0	0	0	0	0	0	0	7
assemblage-664-563	0	0	0	14	83	0	0	0	0	32	0	2	0	0	0	0	0	74	133	0	0	0	42	0	88	0	0	10	0	0	9	0	0	13
assemblage-448-250	38	32	0	0	72	0	8	0	0	13	0	0	18	0	0	0	0	37	143	0	0	0	60	0	63	4	0	0	0	0	0	0	4	8
assemblage-581-500	33	24	0	0	58	0	0	0	0	27	0	0	36	0	0	0	0	67	143	0	0	0	30	0	44	9	0	0	0	0	0	0	0	29
assemblage-591-544	0	0	22	10	122	0	0	0	0	19	0	0	0	0	0	0	0	41	72	0	0	0	78	0	97	0	0	12	1	0	0	0	0	26
assemblage-535-477	0	0	0	11	113	0	0	0	0	45	0	0	0	0	0	0	0	66	83	0	0	0	67	0	69	0	0	10	0	0	12	0	0	24
assemblage-579-537	20	19	0	5	45	0	0	0	0	30	0	0	26	0	0	0	0	61	129	0	0	0	63	0	86	0	0	0	0	0	0	0	0	16
assemblage-419-619	35	27	0	0	93	0	15	0	0	22	0	0	20	0	0	0	0	28	132	0	0	0	62	0	40	9	0	0	0	0	0	0	0	17
assemblage-664-814	0	8	0	18	45	0	0	0	0	19	0	5	0	0	0	0	0	83	163	0	0	0	67	0	85	0	0	0	0	0	0	0	0	7
assemblage-549-707	26	33	0	0	64	0	0	0	0	20	0	0	32	0	0	0	0	73	150	0	0	0	38	0	47	0	0	0	0	0	0	0	0	17
assemblage-630-432	12	14	0	0	92	0	11	0	0	33	0	0	25	0	0	12	0	48	134	0	0	0	56	0	48	0	0	0	0	0	0	0	0	15
assemblage-454-418	21	25	0	0	86	0	15	0	0	14	0	0	24	0	0	0	0	31	147	0	0	0	60	0	55	0	0	0	0	0	0	0	0	22
assemblage-463-453	22	23	0	0	39	0	0	0	0	33	0	0	19	0	0	0	9	52	145	0	0	0	82	0	69	0	0	0	0	0	0	0	0	7
assemblage-722-650	15	16	0	0	47	0	0	0	0	25	0	0	45	0	0	0	0	59	144	0	0	0	64	0	74	0	0	0	0	0	0	0	0	11
assemblage-657-503	0	0	21	15	133	0	0	0	0	23	0	0	0	0	0	0	0	43	67	0	0	0	85	0	87	0	0	8	0	0	0	0	0	18
assemblage-569-331	20	24	0	0	49	0	11	0	0	29	0	0	19	0	0	12	0	37	154	0	0	0	79	0	48	5	0	0	0	0	0	0	0	13
assemblage-580-466	19	10	0	13	46	0	0	0	0	49	0	0	32	0	0	0	0	84	119	0	0	0	60	0	54	0	0	0	0	0	0	0	0	14
assemblage-344-439	19	18	0	0	35	0	0	0	0	26	0	0	40	0	0	0	0	62	143	0	0	0	78	0	72	0	0	0	0	0	0	0	0	7
