Assemblage_Name	3-2-5807499	3-3064259-3	7878337-0-0	8211736-7870072-4	9707162-8981255-3	1507139-2-1	3-0-727221	3-8981255-9859648	3-0-2989900	3-8981255-3	3-3-3100641	2-308863-4	4-1-4197110	5768019-3-0	3-4-1769875	3-2-1	3-2-4	2-7870072-7941624	5089585-1-3078518	4751709-489104-2	3-3-9108452	3-3-0	3344525-2-9793808	3-7303647-1	7318533-8981255-3	2596974-2-1	5089585-1-1	3-2-6033213	4833492-3-0	4751709-0-5598895	3014721-2-5807499	2-0-1	4751709-664296-2	1209330-8981255-3	3-3923698-7043162	3-7879053-1	3-3295454-0	9191560-3-1670904	4-4387687-1	3-8981255-8712337	3-2-6675216	9501272-2-9793808	4751709-0-2	2-8589660-4	3-9840885-1	3-8121999-0	3-8121820-1	1274904-0-0	4-6569687-1	4751709-0-3033840	3-4-3	3371800-8981255-3	4-2259497-1	4-1295860-1	1-0-0	3-3295454-7043162	4-1-1	2-7588976-7941624	2-7870072-4	2527189-0-2	4-0-3	3885284-1-1	3-0-2	3-0-0	6812501-2-1	2-0-4785001	4833492-7047038-0	4751709-6076253-2	4882500-7870072-4	4-1-9116763
assemblage-573-436	0	0	0	0	9	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	27	0	0	8	0	0	6	20	0	0	0	0	0	0	0	0	0	0	0	0	15	50	0	0	0	0	0	39	0	0	0	0	0	0	0	154	0	32	7	0	0	0	68	0	0	0	0	0	26
assemblage-535-556	10	0	0	8	0	0	0	0	0	29	0	18	0	7	0	94	5	28	0	0	0	41	0	0	0	10	0	0	0	0	0	21	0	0	0	3	0	0	0	0	0	7	9	0	0	0	0	0	0	0	45	0	0	0	0	0	42	0	34	0	18	0	9	15	0	0	0	0	0	47
assemblage-687-637	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	69	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	132	11	40	0	0	0	0	81	0	0	0	0	0	31
assemblage-393-549	17	0	0	10	0	0	0	0	0	23	0	8	0	0	0	78	6	40	0	0	0	31	0	0	0	3	0	0	0	0	0	23	0	0	0	13	0	0	7	0	0	19	17	0	0	0	0	0	0	0	48	0	0	0	0	0	48	0	27	0	20	0	9	19	0	0	0	0	0	34
assemblage-433-681	2	0	0	0	0	0	0	0	0	28	0	14	0	9	0	78	1	27	0	0	0	31	0	4	0	12	0	0	0	0	0	24	0	0	0	6	0	0	0	0	0	11	13	0	4	0	0	0	0	0	63	0	0	0	0	0	49	0	31	0	30	0	12	12	0	0	0	0	0	39
assemblage-561-368	19	13	0	0	0	0	0	0	0	5	0	18	0	0	0	67	0	36	0	0	0	32	0	0	0	0	0	0	0	0	0	22	0	0	0	7	0	0	2	0	0	26	39	5	12	0	0	0	0	0	56	0	0	0	0	0	40	6	30	0	18	0	0	15	0	0	0	0	0	32
assemblage-518-554	0	0	0	0	0	0	0	0	5	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	6	29	0	0	0	0	0	0	0	0	0	0	0	0	18	39	0	0	0	0	0	25	0	0	0	0	0	0	0	132	0	88	0	0	0	0	82	0	0	0	0	0	28
assemblage-467-392	7	0	0	0	0	0	0	0	0	63	0	0	0	0	0	60	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	4	38	0	0	0	0	0	0	0	0	0	0	0	0	0	133	14	18	0	0	6	0	80	0	0	0	0	0	36
assemblage-485-380	18	0	0	0	0	0	0	0	0	21	0	0	0	0	0	22	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	19	97	0	12	0	0	0	0	0	6	0	0	0	0	0	91	12	20	0	0	0	0	80	0	0	0	12	0	46
assemblage-487-465	47	9	0	0	0	0	0	0	0	8	0	0	0	0	0	47	0	19	0	0	0	28	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	24	0	11	33	61	0	14	0	0	0	0	0	27	0	0	0	0	0	67	11	39	0	0	0	0	20	0	0	0	0	0	27
assemblage-485-386	26	5	0	0	0	0	0	0	0	0	0	16	0	0	0	48	0	25	0	0	0	35	0	0	0	0	0	0	0	0	0	30	0	0	0	7	0	0	9	0	0	32	31	0	13	7	0	0	0	0	46	0	0	0	0	0	69	3	27	0	12	0	4	17	0	0	0	0	0	38
assemblage-509-612	15	0	0	0	0	0	0	0	0	26	0	18	0	0	0	83	5	26	0	0	0	43	0	3	0	6	0	0	0	0	0	44	0	0	0	0	0	0	5	0	0	7	9	0	7	0	0	0	0	0	36	0	0	0	8	0	49	0	30	0	24	0	7	14	0	0	0	0	0	35
assemblage-531-470	0	0	0	0	0	0	0	0	15	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	10	0	0	0	0	7	0	0	0	0	0	0	21	15	0	0	0	0	0	44	0	0	17	0	18	0	0	139	0	63	0	0	0	0	75	0	0	5	0	0	13
assemblage-562-460	0	0	0	0	0	0	0	0	22	5	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	16	0	0	0	0	12	0	0	0	0	0	0	20	23	0	0	0	0	0	24	0	0	13	0	26	0	0	115	0	64	0	0	0	0	80	0	0	9	0	0	17
assemblage-358-519	31	0	0	0	0	0	0	0	0	8	0	0	0	0	0	31	0	40	0	0	0	58	0	0	0	0	0	0	0	0	0	14	4	0	0	0	0	0	0	0	0	22	60	0	25	0	0	0	0	0	8	0	0	0	0	0	67	17	38	0	0	0	0	29	0	0	0	6	0	42
assemblage-538-547	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	22	0	0	0	56	0	0	0	0	0	0	0	0	3	7	10	0	0	0	0	0	0	0	0	28	61	0	31	0	0	0	0	0	18	0	0	0	0	0	78	10	42	0	0	0	0	34	0	0	0	6	0	35
assemblage-544-495	0	0	0	0	5	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	5	23	0	0	0	0	0	0	0	0	0	0	0	0	24	48	0	0	0	0	0	25	0	0	0	0	0	0	0	148	0	79	5	0	0	0	68	0	0	0	0	0	37
assemblage-324-504	5	0	0	0	0	0	0	0	0	63	0	0	0	0	0	46	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	6	62	0	0	0	0	0	0	0	0	0	0	0	0	0	124	9	21	0	0	0	0	86	0	0	0	0	0	41
assemblage-532-375	0	0	0	0	0	0	0	0	21	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	5	0	0	0	0	12	0	0	0	0	0	0	42	31	0	0	0	0	0	30	0	0	12	0	20	0	0	117	0	52	0	0	0	0	84	0	0	4	0	0	22
assemblage-702-733	14	0	0	0	0	0	0	0	0	22	0	0	0	0	0	20	0	7	0	0	0	24	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	26	81	0	8	0	0	0	0	0	4	0	0	0	0	0	96	8	28	0	0	0	0	97	0	0	0	20	0	31
assemblage-525-380	0	0	7	0	0	0	0	0	0	73	0	0	0	0	0	59	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	2	58	0	0	0	0	0	0	0	0	0	0	0	0	0	113	19	26	0	0	0	0	73	0	0	0	0	0	29
assemblage-424-443	29	0	0	0	0	0	0	0	0	10	0	0	0	0	0	44	0	29	0	0	0	30	0	0	0	0	0	0	0	0	0	7	2	0	0	0	0	0	32	0	3	41	64	0	16	0	0	0	0	0	21	0	0	0	0	0	66	16	37	0	0	0	0	22	0	0	0	0	0	31
assemblage-620-558	0	0	0	0	0	0	0	0	21	7	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	27	9	0	0	0	0	18	0	0	0	0	0	0	17	23	0	0	0	0	0	28	0	0	17	0	23	0	0	115	0	56	0	0	0	0	97	0	0	8	0	0	22
assemblage-596-533	0	0	0	0	15	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	18	0	0	7	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	12	34	0	0	0	0	0	48	0	0	0	0	0	0	0	133	0	37	16	0	0	0	93	0	0	0	0	0	26
assemblage-386-549	0	0	0	0	13	0	4	0	0	47	0	0	0	0	0	11	0	0	0	0	0	45	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	11	0	10	37	0	0	0	0	0	24	0	22	0	0	0	0	0	138	0	26	0	0	0	0	73	0	0	0	0	0	29
assemblage-341-494	35	0	0	0	0	0	0	0	0	6	0	0	0	0	0	28	0	28	0	0	0	46	0	0	0	0	0	0	0	0	0	11	7	0	0	0	0	0	0	0	0	17	60	0	20	0	0	0	0	0	17	0	0	0	0	0	81	30	30	0	0	0	0	39	0	0	0	8	0	37
assemblage-427-494	24	7	0	0	0	0	0	0	0	10	0	0	0	0	0	49	0	26	0	0	0	31	0	0	0	0	0	0	0	0	0	10	5	0	0	0	0	0	24	0	3	34	52	0	14	0	0	0	0	0	34	0	0	0	0	0	70	13	38	0	0	0	0	27	0	0	0	0	0	29
assemblage-646-432	34	0	0	0	0	0	0	0	0	4	0	0	0	0	0	36	0	20	0	0	0	69	0	0	0	0	0	0	0	0	9	6	11	0	0	0	0	0	0	0	0	29	49	0	13	0	0	0	0	0	13	0	0	0	0	0	95	28	22	0	0	0	0	20	0	0	0	10	0	32
assemblage-572-671	19	0	0	0	0	0	0	0	0	20	0	0	0	0	0	8	0	8	0	0	0	19	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	42	96	0	9	0	0	0	0	0	10	0	6	0	0	0	92	10	33	0	0	0	0	70	0	0	0	2	0	38
assemblage-621-505	36	0	0	0	0	0	0	0	0	5	0	0	0	0	0	46	0	40	0	0	0	57	0	0	0	0	0	0	0	0	0	13	7	0	0	0	0	0	0	0	0	27	73	0	11	0	0	0	0	0	15	0	0	0	0	0	70	20	22	0	0	0	0	26	0	0	0	4	0	28
assemblage-330-531	22	8	0	0	0	0	0	0	0	4	0	15	0	0	0	80	6	36	0	0	0	46	0	0	0	0	0	0	0	0	0	20	0	0	0	7	0	0	5	0	0	22	23	0	12	0	0	0	0	0	37	0	0	0	0	0	49	3	37	0	11	0	0	24	0	0	0	0	0	33
assemblage-527-553	2	0	0	0	0	0	0	0	0	57	0	0	0	0	0	60	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	4	61	0	0	0	0	0	0	0	0	0	0	0	0	0	130	8	27	0	0	0	0	62	0	0	0	0	0	41
assemblage-387-565	34	0	0	0	0	0	0	0	0	4	0	0	0	0	0	48	0	17	0	0	0	62	0	0	0	0	0	0	0	0	10	10	8	0	0	0	0	0	0	0	0	23	76	0	15	0	0	0	0	0	14	0	0	0	0	0	75	17	34	0	0	0	0	25	0	0	0	7	0	21
assemblage-609-260	0	0	0	0	13	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	9	37	0	0	0	0	0	0	0	0	0	0	0	0	10	40	0	0	0	0	0	24	0	0	0	0	0	0	0	134	0	53	0	0	0	0	87	0	0	3	0	0	52
assemblage-500-400	0	0	0	0	0	0	0	0	14	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	13	0	0	0	0	12	0	0	0	0	0	0	23	33	0	0	0	0	0	41	0	0	10	0	18	0	0	122	0	68	0	0	0	0	62	0	0	17	0	0	25
assemblage-496-588	4	0	5	0	0	0	0	0	0	72	0	0	0	0	0	47	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	9	61	0	0	0	0	0	0	0	5	0	0	0	0	0	133	11	23	0	0	0	0	61	0	0	0	0	0	22
assemblage-484-666	0	0	0	0	9	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	17	0	0	13	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	11	59	0	0	0	0	0	32	0	0	0	0	0	0	0	145	0	38	11	0	0	0	62	0	0	0	0	0	35
assemblage-462-573	0	0	0	0	0	0	0	0	22	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	9	0	0	0	0	10	0	0	0	0	0	0	11	23	0	0	0	0	0	34	0	0	14	0	29	0	0	121	0	75	0	0	0	0	83	0	0	10	0	0	21
assemblage-746-449	19	0	0	0	0	0	0	0	0	9	0	0	0	0	0	38	0	22	0	0	0	26	0	0	0	0	0	0	0	0	0	16	12	0	0	0	0	0	29	0	8	36	66	0	21	0	0	0	0	0	22	0	0	0	0	0	65	11	38	0	0	0	0	30	0	0	0	0	0	32
assemblage-362-460	20	7	0	0	0	0	0	0	0	5	0	0	0	0	0	51	0	24	0	0	0	32	0	0	0	0	0	0	0	0	0	11	4	0	0	0	0	0	28	0	6	38	50	0	14	0	0	0	0	0	39	0	0	0	0	0	51	13	36	0	0	0	0	30	0	0	0	0	0	41
assemblage-424-529	0	0	0	0	8	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	20	0	0	13	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	20	38	0	0	0	0	0	43	0	0	0	0	0	0	0	150	0	39	7	0	0	0	65	0	0	0	0	0	25
assemblage-646-444	17	4	0	0	0	0	0	0	0	3	0	17	0	0	0	76	0	17	0	0	0	26	0	0	0	0	0	0	0	0	0	31	0	0	0	9	0	0	6	0	0	16	39	10	9	0	0	0	0	0	44	0	0	0	0	0	63	7	27	0	13	0	0	17	0	0	0	0	0	49
assemblage-315-462	20	0	0	0	0	0	0	0	0	4	0	0	0	0	0	35	0	28	0	0	0	27	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	18	0	16	44	46	0	16	0	0	0	0	0	24	0	0	0	0	0	62	15	51	0	0	0	0	44	0	0	0	0	0	35
assemblage-442-547	14	10	0	0	0	0	0	0	0	6	0	12	0	0	0	68	0	16	0	0	0	37	0	0	0	0	0	0	0	0	0	30	0	0	0	7	0	0	10	0	0	21	40	7	7	0	0	0	0	0	61	0	0	0	0	0	50	9	28	0	13	0	6	24	0	0	0	0	0	24
assemblage-462-580	0	0	0	0	0	0	0	0	19	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	17	0	0	0	0	9	0	0	0	0	0	0	34	24	0	0	0	0	0	45	0	0	14	0	11	0	0	108	0	68	0	0	0	0	85	0	0	9	0	0	21
assemblage-520-613	39	0	0	0	0	0	0	0	0	7	0	0	0	0	0	31	0	32	0	0	0	52	0	0	0	0	0	0	0	0	15	9	0	0	0	0	0	0	0	0	0	21	68	0	13	0	0	0	0	0	17	0	0	0	0	0	81	17	35	0	0	0	0	26	0	0	0	3	0	34
assemblage-447-549	16	0	0	3	0	0	0	0	0	20	0	21	0	0	0	93	4	27	0	0	0	19	0	7	0	7	0	0	0	0	0	37	0	0	0	7	0	0	0	0	0	18	8	0	8	0	0	0	0	0	49	0	0	0	4	0	43	0	33	0	25	0	15	15	0	0	0	0	0	21
assemblage-619-552	0	0	0	0	15	0	0	0	0	43	0	0	0	0	0	15	0	0	0	0	0	47	0	0	0	0	0	0	11	0	0	7	0	0	0	0	0	0	0	4	0	11	29	0	0	0	0	0	7	4	16	0	0	0	0	0	154	0	35	0	0	0	0	74	0	0	0	0	0	28
assemblage-468-520	6	0	8	0	0	0	0	0	0	54	0	0	0	0	0	51	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	6	69	0	0	0	0	0	0	0	13	0	0	0	0	0	129	14	36	0	0	0	0	62	0	0	0	0	0	16
assemblage-481-478	0	0	0	0	12	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	24	0	0	9	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	14	48	0	0	0	0	0	37	0	0	0	0	0	0	0	147	0	38	7	0	0	0	82	0	0	0	0	0	27
assemblage-530-446	22	0	0	0	0	0	0	0	0	30	0	0	0	0	0	24	0	0	4	0	0	32	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	24	78	0	8	0	0	0	0	0	14	0	0	0	0	0	93	9	25	0	0	0	0	72	0	0	0	14	0	26
assemblage-326-573	0	0	1	0	0	0	0	0	0	54	0	0	0	0	0	59	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	6	76	0	0	0	0	0	0	0	8	0	0	0	0	0	108	12	22	0	0	0	0	82	0	0	0	0	0	16
assemblage-423-730	0	0	0	0	4	0	0	0	0	63	0	0	0	0	0	33	0	0	0	0	0	49	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	7	0	15	30	0	0	0	0	0	5	0	23	0	0	0	0	0	139	0	36	0	0	0	0	63	0	0	0	0	0	28
assemblage-631-375	0	0	0	0	0	0	0	0	28	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	9	0	0	0	0	12	0	0	0	0	0	0	26	18	0	0	0	0	0	26	0	0	11	0	12	0	0	115	0	75	0	0	0	0	99	0	0	6	0	0	19
assemblage-517-514	0	0	0	0	0	0	0	0	20	8	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	59	12	0	0	0	0	18	0	0	0	0	0	0	23	18	0	0	0	0	0	38	0	0	15	0	14	0	0	113	0	43	0	0	0	0	97	0	0	2	0	0	9
assemblage-543-670	0	0	0	0	12	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	17	0	0	11	0	0	6	28	0	0	0	0	0	0	0	0	0	0	0	0	24	38	0	0	0	0	0	38	0	0	0	0	0	0	0	147	0	31	9	0	0	0	76	0	0	0	0	0	25
assemblage-556-482	15	0	0	0	0	0	0	0	0	23	0	0	0	0	0	29	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	44	80	0	8	0	0	0	0	0	12	0	0	0	0	0	68	10	32	0	0	0	0	89	0	0	0	13	0	29
assemblage-504-504	0	0	0	0	13	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	11	0	0	11	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	17	50	0	0	0	0	0	40	0	0	0	0	0	0	0	131	0	31	6	0	0	0	81	0	0	0	0	0	38
assemblage-584-478	0	0	0	0	0	0	0	0	19	9	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	8	0	0	0	0	15	0	0	0	0	0	0	30	28	0	0	0	0	0	30	0	0	12	0	22	0	0	106	0	63	0	0	0	0	93	0	0	8	0	0	18
assemblage-578-596	10	0	7	0	0	0	0	0	0	84	0	0	0	0	0	58	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	115	14	11	0	0	0	0	69	0	0	0	0	0	30
assemblage-548-431	40	0	0	0	0	0	0	0	0	9	0	0	0	0	0	35	0	25	0	0	0	55	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	8	0	0	25	62	0	19	0	0	0	0	0	22	0	0	0	0	0	85	28	32	0	0	0	0	15	0	0	0	5	0	29
assemblage-584-407	0	0	0	0	0	0	0	0	9	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	6	0	0	0	0	12	0	0	0	0	0	0	17	33	0	0	0	0	0	45	0	0	7	0	16	0	0	106	0	53	0	0	0	0	111	0	0	6	0	0	20
assemblage-539-470	0	0	0	0	9	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	8	35	0	0	0	0	0	0	0	0	0	0	0	0	16	46	0	0	0	0	0	35	0	0	0	0	0	0	0	136	0	67	0	0	0	0	76	0	0	9	0	0	29
assemblage-392-436	0	0	0	0	11	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	14	40	0	0	0	0	0	0	0	0	0	0	0	0	14	50	0	0	0	0	0	24	0	0	0	0	0	0	0	126	0	54	0	0	0	0	90	0	0	0	0	0	35
assemblage-539-478	0	0	0	0	0	0	0	0	24	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	10	0	0	0	0	12	0	0	0	0	0	0	28	18	0	0	0	0	0	40	0	0	18	0	10	0	0	123	0	58	0	0	0	0	76	0	0	5	0	0	30
assemblage-735-485	23	0	0	0	0	0	0	0	0	19	0	0	0	0	0	23	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	22	98	0	13	0	0	0	0	0	5	0	0	0	0	0	91	9	23	0	0	0	0	64	0	0	0	11	0	25
assemblage-414-450	0	0	0	0	0	0	0	0	17	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	51	13	0	0	0	0	3	0	0	0	0	0	0	21	20	0	0	0	0	0	36	0	0	13	0	15	0	0	124	0	65	0	0	0	0	87	0	0	11	0	0	16
assemblage-511-498	0	0	0	0	14	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	30	0	0	9	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	20	46	0	0	0	0	0	29	0	0	0	0	0	0	0	126	0	35	13	0	0	0	78	0	0	0	0	0	34
assemblage-708-415	23	8	0	0	0	0	0	0	0	5	0	11	0	0	0	60	7	30	0	0	0	30	0	0	0	0	0	0	0	0	0	19	0	0	0	3	0	0	8	0	0	39	29	9	11	0	0	0	0	0	51	0	0	0	0	0	49	3	42	0	11	0	0	17	0	0	0	0	0	35
assemblage-494-424	0	0	0	0	16	0	0	0	0	50	0	0	0	0	0	29	0	0	0	0	0	60	0	0	0	0	0	0	5	0	0	7	0	0	0	0	0	0	0	5	0	16	24	0	0	0	0	0	14	0	18	0	0	0	0	0	129	0	35	0	0	0	0	69	0	0	0	0	0	23
assemblage-402-661	0	0	0	0	7	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	7	22	0	0	0	0	0	6	0	0	0	0	0	0	16	55	0	0	0	0	0	22	0	0	0	0	0	0	0	138	0	75	6	0	0	0	80	0	0	0	0	0	28
assemblage-490-273	24	0	0	0	0	0	0	0	0	10	0	0	0	0	0	52	0	21	0	0	0	27	0	0	0	0	0	0	0	0	0	9	3	0	0	0	0	0	20	0	3	39	48	0	15	0	0	0	0	0	34	0	0	0	0	0	72	12	44	0	0	0	0	29	0	0	0	0	0	38
assemblage-484-480	0	0	0	0	7	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	10	0	0	0	0	14	0	0	0	0	0	0	10	19	0	0	0	0	0	28	0	0	17	0	13	0	0	111	0	99	0	0	0	0	77	0	0	0	0	0	29
assemblage-643-624	26	0	0	0	0	0	0	0	0	5	0	0	0	0	0	35	0	26	0	0	0	35	0	0	0	0	0	0	0	0	0	17	3	0	0	0	0	0	18	0	9	39	54	0	22	0	0	0	0	0	23	0	0	0	0	0	62	12	41	0	0	0	0	41	0	0	0	0	0	32
assemblage-517-425	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	3	31	0	0	0	0	0	0	0	0	0	0	0	0	20	59	0	0	0	0	0	22	0	0	0	0	0	0	6	121	0	66	4	0	0	0	94	0	0	0	0	0	49
assemblage-571-521	8	0	0	0	0	0	0	0	0	55	0	0	0	0	0	54	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	7	0	0	0	0	0	144	6	27	0	0	0	0	85	0	0	0	0	0	33
assemblage-575-628	21	0	0	0	0	0	0	0	0	3	0	0	0	0	0	50	0	32	0	0	0	73	0	0	0	0	0	0	0	0	8	11	6	0	0	0	0	0	0	0	0	20	50	0	17	0	0	0	0	0	15	0	0	0	0	0	80	22	32	0	0	0	0	17	0	0	0	5	0	38
assemblage-504-605	0	0	0	0	0	0	0	0	21	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	11	0	0	0	0	11	0	0	0	0	0	0	29	26	0	0	0	0	0	33	0	0	15	0	13	0	0	102	0	69	0	0	0	0	67	0	0	4	0	0	23
assemblage-505-604	18	2	0	0	0	0	0	0	0	7	0	0	0	0	0	47	0	20	0	0	0	35	0	0	0	0	0	0	0	0	0	19	6	0	0	0	0	0	22	0	8	31	54	0	16	0	0	0	0	0	39	0	0	0	0	0	52	17	44	0	0	0	0	36	0	0	0	0	0	27
assemblage-593-363	13	12	0	0	0	0	0	0	0	15	0	14	0	0	0	56	0	41	0	0	0	40	0	0	0	0	0	0	0	0	0	21	0	0	0	9	0	0	5	0	0	25	32	4	8	0	0	0	0	0	60	0	0	0	0	0	48	7	28	0	12	0	8	20	0	0	0	0	0	22
assemblage-494-568	16	0	0	8	0	5	0	0	0	20	0	14	0	0	0	83	9	30	0	0	0	32	0	5	0	7	0	0	0	0	0	40	0	0	0	7	0	0	0	0	0	17	8	0	7	0	0	0	0	0	41	0	0	0	0	0	58	0	33	0	17	0	12	8	0	0	0	0	0	23
assemblage-485-592	0	0	0	0	11	0	0	0	0	38	0	0	0	0	0	21	0	0	0	0	0	41	0	0	0	0	0	0	10	0	0	10	0	0	0	0	0	0	0	8	0	14	41	0	0	0	0	0	13	0	23	0	0	0	0	0	139	0	34	0	0	0	0	74	0	0	0	0	0	23
assemblage-401-274	0	0	0	0	15	0	0	0	0	49	0	0	0	0	0	14	0	0	0	0	0	41	0	0	0	0	0	0	7	0	0	5	0	0	0	0	0	0	0	12	0	8	36	0	0	0	3	0	6	0	25	0	0	0	0	0	155	0	34	0	0	0	0	64	0	0	0	0	0	26
assemblage-554-462	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	47	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	8	0	0	0	0	0	137	6	33	0	0	0	0	66	0	0	0	0	0	44
assemblage-586-332	18	0	0	6	0	0	0	0	0	30	0	9	0	3	0	78	10	26	0	0	0	34	0	0	0	0	0	0	0	0	0	18	0	0	0	12	0	0	0	0	0	12	16	0	0	0	0	0	0	0	49	0	0	0	0	0	58	0	28	0	21	0	18	19	0	0	0	0	0	35
assemblage-459-519	9	0	0	0	0	0	0	0	0	34	0	19	0	0	0	88	17	24	0	0	0	34	0	0	0	6	0	0	0	0	0	17	0	0	0	15	0	0	0	0	0	17	12	0	0	0	0	0	0	0	36	0	0	0	0	0	48	0	35	0	17	0	8	18	0	0	0	0	0	46
assemblage-407-621	21	0	0	0	0	0	0	0	0	31	0	0	0	0	0	21	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	18	106	0	5	0	0	0	0	0	5	0	0	0	0	0	82	9	18	0	0	0	0	77	0	0	0	11	0	29
assemblage-494-697	18	0	0	0	0	0	0	0	0	21	0	0	0	0	0	25	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	21	84	0	11	0	0	0	0	0	7	0	0	0	0	0	89	20	34	0	0	0	0	80	0	0	0	13	0	34
assemblage-614-342	0	0	0	0	0	0	0	0	27	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	14	0	0	0	0	10	0	0	0	0	0	0	29	15	0	0	0	0	0	23	0	0	20	0	10	0	0	120	0	67	0	0	0	0	79	0	0	4	0	0	24
