Assemblage_Name	6197775-1-4	2-4563034-4	0-3238879-5590199	2-2596023-4	4-5135261-2	0-3238879-7757338	2751279-0-3	0-3238879-846794	0-0-2148195	6122713-3238879-6138094	1929731-4563034-4	4-3864711-2199186	1741039-1-4	0-7805550-3	3442673-0-4071439	3236763-3238879-3	7245796-3850678-3	4-5135261-1907443	0-9294256-3	2709898-5135261-4587429	3442673-1065966-4071439	2-1-1079395	2-5643362-4	6269949-1-4	2-1-4	1844958-1-4	3-8244346-2679564	0-6024646-6138094	7245796-1305743-3	7245796-2819071-6831437	3-3-3	4-5135261-4587429	424494-1-4	0-3238879-3	8217965-3238879-3	1300697-7759368-3	487961-3238879-2379515	2-2-1944674	0-0-3	8268490-2819071-3	2226820-0-3	0-9949628-3	4863115-5135261-2199186	5121433-1-4	8074213-1-4	1741039-8731177-4	1-2-2	0-3238879-1895335	0-5606499-3	4-5135261-2199186	2-0-1578319	0-3238879-4261328	0-1599321-3	7681464-3238879-6138094	0-2507255-3	2-1408472-4	1741039-4357303-4	0-3135436-3	2930062-3850678-3	7245796-457422-3	1750808-9118913-3	8094510-3238879-3	9262563-6024646-6138094	7245796-2819071-6784922	1-2-5818762	7245796-2819071-3	7245796-2819071-1046215	0-3238879-8942647	5673213-1-1718762	7379437-0-3	2-1-1718762	0-7368667-3	8320960-1-4	105073-2819071-3	0-3238879-9905883	0-3238879-5957887	2-4100216-4	3-4-0	8641710-0-3	0-5961745-3	2-1-5620447	9574043-3238879-6138094	3-0-2679564	0-2419178-3	0-4127561-3	4-6775148-2199186	2-1-4379394	3467961-2819071-3	7245796-3238879-3	0-1404450-6570795	2938094-1-4	7386432-3238879-3	1750808-4354820-3	94893-5135261-2199186	4-8511334-2199186	8980706-5135261-2199186	4-6083616-2199186	0-3613859-6138094	487961-3238879-3	0-9322435-3	6090158-5135261-2199186	8868570-5135261-2199186	4-6867777-2199186	0-3238879-6138094	0-0-2010397	9008891-1-4	2-1-120722
assemblage-455-462	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	8	0	0	0	98	0	0	0	0	0	0	0	0	78	0	0	0	0	35	0	8	0	0	5	0	0	0	0	0	24	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	5	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	45	0	0	60
assemblage-470-542	0	0	0	0	7	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	12	0	0	0	70	0	0	0	0	0	0	0	0	54	0	0	0	0	66	0	0	0	0	0	18	6	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	7	24	0	0	54
assemblage-494-612	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	83	0	0	0	0	0	0	0	0	110	0	0	0	0	49	0	0	0	0	6	0	0	0	0	0	31	0	0	1	0	0	7	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	5	0	0	0	0	0	0	0	0	0	0	8	0	0	46	0	0	26
assemblage-558-490	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	108	0	0	0	0	52	0	0	0	0	5	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	40	0	0	58
assemblage-513-431	0	0	6	0	0	0	0	7	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	68	8	0	0	0	0	0	0	0	121	0	0	0	13	28	0	0	0	0	0	0	0	21	0	0	59	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	11	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	14	0	0	0	0	0	0	0	63
assemblage-607-536	0	0	10	0	0	0	0	11	0	0	0	0	9	0	23	0	0	0	0	0	0	0	0	0	79	3	0	0	0	0	0	0	0	99	0	0	0	5	55	0	0	0	0	0	0	0	12	0	0	52	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	9	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	8	0	0	0	0	0	0	0	70
assemblage-627-483	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	6	0	0	0	101	0	0	0	0	0	0	0	0	73	0	4	0	0	42	0	7	0	0	8	0	0	0	0	0	23	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	13	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	30	0	0	34
assemblage-339-595	0	10	10	0	8	0	0	6	0	0	0	0	15	0	43	10	0	0	0	0	0	0	4	0	73	0	0	0	0	0	0	0	0	123	0	0	0	0	28	0	0	0	0	0	0	0	5	0	0	77	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	35
assemblage-326-635	0	0	0	0	0	0	0	0	0	5	0	13	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	4	0	45	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	22	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	99	0	0	35	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	46	57	0	58
assemblage-417-583	0	0	0	0	2	0	0	10	0	0	0	0	0	0	15	0	25	0	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	117	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	10	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	79
assemblage-581-624	0	0	0	0	14	0	0	12	0	0	0	0	15	0	15	8	8	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	131	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	3	0	0	6	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	33	0	0	4	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	36
assemblage-641-508	0	8	5	0	12	0	0	7	0	0	0	0	18	0	43	3	0	0	0	0	0	0	8	0	57	0	0	0	0	0	0	0	0	116	0	0	0	0	10	0	0	0	0	0	0	0	10	0	0	83	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	7	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	45
assemblage-451-444	0	0	0	0	0	0	2	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	11	0	0	0	0	61	0	0	0	0	6	0	12	0	0	0	0	0	0	0	0	34	0	11	14	0	0	0	0	0	0	0	0	0	0	12	0	127	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	15	0	43
assemblage-598-648	0	0	0	0	0	0	5	0	0	0	0	5	0	0	0	0	0	0	0	0	7	0	0	0	61	0	0	0	0	0	0	0	0	122	0	0	0	0	46	0	0	0	0	13	0	0	0	0	0	32	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	10	0	0	0	0	0	0	0	0	0	0	11	0	0	43	0	0	40
assemblage-433-652	0	11	13	0	3	0	0	14	0	0	0	0	24	0	49	11	0	0	0	0	0	0	10	0	58	0	0	0	0	0	0	0	0	104	0	0	0	0	15	0	0	0	0	0	0	0	5	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	10	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	3	0	0	0	0	0	0	0	0	0	0	48
assemblage-635-480	0	0	0	0	8	0	0	12	7	0	0	0	17	0	10	8	3	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	160	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	7	0	0	5	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
assemblage-534-385	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	3	0	0	0	98	0	0	0	0	0	0	0	0	83	0	0	0	0	32	0	0	0	0	8	0	0	0	0	0	29	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	112	0	0	0	0	0	0	0	7	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	33	0	0	42
assemblage-514-397	0	12	18	0	6	0	0	5	0	0	0	0	22	0	40	5	0	0	0	0	0	0	10	0	76	0	0	0	0	0	0	0	0	115	0	0	0	4	14	0	0	0	0	0	0	0	2	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	44
assemblage-491-522	0	0	0	0	11	0	0	0	0	0	0	0	11	0	3	0	0	0	0	0	13	0	0	0	73	0	0	0	0	0	0	0	0	67	0	0	0	0	57	0	0	0	0	0	19	5	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	44
assemblage-596-549	0	0	0	0	0	4	25	0	0	0	0	35	0	0	0	0	0	0	0	0	7	0	0	0	85	0	0	0	0	0	0	0	0	54	0	0	0	0	19	0	22	0	0	0	0	0	0	0	0	35	0	8	25	0	0	0	0	0	0	0	0	0	0	0	0	93	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	28	4	0	35
assemblage-477-268	0	0	0	0	13	0	0	4	0	0	0	0	12	0	19	7	4	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	162	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	42	0	0	0	0	0	0	8	0	0	0	0	20	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31
assemblage-294-555	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	73	0	0	0	0	0	0	0	0	100	0	0	0	0	69	0	0	0	0	6	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	8	0	0	0	0	0	0	0	0	0	0	11	0	0	43	0	0	51
assemblage-422-456	0	0	0	0	6	0	0	0	0	0	0	0	7	6	16	0	14	0	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	113	0	0	0	0	37	0	0	0	0	0	0	6	0	0	0	41	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	83	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	7	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	4	0	0	58
assemblage-545-414	0	0	0	0	0	0	4	0	0	0	0	5	0	0	0	0	0	0	0	0	8	0	0	0	75	0	0	0	0	0	0	0	0	91	0	0	0	0	41	0	0	0	0	13	0	0	0	0	0	27	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	9	0	0	0	0	0	0	0	0	0	0	6	0	0	73	0	0	49
assemblage-541-414	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	75	0	0	0	0	0	0	0	0	105	0	0	0	0	58	0	0	0	0	9	0	0	0	0	0	27	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	52	0	0	55
assemblage-488-656	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	93	0	0	0	0	56	0	5	0	0	4	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	5	0	0	0	0	0	0	0	0	0	0	9	0	0	67	0	0	48
assemblage-389-410	0	14	13	0	2	0	0	10	0	0	0	0	24	0	35	8	0	0	0	0	0	0	7	0	64	0	0	0	0	0	0	0	0	91	0	0	0	0	12	0	0	0	0	0	0	0	5	0	0	86	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	7	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60
assemblage-345-403	0	0	0	0	13	0	0	2	8	0	0	0	15	0	17	7	11	0	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	127	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	51	0	0	0	0	0	0	6	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	34
assemblage-483-276	0	0	0	0	11	0	0	9	0	0	0	0	9	0	19	0	22	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	107	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	63
assemblage-598-540	0	0	0	0	0	0	5	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	112	0	0	0	0	0	0	0	0	79	0	0	0	0	25	0	12	0	0	7	0	0	0	0	0	21	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	4	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	35	0	0	52
assemblage-508-408	0	0	0	0	1	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	10	0	0	0	61	0	0	0	0	0	0	0	0	76	0	0	0	0	65	0	0	0	0	4	10	9	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	44
assemblage-443-448	0	0	0	0	0	0	0	0	0	4	0	7	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	10	0	0	0	15	0	57	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	21	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	42	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	63	29	0	43
assemblage-441-558	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	3	0	0	0	8	0	45	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	17	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	103	0	0	31	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	47	56	0	71
assemblage-598-466	0	0	0	0	0	0	5	0	0	0	0	15	0	0	0	0	0	0	0	0	0	1	0	0	62	0	0	0	0	0	0	0	0	51	0	0	0	0	10	0	1	0	0	0	0	0	0	0	0	32	0	10	17	0	0	0	0	0	0	0	0	0	0	3	0	148	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	20	0	52
assemblage-413-336	0	0	0	0	0	0	7	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	52	0	0	0	0	5	0	11	0	0	0	0	0	0	0	0	37	0	11	21	0	0	0	0	0	0	0	0	0	0	0	0	112	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	25	0	53
assemblage-633-584	0	0	0	0	0	0	0	0	0	8	0	9	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	9	3	0	6	0	57	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	16	0	0	5	0	0	0	0	0	0	0	0	0	4	0	0	113	0	0	43	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	40	38	0	50
assemblage-562-542	0	0	0	0	0	0	0	0	0	4	0	8	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	7	6	0	0	10	0	49	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	8	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	36	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	44	0	51
assemblage-343-490	0	0	0	0	0	0	5	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	54	0	0	0	0	7	0	16	0	0	0	0	0	0	0	0	35	0	11	10	0	0	0	0	0	0	0	0	0	0	7	0	133	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	17	0	41
assemblage-424-495	0	0	0	0	2	0	0	0	0	0	0	0	7	0	6	0	0	0	0	0	11	0	0	0	71	0	0	0	0	0	0	0	0	85	0	0	0	0	78	0	0	0	0	0	9	9	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	2	33	0	0	45
assemblage-356-528	0	0	0	0	0	0	0	0	0	7	0	9	0	0	0	0	0	0	0	0	0	0	0	0	76	0	0	0	0	0	0	8	0	52	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	13	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	27	0	5	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	48	47	0	60
assemblage-445-476	0	0	0	0	10	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	11	0	0	0	74	0	0	0	0	0	0	0	0	53	0	0	0	0	83	0	0	0	0	0	19	5	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	68
assemblage-623-440	0	0	0	0	0	10	14	0	0	0	0	30	0	0	0	0	0	0	0	0	12	4	0	0	100	0	0	0	0	0	0	0	0	54	0	0	0	0	17	0	16	0	0	0	0	0	0	0	0	31	0	12	27	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	47	12	0	26
assemblage-665-452	0	0	7	0	7	0	0	6	0	0	0	0	7	0	26	0	0	0	0	0	0	0	0	0	58	7	0	0	0	0	6	0	0	113	0	0	0	11	37	0	0	0	0	0	0	0	29	0	0	39	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	10	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	10	0	0	0	0	0	0	0	66
assemblage-519-455	0	0	8	0	0	0	0	8	0	0	0	0	6	0	23	0	0	0	0	0	0	0	0	0	101	7	0	0	0	0	0	0	0	101	0	0	0	6	43	0	0	0	0	0	0	0	15	0	0	46	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	15	0	0	0	0	0	9	0	0	0	8	0	0	0	0	0	13	0	0	0	0	0	0	0	54
assemblage-300-435	0	0	0	0	9	0	0	8	0	0	0	0	12	0	12	7	9	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	144	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	62	0	0	0	0	0	0	2	0	0	0	0	40	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46
assemblage-404-560	0	0	0	0	0	11	21	0	0	0	0	31	0	0	0	0	0	0	0	0	9	0	0	0	95	0	0	0	0	0	0	0	0	52	0	0	0	0	15	0	22	0	0	0	0	0	0	0	0	32	0	6	30	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	43	6	0	28
assemblage-525-433	0	0	15	0	0	0	0	9	0	0	0	0	8	0	24	0	0	0	0	0	0	0	0	0	76	4	0	0	0	0	6	0	0	115	0	0	0	12	41	0	0	0	0	0	0	0	16	0	0	60	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	12	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	11	0	0	0	0	0	0	0	56
assemblage-437-342	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	12	0	0	0	105	0	0	0	0	0	0	0	0	79	0	2	0	0	29	0	4	0	0	11	0	0	0	0	0	24	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	8	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	43
assemblage-337-459	0	0	0	0	16	0	0	0	0	0	0	0	7	8	20	0	19	0	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	98	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	10	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	69
assemblage-639-638	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	69	0	0	0	0	5	0	15	0	0	0	0	0	0	0	0	28	0	10	17	0	0	0	0	0	0	4	0	0	0	4	0	133	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	16	0	35
assemblage-470-468	0	0	0	0	8	0	0	0	0	0	0	0	7	0	22	0	24	0	0	0	11	0	0	0	61	0	0	0	0	0	0	0	0	109	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	65
assemblage-255-510	0	0	0	0	7	0	0	0	0	0	0	0	1	0	9	0	0	0	0	0	14	0	0	0	63	0	0	0	0	0	0	0	0	83	0	0	0	0	81	0	0	0	0	0	20	6	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	35
assemblage-530-477	0	10	13	0	5	0	0	13	0	0	0	0	16	0	38	6	0	0	0	0	0	0	9	0	58	0	0	0	0	0	0	0	0	116	0	0	0	0	16	0	0	0	0	0	0	0	11	0	0	66	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	39	0	0	0	0	0	0	0	0	0	0	5	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46
assemblage-465-469	0	0	6	0	0	0	0	0	0	0	0	0	7	0	23	0	0	0	0	0	0	0	0	0	82	5	0	0	0	0	5	0	0	114	0	0	0	12	38	0	0	0	0	0	0	0	17	0	0	58	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	6	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	12	0	0	0	0	0	0	0	67
assemblage-465-544	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	45	0	0	0	0	5	0	13	0	0	0	0	0	0	0	0	31	0	0	22	0	0	0	0	0	0	0	0	0	0	5	0	147	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	11	0	62
assemblage-504-537	0	21	12	0	7	0	0	8	0	0	0	0	19	0	33	15	0	0	0	0	0	0	10	0	55	0	0	0	0	0	0	0	0	133	0	0	0	2	15	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	5	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	35
assemblage-429-313	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	0	10	0	0	2	0	46	0	0	0	0	0	0	20	5	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	0	0	49	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	49	45	0	67
assemblage-390-657	0	0	0	0	10	0	0	0	0	0	0	0	8	5	19	0	18	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	101	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	5	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	6	0	0	44
