Assemblage_Name	8879535-4911755-3923841	639407-1-3964699	6877844-1-3	0-2-713457	639407-9117553-4813269	0-4672728-2	0-8837637-751432	5328149-1-3	4967745-348979-0	1-9619738-1	639407-1-3	4117610-3473083-751432	1168004-6669505-6626610	731982-6669505-3314351	4-7605833-3	5112188-2-2	0-3631743-2	0-4114787-2	639407-9290925-4436760	0-4672728-2115	5860422-6623486-2	0-7138593-2	639407-1-4648154	4-8775368-4173414	2782044-1-3	8958926-4289430-2	7406986-1-3	9220994-1-3	0-4289430-2	0-1-3	4-4864526-4925860	3782439-1-3	0-2721796-2	8096795-1-3	7120868-2-2	5331091-1-3	1-7699758-1	7488465-6669505-1	0-8837637-4147935	0-4822548-2	8879535-6623486-2	4-1-6112768	0-4672728-7447153	4117610-8837637-751432	1168004-6669505-1	6914584-1-3	4191592-8837637-2	0-6590342-2	2799067-1-3	0-6623486-2	4-1-4925860	4-1670202-3	6676441-4672728-2	639407-9117553-4436760	3064773-6623486-2	2612970-6623486-2	0-3443119-2	6409487-2-2	0-2-1968540	0-8837637-5178882	0-6516839-2	4-8775368-3	4-5692710-3	0-2-2	8798213-2-2	4-1-6397865	4117610-7999867-751432	639407-9290925-9733024	639407-1-8336891	0-7654881-2	0-8837637-2	9151194-6623486-2	6035535-2-2	1168004-6669505-3314351	9578651-1-3	0-2-4404629	4-1-2969818	0-2-8953239	3468238-1-3	4-1-3	7125768-1-3	4-2894322-4925860	7468179-2-2	6595499-1-3	4444656-1-3	4069184-2-2	8879535-6623486-3923841	0-6623486-9935892	0-9919114-2	0-752782-2	1-7699758-2155404	4971282-2-2	0-496486-2	8812740-8837637-2	9906180-1-3	4971282-6660375-2	0-8787193-2	0-5430882-2	4067512-1-3	2437958-8837637-2	4-1-5957016
assemblage-952-290	0	0	0	0	0	0	0	0	7	0	5	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-250-249	0	0	0	0	0	167	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	15	10	59	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24
assemblage-166-517	0	0	0	0	0	78	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	122	78	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	84	0	4	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-100-530	0	0	0	0	0	57	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	31	67	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	25	0	0	0	12	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	7
assemblage-420-124	0	0	0	0	0	0	0	0	0	0	147	0	0	0	14	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	99	0	0	0	15	0	0	44	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	48	0	0	0	0	12
assemblage-468-361	0	0	0	0	0	3	4	0	0	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-836-963	0	0	0	0	178	0	0	0	0	0	281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
assemblage-237-898	0	0	0	0	0	0	0	0	0	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	151	0	0	0	0	17	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	19
assemblage-903-174	0	0	0	0	0	0	0	0	0	0	167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185	0	0	0	0	0	0	108	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-818-106	11	0	0	0	0	24	0	0	0	0	66	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	82	43	0	0	0	42	0	0	0	0	0	0	0	75	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-370-178	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	204	0	0	0	0	0	0	0	0	0	0	0	15	33	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-235-258	0	0	0	0	0	10	0	0	0	0	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	165	12	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	8
assemblage-860-803	0	0	0	0	22	0	0	0	0	5	201	0	20	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-252-252	0	0	0	0	0	85	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	121	74	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23
assemblage-951-307	0	0	0	0	0	0	0	0	12	0	5	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-876-300	0	0	0	0	0	0	0	0	0	0	169	0	0	0	10	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	93	0	0	0	17	0	0	26	0	0	0	0	0	0	0	12	48	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	43	0	0	0	0	4
assemblage-884-180	0	0	0	0	0	0	0	0	0	0	181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	146	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	21
assemblage-238-250	0	0	0	0	0	6	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174	8	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-164-524	0	0	0	0	0	23	0	0	0	0	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	15	0	0	0	0	0	0	0	0	0	0	0	0	76	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	152	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-447-675	0	0	0	0	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	95	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-784-763	0	0	0	0	0	140	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	12	9	0	0	0	0	0	0	0	0	0	0	0	158	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	17
assemblage-891-302	0	0	0	0	0	0	0	0	0	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	145	0	0	0	0	13	0	0	0	0	0	0	81	0	0	0	16	0	0	0	0	28
assemblage-805-423	0	0	0	0	0	0	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	17
assemblage-427-762	0	0	0	0	0	0	18	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	28	0	0	9	0	5	0	0	0	0	20	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-590-275	0	0	0	0	0	23	0	0	0	0	160	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	11	14	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	144	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-876-781	0	0	0	0	17	0	0	0	0	10	170	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	175	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18
assemblage-386-420	0	0	0	0	0	0	0	3	0	0	139	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	20	0	0	0	0	9	0	0	0	0	60	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	96	0	0	0	0	12	0	0	0	0	0	0	35	0	0	0	12	0	0	0	0	18
assemblage-821-743	32	0	0	0	0	36	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	60	0	0	0	27	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	25
assemblage-715-242	0	0	0	0	26	0	0	0	0	8	140	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
assemblage-598-280	0	0	0	0	0	80	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	102	75	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-502-692	0	0	5	0	0	0	52	0	0	0	186	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	148	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	12
assemblage-950-266	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	29
assemblage-100-545	0	0	0	0	0	136	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	60	47	16	0	0	0	0	0	0	0	0	0	0	0	112	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	23
assemblage-907-307	0	0	0	0	0	0	0	0	0	0	153	0	0	0	11	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	117	0	0	0	6	0	0	30	0	0	0	0	0	0	0	10	54	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	39	0	0	0	0	16
assemblage-762-622	26	0	0	0	0	16	0	0	0	0	67	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	81	57	0	0	0	30	0	0	0	0	0	0	0	87	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	24
assemblage-593-283	0	0	0	0	0	151	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	6	10	70	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25
assemblage-420-142	0	0	0	0	0	0	0	0	0	0	290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	55	0	0	0	0	15	0	0	0	0	0	0	11	4	0	0	0	0	0	0	0	5
assemblage-260-895	0	0	0	0	0	0	0	0	0	0	233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	90	0	0	0	0	18	0	0	0	0	0	0	13	17	0	0	0	0	0	0	0	7
assemblage-279-744	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	7	8
assemblage-236-225	0	0	0	0	0	71	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	84	26	10	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	26
assemblage-670-680	0	0	0	0	0	116	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	8	0	0	0	0	0	79	72	0	0	0	0	14	0	0	0	0	0	0	0	14	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	89	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23
assemblage-687-581	0	0	0	0	0	0	0	0	0	0	195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	22	0	0	0	0	0	0	16	0	0	8	0	0	0	0	0	3
assemblage-375-849	0	0	0	0	0	108	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	95	61	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25
assemblage-791-421	0	0	0	0	0	0	5	0	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	101	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25
assemblage-478-871	0	0	0	0	0	0	0	0	0	0	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	29	0	193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	21
assemblage-912-154	0	0	0	0	0	0	0	0	0	0	205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	8	0	0	0	0	0	0	19	0	0	8	0	0	0	0	0	7
assemblage-1005-716	0	0	0	0	0	0	9	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	17	0	0	0	0	0	6	0	0	0	23	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-256-256	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23
assemblage-513-685	0	0	0	0	19	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	10	0	47	0	0	0	0	0	0	0	0	0	21
assemblage-476-875	0	0	0	0	0	0	0	0	0	0	43	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	26	0	302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	4	0	0	0	0	12	0	0	0	0	0	0	0	0	0	5
assemblage-156-401	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	230	0	0	0	0	0	0	0	0	0	0	0	3	28	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-661-568	0	0	0	0	0	0	0	0	0	0	206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	15
assemblage-402-413	0	0	0	0	0	0	0	0	0	0	279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	51	0	0	0	0	14	0	0	0	0	0	0	16	7	0	0	0	0	0	0	0	7
assemblage-213-390	0	0	0	0	0	0	0	0	0	0	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	18	0	0	0	0	0	0	13	4	0	0	0	0	0	0	0	11
assemblage-908-785	0	0	0	0	0	171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	130	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
assemblage-693-664	0	0	0	0	0	130	0	0	0	0	10	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	43	11	0	0	0	0	0	0	0	0	0	0	0	144	0	0	10	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	14
assemblage-813-103	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126	49	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	65	4	0	88	0	0	0	0	0	0	0	0	0	0	23
assemblage-427-778	0	0	0	0	0	0	9	0	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	11	0	0	0	0	97	0	0	0	0	0	0	158	0	0	0	0	0	0	0	0	83	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
assemblage-121-962	0	0	0	0	0	0	0	0	0	95	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21
assemblage-438-205	0	0	0	0	0	0	0	0	0	0	126	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	21	0	0	0	0	132	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	46	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-792-473	0	0	0	0	0	158	0	0	0	0	12	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	43	15	0	0	0	0	0	0	0	0	0	0	0	117	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-823-950	0	0	0	0	146	0	0	0	0	0	285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
